year;psmsl_id;name;height;surge_anomaly;surge;source;method;station
1984;22;Hoek van Holland;25;-20.848823065733985;0.0265957587939891;psmsl;NA;Hoek van Holland
1985;22;Hoek van Holland;20;-19.509293883284787;0.0279352879764383;psmsl;NA;Hoek van Holland
1986;22;Hoek van Holland;28;-13.51067766794229;0.0339339041917808;psmsl;NA;Hoek van Holland
1987;22;Hoek van Holland;28;-36.84963128109299;0.0105949505786301;psmsl;NA;Hoek van Holland
1988;22;Hoek van Holland;87;13.42998314404742;0.0608745650037705;psmsl;NA;Hoek van Holland
1989;22;Hoek van Holland;53;-8.043789725476493;0.0394007921342466;psmsl;NA;Hoek van Holland
1990;22;Hoek van Holland;73;29.87755336082482;0.0773221352205479;psmsl;NA;Hoek van Holland
1991;22;Hoek van Holland;-14;-34.39262386520259;0.0130519579945205;psmsl;NA;Hoek van Holland
1992;22;Hoek van Holland;25;-10.950469359723087;0.0364941125;psmsl;NA;Hoek van Holland
1993;22;Hoek van Holland;31;-19.784382939175188;0.0276601989205479;psmsl;NA;Hoek van Holland
1994;22;Hoek van Holland;64;10.083099863564613;0.0575276817232877;psmsl;NA;Hoek van Holland
1995;22;Hoek van Holland;74;-5.429670183832684;0.0420149116758904;psmsl;NA;Hoek van Holland
1996;22;Hoek van Holland;-22;-71.25183066819298;-0.0238072488084699;psmsl;NA;Hoek van Holland
1997;22;Hoek van Holland;24;-43.47267018575049;0.0039719116739726;psmsl;NA;Hoek van Holland
1998;22;Hoek van Holland;90;22.294735544386512;0.0697393174041096;psmsl;NA;Hoek van Holland
1999;22;Hoek van Holland;91;16.721321602468706;0.0641659034621918;psmsl;NA;Hoek van Holland
2000;22;Hoek van Holland;83;6.997000449020113;0.0544415823087432;psmsl;NA;Hoek van Holland
2001;22;Hoek van Holland;101;1.2654486210988125;0.0487100304808219;psmsl;NA;Hoek van Holland
2002;22;Hoek van Holland;86;-26.780864731777886;0.0206637171279452;psmsl;NA;Hoek van Holland
2003;22;Hoek van Holland;64;-40.76042832136693;0.00668415353835616;psmsl;NA;Hoek van Holland
2004;22;Hoek van Holland;87;-0.2279203198323856;0.0472166615398907;psmsl;NA;Hoek van Holland
2005;22;Hoek van Holland;75;-13.397742644654585;0.0340468392150685;psmsl;NA;Hoek van Holland
2006;22;Hoek van Holland;72;-11.82429945698339;0.0356202824027397;psmsl;NA;Hoek van Holland
2007;22;Hoek van Holland;121;13.315327211509818;0.0607599090712329;psmsl;NA;Hoek van Holland
2008;22;Hoek van Holland;92;4.349260290550113;0.0517938421502732;psmsl;NA;Hoek van Holland
2009;22;Hoek van Holland;71;-16.20545910465459;0.0312391227550685;psmsl;NA;Hoek van Holland
2010;22;Hoek van Holland;80;-24.357066602188887;0.0230875152575342;psmsl;NA;Hoek van Holland
2011;22;Hoek van Holland;86;-6.41406316657239;0.0410305186931507;psmsl;NA;Hoek van Holland
2012;22;Hoek van Holland;86;-12.322629660269584;0.0351219521994535;psmsl;NA;Hoek van Holland
2013;22;Hoek van Holland;70;-32.762497529038185;0.0146820843306849;psmsl;NA;Hoek van Holland
2014;22;Hoek van Holland;101;-13.033565336435387;0.0344110165232877;psmsl;NA;Hoek van Holland
2015;22;Hoek van Holland;109;-1.1217308515038837;0.0463228510082192;psmsl;NA;Hoek van Holland
2016;22;Hoek van Holland;111;-29.957866384313284;0.0174867154754098;psmsl;NA;Hoek van Holland
2017;22;Hoek van Holland;133;4.859342877811116;0.0523039247375342;psmsl;NA;Hoek van Holland
2018;22;Hoek van Holland;75;-45.823725454243636;0.00162085640547945;psmsl;NA;Hoek van Holland
2019;22;Hoek van Holland;138;-4.135694732873787;0.0433088871268493;psmsl;NA;Hoek van Holland
2020;22;Hoek van Holland;136;-7.0794310482476845;0.0403651508114754;psmsl;NA;Hoek van Holland
2021;22;Hoek van Holland;128;-23.902465977531286;0.0235421158821918;psmsl;NA;Hoek van Holland
2022;22;Hoek van Holland;135;-21.733510575796586;0.0257110712839265;psmsl;NA;Hoek van Holland
2023;22;Hoek van Holland;195;13.879665747141011;0.0613242476068641;psmsl;NA;Hoek van Holland
2024;22;Hoek van Holland;207;8.744881850780914;0.056189463710504;psmsl;NA;Hoek van Holland
1865;23;Den Helder;-280;0;NA;psmsl;NA;Den Helder
1866;23;Den Helder;-146;0;NA;psmsl;NA;Den Helder
1867;23;Den Helder;-201;0;NA;psmsl;NA;Den Helder
1868;23;Den Helder;-202;0;NA;psmsl;NA;Den Helder
1869;23;Den Helder;-198;0;NA;psmsl;NA;Den Helder
1870;23;Den Helder;-255;0;NA;psmsl;NA;Den Helder
1871;23;Den Helder;-262;0;NA;psmsl;NA;Den Helder
1872;23;Den Helder;-204;0;NA;psmsl;NA;Den Helder
1873;23;Den Helder;-194;0;NA;psmsl;NA;Den Helder
1874;23;Den Helder;-210;0;NA;psmsl;NA;Den Helder
1875;23;Den Helder;-256;0;NA;psmsl;NA;Den Helder
1876;23;Den Helder;-192;0;NA;psmsl;NA;Den Helder
1877;23;Den Helder;-108;0;NA;psmsl;NA;Den Helder
1878;23;Den Helder;-131;0;NA;psmsl;NA;Den Helder
1879;23;Den Helder;-190;0;NA;psmsl;NA;Den Helder
1880;23;Den Helder;-159;0;NA;psmsl;NA;Den Helder
1881;23;Den Helder;-208;0;NA;psmsl;NA;Den Helder
1882;23;Den Helder;-178;0;NA;psmsl;NA;Den Helder
1883;23;Den Helder;-188;0;NA;psmsl;NA;Den Helder
1884;23;Den Helder;-174;0;NA;psmsl;NA;Den Helder
1885;23;Den Helder;-194;0;NA;psmsl;NA;Den Helder
1886;23;Den Helder;-183;0;NA;psmsl;NA;Den Helder
1887;23;Den Helder;-226;0;NA;psmsl;NA;Den Helder
1888;23;Den Helder;-221;0;NA;psmsl;NA;Den Helder
1889;23;Den Helder;-181;0;NA;psmsl;NA;Den Helder
1890;23;Den Helder;-191;0;NA;psmsl;NA;Den Helder
1891;23;Den Helder;-157;0;NA;psmsl;NA;Den Helder
1892;23;Den Helder;-156;0;NA;psmsl;NA;Den Helder
1893;23;Den Helder;-136;0;NA;psmsl;NA;Den Helder
1894;23;Den Helder;-138;0;NA;psmsl;NA;Den Helder
1895;23;Den Helder;-162;0;NA;psmsl;NA;Den Helder
1896;23;Den Helder;-183;0;NA;psmsl;NA;Den Helder
1897;23;Den Helder;-173;0;NA;psmsl;NA;Den Helder
1898;23;Den Helder;-131;0;NA;psmsl;NA;Den Helder
1899;23;Den Helder;-132;0;NA;psmsl;NA;Den Helder
1900;23;Den Helder;-175;0;NA;psmsl;NA;Den Helder
1901;23;Den Helder;-223;0;NA;psmsl;NA;Den Helder
1902;23;Den Helder;-260;0;NA;psmsl;NA;Den Helder
1903;23;Den Helder;-165;0;NA;psmsl;NA;Den Helder
1904;23;Den Helder;-133;0;NA;psmsl;NA;Den Helder
1905;23;Den Helder;-171;0;NA;psmsl;NA;Den Helder
1906;23;Den Helder;-129;0;NA;psmsl;NA;Den Helder
1907;23;Den Helder;-157;0;NA;psmsl;NA;Den Helder
1908;23;Den Helder;-176;0;NA;psmsl;NA;Den Helder
1909;23;Den Helder;-129;0;NA;psmsl;NA;Den Helder
1910;23;Den Helder;-112;0;NA;psmsl;NA;Den Helder
1911;23;Den Helder;-142;0;NA;psmsl;NA;Den Helder
1912;23;Den Helder;-90;0;NA;psmsl;NA;Den Helder
1913;23;Den Helder;-132;0;NA;psmsl;NA;Den Helder
1914;23;Den Helder;-96;0;NA;psmsl;NA;Den Helder
1915;23;Den Helder;-127;0;NA;psmsl;NA;Den Helder
1916;23;Den Helder;-98;0;NA;psmsl;NA;Den Helder
1917;23;Den Helder;-152;0;NA;psmsl;NA;Den Helder
1918;23;Den Helder;-135;0;NA;psmsl;NA;Den Helder
1919;23;Den Helder;-137;0;NA;psmsl;NA;Den Helder
1920;23;Den Helder;-147;0;NA;psmsl;NA;Den Helder
1921;23;Den Helder;-135;0;NA;psmsl;NA;Den Helder
1922;23;Den Helder;-148;0;NA;psmsl;NA;Den Helder
1923;23;Den Helder;-125;0;NA;psmsl;NA;Den Helder
1924;23;Den Helder;-144;0;NA;psmsl;NA;Den Helder
1925;23;Den Helder;-102;0;NA;psmsl;NA;Den Helder
1926;23;Den Helder;-133;0;NA;psmsl;NA;Den Helder
1927;23;Den Helder;-133;0;NA;psmsl;NA;Den Helder
1928;23;Den Helder;-118;0;NA;psmsl;NA;Den Helder
1929;23;Den Helder;-152;0;NA;psmsl;NA;Den Helder
1930;23;Den Helder;-101;0;NA;psmsl;NA;Den Helder
1931;23;Den Helder;-96;0;NA;psmsl;NA;Den Helder
1932;23;Den Helder;-109;0;NA;psmsl;NA;Den Helder
1933;23;Den Helder;-166;0;NA;psmsl;NA;Den Helder
1934;23;Den Helder;-160;0;NA;psmsl;NA;Den Helder
1935;23;Den Helder;-105;0;NA;psmsl;NA;Den Helder
1936;23;Den Helder;-93;0;NA;psmsl;NA;Den Helder
1937;23;Den Helder;-108;0;NA;psmsl;NA;Den Helder
1938;23;Den Helder;-23;0;NA;psmsl;NA;Den Helder
1939;23;Den Helder;-137;0;NA;psmsl;NA;Den Helder
1940;23;Den Helder;-118;0;NA;psmsl;NA;Den Helder
1941;23;Den Helder;-157;0;NA;psmsl;NA;Den Helder
1942;23;Den Helder;-143;0;NA;psmsl;NA;Den Helder
1943;23;Den Helder;-92;0;NA;psmsl;NA;Den Helder
1944;23;Den Helder;-88;0;NA;psmsl;NA;Den Helder
1945;23;Den Helder;-82;0;NA;psmsl;NA;Den Helder
1946;23;Den Helder;-97;0;NA;psmsl;NA;Den Helder
1947;23;Den Helder;-183;0;NA;psmsl;NA;Den Helder
1948;23;Den Helder;-100;0;NA;psmsl;NA;Den Helder
1949;23;Den Helder;-63;0;NA;psmsl;NA;Den Helder
1950;23;Den Helder;-70;22.90391421706822;0.0703484960767913;psmsl;NA;Den Helder
1951;23;Den Helder;-94;6.579737951554513;0.0540243198112776;psmsl;NA;Den Helder
1952;23;Den Helder;-78;10.699809699168313;0.0581443915588914;psmsl;NA;Den Helder
1953;23;Den Helder;-107;-28.468070308949287;0.0189765115507738;psmsl;NA;Den Helder
1954;23;Den Helder;-65;25.853260497533512;0.0732978423572566;psmsl;NA;Den Helder
1955;23;Den Helder;-58;4.591350230053116;0.0520359320897762;psmsl;NA;Den Helder
1956;23;Den Helder;-136;-16.389548739299688;0.0310550331204234;psmsl;NA;Den Helder
1957;23;Den Helder;-115;-0.2825912865526874;0.0471619905731704;psmsl;NA;Den Helder
1958;23;Den Helder;-78;3.199780924484614;0.0506443627842077;psmsl;NA;Den Helder
1959;23;Den Helder;-117;-43.43891844259647;0.00400566341712662;psmsl;NA;Den Helder
1960;23;Den Helder;-85;-5.8021529247672845;0.0416424289349558;psmsl;NA;Den Helder
1961;23;Den Helder;-33;24.144262185865315;0.0715888440455884;psmsl;NA;Den Helder
1962;23;Den Helder;-86;7.6001663610227155;0.0550447482207458;psmsl;NA;Den Helder
1963;23;Den Helder;-131;-29.38690900097139;0.0180576728587517;psmsl;NA;Den Helder
1964;23;Den Helder;-89;-33.29820538474379;0.0141463764749793;psmsl;NA;Den Helder
1965;23;Den Helder;-29;27.39828871763021;0.0748428705773533;psmsl;NA;Den Helder
1966;23;Den Helder;-3;18.731088355294915;0.066175670215018;psmsl;NA;Den Helder
1967;23;Den Helder;19;50.81155225706941;0.0982561341167925;psmsl;NA;Den Helder
1968;23;Den Helder;-60;-10.324683525333285;0.0371198983343898;psmsl;NA;Den Helder
1969;23;Den Helder;-90;-25.529953249810188;0.0219146286099129;psmsl;NA;Den Helder
1970;23;Den Helder;-65;14.22938466501671;0.0616739665247398;psmsl;NA;Den Helder
1971;23;Den Helder;-120;-23.167151691663488;0.0242774301680596;psmsl;NA;Den Helder
1972;23;Den Helder;-132;-46.00044062173167;0.00144414123799142;psmsl;NA;Den Helder
1973;23;Den Helder;-80;15.80219957539591;0.063246781435119;psmsl;NA;Den Helder
1974;23;Den Helder;-82;37.702178699369114;0.0851467605590922;psmsl;NA;Den Helder
1975;23;Den Helder;-108;-19.412001318607988;0.0280325805411151;psmsl;NA;Den Helder
1976;23;Den Helder;-121;-35.76958734343999;0.0116749945162831;psmsl;NA;Den Helder
1977;23;Den Helder;-42;19.696124784147315;0.0671407066438704;psmsl;NA;Den Helder
1978;23;Den Helder;-63;-0.6867592330572876;0.0467578226266658;psmsl;NA;Den Helder
1979;23;Den Helder;-57;-1.9465153446545855;0.0454980665150685;psmsl;NA;Den Helder
1980;23;Den Helder;-43;-11.066488223111087;0.036378093636612;psmsl;NA;Den Helder
1981;23;Den Helder;-5;23.53866194027691;0.0709832438;psmsl;NA;Den Helder
1982;23;Den Helder;-29;1.0628076964413111;0.0485073895561644;psmsl;NA;Den Helder
1983;23;Den Helder;13;36.150650499181026;0.0835952323589041;psmsl;NA;Den Helder
1984;23;Den Helder;-40;-13.471536235679388;0.0339730456240437;psmsl;NA;Den Helder
1985;23;Den Helder;-38;-7.603479163832688;0.0398411026958904;psmsl;NA;Den Helder
1986;23;Den Helder;-38;0.1142963794550127;0.0475588782391781;psmsl;NA;Den Helder
1987;23;Den Helder;-57;-31.609930141914887;0.0158346517178082;psmsl;NA;Den Helder
1988;23;Den Helder;30;29.421889724976324;0.0768664715846994;psmsl;NA;Den Helder
1989;23;Den Helder;-18;8.324669381372814;0.0557692512410959;psmsl;NA;Den Helder
1990;23;Den Helder;28;57.41737217041391;0.104861954030137;psmsl;NA;Den Helder
1991;23;Den Helder;-77;-21.884328683449088;0.025560253176274;psmsl;NA;Den Helder
1992;23;Den Helder;-29;3.5204055309873112;0.0509649873907104;psmsl;NA;Den Helder
1993;23;Den Helder;-41;-11.833347525476483;0.0356112343342466;psmsl;NA;Den Helder
1994;23;Den Helder;5;25.844731517537213;0.0732893133772603;psmsl;NA;Den Helder
1995;23;Den Helder;0;3.4137155457564106;0.0508582974054795;psmsl;NA;Den Helder
1996;23;Den Helder;-110;-78.10110174852089;-0.0306565198887978;psmsl;NA;Den Helder
1997;23;Den Helder;-62;-33.359786552873786;0.0140847953068493;psmsl;NA;Den Helder
1998;23;Den Helder;18;40.331441847126214;0.0877760237068493;psmsl;NA;Den Helder
1999;23;Den Helder;13;33.76543259781121;0.0812100144575343;psmsl;NA;Den Helder
2000;23;Den Helder;11;26.186992643009106;0.0736315745027322;psmsl;NA;Den Helder
2001;23;Den Helder;10;8.273415205482415;0.0557179970652055;psmsl;NA;Den Helder
2002;23;Den Helder;-2;-18.559840165969685;0.0288847416937534;psmsl;NA;Den Helder
2003;23;Den Helder;-12;-32.755557540818984;0.0146890243189041;psmsl;NA;Den Helder
2004;23;Den Helder;20;15.281136151205907;0.062725718010929;psmsl;NA;Den Helder
2005;23;Den Helder;-7;-4.328500052873785;0.0431160818068493;psmsl;NA;Den Helder
2006;23;Den Helder;-5;2.9768143649344125;0.0504213962246575;psmsl;NA;Den Helder
2007;23;Den Helder;42;26.219301753975515;0.0736638836136986;psmsl;NA;Den Helder
2008;23;Den Helder;17;23.16666555735341;0.0706112474170765;psmsl;NA;Den Helder
2009;23;Den Helder;-17;-6.897133588490192;0.0405474482712329;psmsl;NA;Den Helder
2010;23;Den Helder;-30;-27.99911441972309;0.01944546744;psmsl;NA;Den Helder
2011;23;Den Helder;17;12.80129631055091;0.060245878170274;psmsl;NA;Den Helder
2012;23;Den Helder;2;1.2205359859053146;0.0486651178456284;psmsl;NA;Den Helder
2013;23;Den Helder;-27;-27.383889031229888;0.0200606928284932;psmsl;NA;Den Helder
2014;23;Den Helder;6;0.4944326983591125;0.0479390145580822;psmsl;NA;Den Helder
2015;23;Den Helder;36;24.17731104712621;0.0716218929068493;psmsl;NA;Den Helder
2016;23;Den Helder;17;-20.266212228029087;0.027178369631694;psmsl;NA;Den Helder
2017;23;Den Helder;56;22.220977499729003;0.0696655593594521;psmsl;NA;Den Helder
2018;23;Den Helder;-11;-41.26807045698337;0.00617651140273972;psmsl;NA;Den Helder
2019;23;Den Helder;71;10.745648075619414;0.0581902299353425;psmsl;NA;Den Helder
2020;23;Den Helder;70;12.596127674593816;0.0600407095343169;psmsl;NA;Den Helder
2021;23;Den Helder;42;-14.11688526520259;0.0333276965945205;psmsl;NA;Den Helder
2022;23;Den Helder;67;-6.732712223504286;0.0407118696362188;psmsl;NA;Den Helder
2023;23;Den Helder;123;27.906338210392718;0.0753509200701158;psmsl;NA;Den Helder
2024;23;Den Helder;134;20.9927602040501;0.0684373420637732;psmsl;NA;Den Helder
1865;24;Delfzijl;-170;0;NA;psmsl;NA;Delfzijl
1866;24;Delfzijl;-77;0;NA;psmsl;NA;Delfzijl
1867;24;Delfzijl;-54;0;NA;psmsl;NA;Delfzijl
1868;24;Delfzijl;-88;0;NA;psmsl;NA;Delfzijl
1869;24;Delfzijl;-71;0;NA;psmsl;NA;Delfzijl
1870;24;Delfzijl;-165;0;NA;psmsl;NA;Delfzijl
1871;24;Delfzijl;-153;0;NA;psmsl;NA;Delfzijl
1872;24;Delfzijl;-117;0;NA;psmsl;NA;Delfzijl
1873;24;Delfzijl;-86;0;NA;psmsl;NA;Delfzijl
1874;24;Delfzijl;-74;0;NA;psmsl;NA;Delfzijl
1875;24;Delfzijl;-161;0;NA;psmsl;NA;Delfzijl
1876;24;Delfzijl;-130;0;NA;psmsl;NA;Delfzijl
1877;24;Delfzijl;17;0;NA;psmsl;NA;Delfzijl
1878;24;Delfzijl;-57;0;NA;psmsl;NA;Delfzijl
1879;24;Delfzijl;-142;0;NA;psmsl;NA;Delfzijl
1880;24;Delfzijl;-85;0;NA;psmsl;NA;Delfzijl
1881;24;Delfzijl;-151;0;NA;psmsl;NA;Delfzijl
1882;24;Delfzijl;-122;0;NA;psmsl;NA;Delfzijl
1883;24;Delfzijl;-170;0;NA;psmsl;NA;Delfzijl
1884;24;Delfzijl;-153;0;NA;psmsl;NA;Delfzijl
1885;24;Delfzijl;-147;0;NA;psmsl;NA;Delfzijl
1886;24;Delfzijl;-166;0;NA;psmsl;NA;Delfzijl
1887;24;Delfzijl;-133;0;NA;psmsl;NA;Delfzijl
1888;24;Delfzijl;-165;0;NA;psmsl;NA;Delfzijl
1889;24;Delfzijl;-129;0;NA;psmsl;NA;Delfzijl
1890;24;Delfzijl;-151;0;NA;psmsl;NA;Delfzijl
1891;24;Delfzijl;-127;0;NA;psmsl;NA;Delfzijl
1892;24;Delfzijl;-127;0;NA;psmsl;NA;Delfzijl
1893;24;Delfzijl;-83;0;NA;psmsl;NA;Delfzijl
1894;24;Delfzijl;-116;0;NA;psmsl;NA;Delfzijl
1895;24;Delfzijl;-128;0;NA;psmsl;NA;Delfzijl
1896;24;Delfzijl;-122;0;NA;psmsl;NA;Delfzijl
1897;24;Delfzijl;-122;0;NA;psmsl;NA;Delfzijl
1898;24;Delfzijl;-65;0;NA;psmsl;NA;Delfzijl
1899;24;Delfzijl;-91;0;NA;psmsl;NA;Delfzijl
1900;24;Delfzijl;-112;0;NA;psmsl;NA;Delfzijl
1901;24;Delfzijl;-130;0;NA;psmsl;NA;Delfzijl
1902;24;Delfzijl;-161;0;NA;psmsl;NA;Delfzijl
1903;24;Delfzijl;-36;0;NA;psmsl;NA;Delfzijl
1904;24;Delfzijl;-134;0;NA;psmsl;NA;Delfzijl
1905;24;Delfzijl;-196;0;NA;psmsl;NA;Delfzijl
1906;24;Delfzijl;-115;0;NA;psmsl;NA;Delfzijl
1907;24;Delfzijl;-130;0;NA;psmsl;NA;Delfzijl
1908;24;Delfzijl;-123;0;NA;psmsl;NA;Delfzijl
1909;24;Delfzijl;-76;0;NA;psmsl;NA;Delfzijl
1910;24;Delfzijl;-66;0;NA;psmsl;NA;Delfzijl
1911;24;Delfzijl;-54;0;NA;psmsl;NA;Delfzijl
1912;24;Delfzijl;14;0;NA;psmsl;NA;Delfzijl
1913;24;Delfzijl;-45;0;NA;psmsl;NA;Delfzijl
1914;24;Delfzijl;-40;0;NA;psmsl;NA;Delfzijl
1915;24;Delfzijl;-80;0;NA;psmsl;NA;Delfzijl
1916;24;Delfzijl;-9;0;NA;psmsl;NA;Delfzijl
1917;24;Delfzijl;-73;0;NA;psmsl;NA;Delfzijl
1918;24;Delfzijl;-87;0;NA;psmsl;NA;Delfzijl
1919;24;Delfzijl;-112;0;NA;psmsl;NA;Delfzijl
1920;24;Delfzijl;-85;0;NA;psmsl;NA;Delfzijl
1921;24;Delfzijl;-17;0;NA;psmsl;NA;Delfzijl
1922;24;Delfzijl;-76;0;NA;psmsl;NA;Delfzijl
1923;24;Delfzijl;-52;0;NA;psmsl;NA;Delfzijl
1924;24;Delfzijl;-87;0;NA;psmsl;NA;Delfzijl
1925;24;Delfzijl;-5;0;NA;psmsl;NA;Delfzijl
1926;24;Delfzijl;-17;0;NA;psmsl;NA;Delfzijl
1927;24;Delfzijl;-43;0;NA;psmsl;NA;Delfzijl
1928;24;Delfzijl;-30;0;NA;psmsl;NA;Delfzijl
1929;24;Delfzijl;-69;0;NA;psmsl;NA;Delfzijl
1930;24;Delfzijl;-47;0;NA;psmsl;NA;Delfzijl
1931;24;Delfzijl;-17;0;NA;psmsl;NA;Delfzijl
1932;24;Delfzijl;-34;0;NA;psmsl;NA;Delfzijl
1933;24;Delfzijl;-79;0;NA;psmsl;NA;Delfzijl
1934;24;Delfzijl;-57;0;NA;psmsl;NA;Delfzijl
1935;24;Delfzijl;-14;0;NA;psmsl;NA;Delfzijl
1936;24;Delfzijl;-15;0;NA;psmsl;NA;Delfzijl
1937;24;Delfzijl;-52;0;NA;psmsl;NA;Delfzijl
1938;24;Delfzijl;-5;0;NA;psmsl;NA;Delfzijl
1939;24;Delfzijl;-68;0;NA;psmsl;NA;Delfzijl
1940;24;Delfzijl;-47;0;NA;psmsl;NA;Delfzijl
1941;24;Delfzijl;-99;0;NA;psmsl;NA;Delfzijl
1942;24;Delfzijl;-78;0;NA;psmsl;NA;Delfzijl
1943;24;Delfzijl;-10;0;NA;psmsl;NA;Delfzijl
1944;24;Delfzijl;21;0;NA;psmsl;NA;Delfzijl
1945;24;Delfzijl;22;0;NA;psmsl;NA;Delfzijl
1946;24;Delfzijl;-5;0;NA;psmsl;NA;Delfzijl
1947;24;Delfzijl;-106;0;NA;psmsl;NA;Delfzijl
1948;24;Delfzijl;-10;0;NA;psmsl;NA;Delfzijl
1949;24;Delfzijl;13;0;NA;psmsl;NA;Delfzijl
1950;24;Delfzijl;-21;27.998951157283514;0.0754435330170066;psmsl;NA;Delfzijl
1951;24;Delfzijl;-47;7.746509182646115;0.0551910910423692;psmsl;NA;Delfzijl
1952;24;Delfzijl;2;20.705917064921508;0.0681504989246446;psmsl;NA;Delfzijl
1953;24;Delfzijl;-27;-12.947320673299288;0.0344972611864238;psmsl;NA;Delfzijl
1954;24;Delfzijl;-19;34.44216572177841;0.0818867475815015;psmsl;NA;Delfzijl
1955;24;Delfzijl;4;21.820695293923407;0.0692652771536465;psmsl;NA;Delfzijl
1956;24;Delfzijl;-40;0.4565520494661115;0.0479011339091892;psmsl;NA;Delfzijl
1957;24;Delfzijl;-20;11.949942407143709;0.0593945242668668;psmsl;NA;Delfzijl
1958;24;Delfzijl;-30;6.169359226261015;0.0536139410859841;psmsl;NA;Delfzijl
1959;24;Delfzijl;-63;-34.03240365688469;0.0134121782028384;psmsl;NA;Delfzijl
1960;24;Delfzijl;-15;-14.810650620932286;0.0326339312387908;psmsl;NA;Delfzijl
1961;24;Delfzijl;86;32.82111103604001;0.0802656928957631;psmsl;NA;Delfzijl
1962;24;Delfzijl;16;26.304086540873215;0.0737486684005963;psmsl;NA;Delfzijl
1963;24;Delfzijl;-29;-22.184288955195086;0.025260292904528;psmsl;NA;Delfzijl
