year;psmsl_id;name;height;surge_anomaly;surge;source;method;station
1964;24;Delfzijl;-14;-16.98768633257819;0.0304568955271449;psmsl;NA;Delfzijl
1965;24;Delfzijl;0;32.487938298502215;0.0799325201582253;psmsl;NA;Delfzijl
1966;24;Delfzijl;30;15.921965682939309;0.0633665475426624;psmsl;NA;Delfzijl
1967;24;Delfzijl;103;65.87160185724791;0.113316183716971;psmsl;NA;Delfzijl
1968;24;Delfzijl;37;-5.181915366458192;0.0422626664932649;psmsl;NA;Delfzijl
1969;24;Delfzijl;12;-24.424394470719587;0.0230201873890035;psmsl;NA;Delfzijl
1970;24;Delfzijl;62;21.847245595439915;0.069291827455163;psmsl;NA;Delfzijl
1971;24;Delfzijl;26;-6.7632219121787855;0.0406813599475443;psmsl;NA;Delfzijl
1972;24;Delfzijl;-57;-41.432768423469945;0.00601181343625314;psmsl;NA;Delfzijl
1973;24;Delfzijl;35;41.50748643905132;0.0889520682987744;psmsl;NA;Delfzijl
1974;24;Delfzijl;35;39.83593697872371;0.0872805188384468;psmsl;NA;Delfzijl
1975;24;Delfzijl;7;-4.761475979660183;0.042683105880062903;psmsl;NA;Delfzijl
1976;24;Delfzijl;-22;-21.079332209806385;0.0263652496499167;psmsl;NA;Delfzijl
1977;24;Delfzijl;15;24.577925367723807;0.0720225072274469;psmsl;NA;Delfzijl
1978;24;Delfzijl;15;6.454300536694014;0.0538988823964171;psmsl;NA;Delfzijl
1979;24;Delfzijl;1;-5.742786914517588;0.0417017949452055;psmsl;NA;Delfzijl
1980;24;Delfzijl;45;-0.1999938351328865;0.0472445880245902;psmsl;NA;Delfzijl
1981;24;Delfzijl;107;40.23855526630432;0.0876831371260274;psmsl;NA;Delfzijl
1982;24;Delfzijl;79;12.122136127674217;0.0595667179873973;psmsl;NA;Delfzijl
1983;24;Delfzijl;128;57.998054208769915;0.105442636068493;psmsl;NA;Delfzijl
1984;24;Delfzijl;31;-3.6803276821274835;0.0437642541775956;psmsl;NA;Delfzijl
1985;24;Delfzijl;47;7.1502814652084155;0.0545948633249315;psmsl;NA;Delfzijl
1986;24;Delfzijl;19;13.727632636167314;0.0611722144958904;psmsl;NA;Delfzijl
1987;24;Delfzijl;23;-22.649007599449085;0.024795574260274;psmsl;NA;Delfzijl
1988;24;Delfzijl;111;40.60410737524961;0.0880486892349727;psmsl;NA;Delfzijl
1989;24;Delfzijl;75;27.240742501920707;0.0746853243616438;psmsl;NA;Delfzijl
1990;24;Delfzijl;124;79.53767749644092;0.126982259356164;psmsl;NA;Delfzijl
1991;24;Delfzijl;9;1.2583645676742137;0.0487029464273973;psmsl;NA;Delfzijl
1992;24;Delfzijl;57;17.595506487817914;0.065040088347541;psmsl;NA;Delfzijl
1993;24;Delfzijl;54;4.081880206578312;0.0515264620663014;psmsl;NA;Delfzijl
1994;24;Delfzijl;93;36.78002649644131;0.0842246083561644;psmsl;NA;Delfzijl
1995;24;Delfzijl;106;20.80044948356462;0.0682450313432877;psmsl;NA;Delfzijl
1996;24;Delfzijl;-37;-69.6339363487941;-0.022189354489071;psmsl;NA;Delfzijl
1997;24;Delfzijl;39;-15.570924596709386;0.0318736572630137;psmsl;NA;Delfzijl
1998;24;Delfzijl;131;47.91605690192071;0.0953606387616438;psmsl;NA;Delfzijl
1999;24;Delfzijl;123;43.01974503205771;0.0904643268917808;psmsl;NA;Delfzijl
2000;24;Delfzijl;117;32.02236285065942;0.0794669447103825;psmsl;NA;Delfzijl
2001;24;Delfzijl;126;14.769064134331714;0.0622136459940548;psmsl;NA;Delfzijl
2002;24;Delfzijl;106;-12.070278340818987;0.0353743035189041;psmsl;NA;Delfzijl
2003;24;Delfzijl;86;-14.450111366572386;0.0329944704931507;psmsl;NA;Delfzijl
2004;24;Delfzijl;116;27.575557285085623;0.0750201391448087;psmsl;NA;Delfzijl
2005;24;Delfzijl;81;10.130638080002917;0.057575219939726;psmsl;NA;Delfzijl
2006;24;Delfzijl;80;14.726852844386514;0.0621714347041096;psmsl;NA;Delfzijl
2007;24;Delfzijl;155;48.127699726578314;0.0955722815863014;psmsl;NA;Delfzijl
2008;24;Delfzijl;117;35.32828959656112;0.0827728714562842;psmsl;NA;Delfzijl
2009;24;Delfzijl;81;-0.5090854980792869;0.0469354963616438;psmsl;NA;Delfzijl
2010;24;Delfzijl;67;-22.339374780270987;0.0251052070794521;psmsl;NA;Delfzijl
2011;24;Delfzijl;122;29.085409518359114;0.0765299913780822;psmsl;NA;Delfzijl
2012;24;Delfzijl;106;13.589774192735916;0.061034356052459;psmsl;NA;Delfzijl
2013;24;Delfzijl;82;-16.637078363832686;0.0308075034958904;psmsl;NA;Delfzijl
2014;24;Delfzijl;126;4.079198137811112;0.0515237799975342;psmsl;NA;Delfzijl
2015;24;Delfzijl;179;48.095339567674216;0.0955399214273973;psmsl;NA;Delfzijl
2016;24;Delfzijl;144;-12.34598137283789;0.0350986004868852;psmsl;NA;Delfzijl
2017;24;Delfzijl;202;41.42261054301662;0.0888671924027397;psmsl;NA;Delfzijl
2018;24;Delfzijl;105;-30.763304876161488;0.0166812769835616;psmsl;NA;Delfzijl
2019;24;Delfzijl;195;21.123414608770105;0.0685679964684932;psmsl;NA;Delfzijl
2020;24;Delfzijl;205;23.44545196541351;0.0708900338251366;psmsl;NA;Delfzijl
2021;24;Delfzijl;182;-3.179439284380585;0.0442651425753425;psmsl;NA;Delfzijl
2022;24;Delfzijl;165;11.53469632566901;0.0589792781853921;psmsl;NA;Delfzijl
2023;24;Delfzijl;223;36.10028907575942;0.0835448709354825;psmsl;NA;Delfzijl
2024;24;Delfzijl;218;24.796777474614217;0.0722413593343373;psmsl;NA;Delfzijl
1865;25;Harlingen;-248;0;NA;psmsl;NA;Harlingen
1866;25;Harlingen;-104;0;NA;psmsl;NA;Harlingen
1867;25;Harlingen;-133;0;NA;psmsl;NA;Harlingen
1868;25;Harlingen;-123;0;NA;psmsl;NA;Harlingen
1869;25;Harlingen;-141;0;NA;psmsl;NA;Harlingen
1870;25;Harlingen;-243;0;NA;psmsl;NA;Harlingen
1871;25;Harlingen;-167;0;NA;psmsl;NA;Harlingen
1872;25;Harlingen;-112;0;NA;psmsl;NA;Harlingen
1873;25;Harlingen;-98;0;NA;psmsl;NA;Harlingen
1874;25;Harlingen;-107;0;NA;psmsl;NA;Harlingen
1875;25;Harlingen;-185;0;NA;psmsl;NA;Harlingen
1876;25;Harlingen;-133;0;NA;psmsl;NA;Harlingen
1877;25;Harlingen;-53;0;NA;psmsl;NA;Harlingen
1878;25;Harlingen;-58;0;NA;psmsl;NA;Harlingen
1879;25;Harlingen;-139;0;NA;psmsl;NA;Harlingen
1880;25;Harlingen;-58;0;NA;psmsl;NA;Harlingen
1881;25;Harlingen;-129;0;NA;psmsl;NA;Harlingen
1882;25;Harlingen;-84;0;NA;psmsl;NA;Harlingen
1883;25;Harlingen;-109;0;NA;psmsl;NA;Harlingen
1884;25;Harlingen;-87;0;NA;psmsl;NA;Harlingen
1885;25;Harlingen;-124;0;NA;psmsl;NA;Harlingen
1886;25;Harlingen;-134;0;NA;psmsl;NA;Harlingen
1887;25;Harlingen;-142;0;NA;psmsl;NA;Harlingen
1888;25;Harlingen;-151;0;NA;psmsl;NA;Harlingen
1889;25;Harlingen;-114;0;NA;psmsl;NA;Harlingen
1890;25;Harlingen;-120;0;NA;psmsl;NA;Harlingen
1891;25;Harlingen;-100;0;NA;psmsl;NA;Harlingen
1892;25;Harlingen;-91;0;NA;psmsl;NA;Harlingen
1893;25;Harlingen;-74;0;NA;psmsl;NA;Harlingen
1894;25;Harlingen;-70;0;NA;psmsl;NA;Harlingen
1895;25;Harlingen;-104;0;NA;psmsl;NA;Harlingen
1896;25;Harlingen;-101;0;NA;psmsl;NA;Harlingen
1897;25;Harlingen;-82;0;NA;psmsl;NA;Harlingen
1898;25;Harlingen;-42;0;NA;psmsl;NA;Harlingen
1899;25;Harlingen;-79;0;NA;psmsl;NA;Harlingen
1900;25;Harlingen;-114;0;NA;psmsl;NA;Harlingen
1901;25;Harlingen;-126;0;NA;psmsl;NA;Harlingen
1902;25;Harlingen;-136;0;NA;psmsl;NA;Harlingen
1903;25;Harlingen;-15;0;NA;psmsl;NA;Harlingen
1904;25;Harlingen;-84;0;NA;psmsl;NA;Harlingen
1905;25;Harlingen;-78;0;NA;psmsl;NA;Harlingen
1906;25;Harlingen;-50;0;NA;psmsl;NA;Harlingen
1907;25;Harlingen;-78;0;NA;psmsl;NA;Harlingen
1908;25;Harlingen;-105;0;NA;psmsl;NA;Harlingen
1909;25;Harlingen;-59;0;NA;psmsl;NA;Harlingen
1910;25;Harlingen;-47;0;NA;psmsl;NA;Harlingen
1911;25;Harlingen;-77;0;NA;psmsl;NA;Harlingen
1912;25;Harlingen;-1;0;NA;psmsl;NA;Harlingen
1913;25;Harlingen;-25;0;NA;psmsl;NA;Harlingen
1914;25;Harlingen;-10;0;NA;psmsl;NA;Harlingen
1915;25;Harlingen;-74;0;NA;psmsl;NA;Harlingen
1916;25;Harlingen;-4;0;NA;psmsl;NA;Harlingen
1917;25;Harlingen;-53;0;NA;psmsl;NA;Harlingen
1918;25;Harlingen;-34;0;NA;psmsl;NA;Harlingen
1919;25;Harlingen;-60;0;NA;psmsl;NA;Harlingen
1920;25;Harlingen;-53;0;NA;psmsl;NA;Harlingen
1921;25;Harlingen;-35;0;NA;psmsl;NA;Harlingen
1922;25;Harlingen;-52;0;NA;psmsl;NA;Harlingen
1923;25;Harlingen;-8;0;NA;psmsl;NA;Harlingen
1924;25;Harlingen;-39;0;NA;psmsl;NA;Harlingen
1925;25;Harlingen;18;0;NA;psmsl;NA;Harlingen
1926;25;Harlingen;6;0;NA;psmsl;NA;Harlingen
1927;25;Harlingen;-10;0;NA;psmsl;NA;Harlingen
1928;25;Harlingen;8;0;NA;psmsl;NA;Harlingen
1929;25;Harlingen;-68;0;NA;psmsl;NA;Harlingen
1930;25;Harlingen;-36;0;NA;psmsl;NA;Harlingen
1931;25;Harlingen;-15;0;NA;psmsl;NA;Harlingen
1932;25;Harlingen;-29;0;NA;psmsl;NA;Harlingen
1933;25;Harlingen;-85;0;NA;psmsl;NA;Harlingen
1934;25;Harlingen;-55;0;NA;psmsl;NA;Harlingen
1935;25;Harlingen;-3;0;NA;psmsl;NA;Harlingen
1936;25;Harlingen;-13;0;NA;psmsl;NA;Harlingen
1937;25;Harlingen;-46;0;NA;psmsl;NA;Harlingen
1938;25;Harlingen;-13;0;NA;psmsl;NA;Harlingen
1939;25;Harlingen;-63;0;NA;psmsl;NA;Harlingen
1940;25;Harlingen;-57;0;NA;psmsl;NA;Harlingen
1941;25;Harlingen;-95;0;NA;psmsl;NA;Harlingen
1942;25;Harlingen;-59;0;NA;psmsl;NA;Harlingen
1943;25;Harlingen;-13;0;NA;psmsl;NA;Harlingen
1944;25;Harlingen;-11;0;NA;psmsl;NA;Harlingen
1945;25;Harlingen;-9;0;NA;psmsl;NA;Harlingen
1946;25;Harlingen;-32;0;NA;psmsl;NA;Harlingen
1947;25;Harlingen;-103;0;NA;psmsl;NA;Harlingen
1948;25;Harlingen;-10;0;NA;psmsl;NA;Harlingen
1949;25;Harlingen;8;0;NA;psmsl;NA;Harlingen
1950;25;Harlingen;2;44.2913966873013;0.0917359785470244;psmsl;NA;Harlingen
1951;25;Harlingen;-19;23.320884833657416;0.0707654666933805;psmsl;NA;Harlingen
1952;25;Harlingen;3;25.79238541184742;0.0732369672715705;psmsl;NA;Harlingen
1953;25;Harlingen;-42;-10.790706424224688;0.0366538754354984;psmsl;NA;Harlingen
1954;25;Harlingen;-16;50.04632786715891;0.097490909726882;psmsl;NA;Harlingen
1955;25;Harlingen;-19;16.99926877619781;0.0644438506359209;psmsl;NA;Harlingen
1956;25;Harlingen;-61;-0.9606082027537823;0.0464839736569693;psmsl;NA;Harlingen
1957;25;Harlingen;-15;16.88442621452461;0.0643290080742477;psmsl;NA;Harlingen
1958;25;Harlingen;-9;14.630926271016719;0.0620755081307398;psmsl;NA;Harlingen
1959;25;Harlingen;-59;-33.64394065175459;0.0138006412079685;psmsl;NA;Harlingen
1960;25;Harlingen;-24;1.0313381288736068;0.0484759199885967;psmsl;NA;Harlingen
1961;25;Harlingen;58;43.272859902423804;0.0907174417621469;psmsl;NA;Harlingen
1962;25;Harlingen;4;28.937486633871814;0.0763820684935949;psmsl;NA;Harlingen
1963;25;Harlingen;-73;-18.028435221315387;0.0294161466384077;psmsl;NA;Harlingen
1964;25;Harlingen;-60;-19.030873288443388;0.0284137085712797;psmsl;NA;Harlingen
1965;25;Harlingen;11;44.47257883970161;0.0919171606994247;psmsl;NA;Harlingen
1966;25;Harlingen;27;31.206517856118012;0.0786510997158411;psmsl;NA;Harlingen
1967;25;Harlingen;89;80.2094741655119;0.127654056025235;psmsl;NA;Harlingen
1968;25;Harlingen;-2;-0.09927493693458445;0.0473453069227885;psmsl;NA;Harlingen
1969;25;Harlingen;-3;-20.61314316878879;0.0268314386909343;psmsl;NA;Harlingen
1970;25;Harlingen;63;30.46992431428852;0.0779145061740116;psmsl;NA;Harlingen
1971;25;Harlingen;-15;-10.450222482818987;0.0369943593769041;psmsl;NA;Harlingen
1972;25;Harlingen;-13;-37.240966105063585;0.0102036157546595;psmsl;NA;Harlingen
1973;25;Harlingen;48;37.4752388866073;0.0849198207463304;psmsl;NA;Harlingen
1974;25;Harlingen;43;56.73423846362891;0.104178820323352;psmsl;NA;Harlingen
1975;25;Harlingen;-8;-5.609701036019885;0.0418348808237032;psmsl;NA;Harlingen
1976;25;Harlingen;-42;-26.664876782598384;0.0207797050771247;psmsl;NA;Harlingen
1977;25;Harlingen;21;36.89829361480501;0.0843428754745281;psmsl;NA;Harlingen
1978;25;Harlingen;-7;11.476078091836413;0.0589206599515595;psmsl;NA;Harlingen
1979;25;Harlingen;15;9.668136146578313;0.0571127180063014;psmsl;NA;Harlingen
1980;25;Harlingen;52;3.759107514593815;0.0512036893743169;psmsl;NA;Harlingen
1981;25;Harlingen;76;42.57854434575631;0.0900231262054794;psmsl;NA;Harlingen
1982;25;Harlingen;51;23.459256129318007;0.0709038379890411;psmsl;NA;Harlingen
1983;25;Harlingen;100;63.55769336767392;0.111002275227397;psmsl;NA;Harlingen
1984;25;Harlingen;16;2.899112424429916;0.050343694284153;psmsl;NA;Harlingen
1985;25;Harlingen;16;10.590107543016614;0.0580346894027397;psmsl;NA;Harlingen
1986;25;Harlingen;18;21.264270984112514;0.0687088528438356;psmsl;NA;Harlingen
1987;25;Harlingen;-11;-20.751812731503886;0.0266927691282192;psmsl;NA;Harlingen
1988;25;Harlingen;87;53.12867812115091;0.100573259980874;psmsl;NA;Harlingen
1989;25;Harlingen;35;29.171606995071414;0.0766161888547945;psmsl;NA;Harlingen
1990;25;Harlingen;95;91.01945227178393;0.138464034131507;psmsl;NA;Harlingen
1991;25;Harlingen;-42;-1.5149339035586848;0.0459296479561644;psmsl;NA;Harlingen
1992;25;Harlingen;9;24.836161962681317;0.0722807438224044;psmsl;NA;Harlingen
1993;25;Harlingen;3;5.326214981372814;0.0527707968410959;psmsl;NA;Harlingen
1994;25;Harlingen;55;48.66048231096181;0.0961050641706849;psmsl;NA;Harlingen
1995;25;Harlingen;53;20.829813367674205;0.0682743952273973;psmsl;NA;Harlingen
1996;25;Harlingen;-95;-76.81867099824768;-0.0293740891385246;psmsl;NA;Harlingen
1997;25;Harlingen;-9;-17.784114432325786;0.0296604674273973;psmsl;NA;Harlingen
1998;25;Harlingen;89;64.96404025534491;0.112408622115068;psmsl;NA;Harlingen
1999;25;Harlingen;80;56.312037094797915;0.103756618954521;psmsl;NA;Harlingen
2000;25;Harlingen;77;48.78001665393812;0.0962245985136612;psmsl;NA;Harlingen
2001;25;Harlingen;67;22.28633725260572;0.0697309191123288;psmsl;NA;Harlingen
2002;25;Harlingen;53;-3.5835298449285915;0.0438610520147945;psmsl;NA;Harlingen
2003;25;Harlingen;39;-18.76845753369569;0.0286761243260274;psmsl;NA;Harlingen
2004;25;Harlingen;88;37.12819985393811;0.0845727817136612;psmsl;NA;Harlingen
2005;25;Harlingen;58;11.686981267674213;0.0591315631273973;psmsl;NA;Harlingen
2006;25;Harlingen;65;22.719691611509816;0.0701642734712329;psmsl;NA;Harlingen
2007;25;Harlingen;122;48.70319294027692;0.0961477748;psmsl;NA;Harlingen
2008;25;Harlingen;98;45.60281810749002;0.0930473999672131;psmsl;NA;Harlingen
2009;25;Harlingen;52;7.396245673153615;0.0548408275328767;psmsl;NA;Harlingen
2010;25;Harlingen;30;-24.839425281640885;0.0226051565780822;psmsl;NA;Harlingen
2011;25;Harlingen;96;37.56204171013991;0.085006623569863;psmsl;NA;Harlingen
2012;25;Harlingen;83;20.43476961295451;0.0678793514726776;psmsl;NA;Harlingen
2013;25;Harlingen;40;-16.64139827890119;0.0308031835808219;psmsl;NA;Harlingen
2014;25;Harlingen;93;16.462313846660507;0.0639068957063836;psmsl;NA;Harlingen
2015;25;Harlingen;140;55.39857238959192;0.102843154249315;psmsl;NA;Harlingen
2016;25;Harlingen;103;-5.325522032127488;0.0421190598275956;psmsl;NA;Harlingen
2017;25;Harlingen;149;45.12792630466052;0.0925725081643836;psmsl;NA;Harlingen
2018;25;Harlingen;47;-32.379078988490186;0.0150655028712329;psmsl;NA;Harlingen
2019;25;Harlingen;140;29.294922740276903;0.0767395046;psmsl;NA;Harlingen
2020;25;Harlingen;153;36.63631980147912;0.0840809016612022;psmsl;NA;Harlingen
2021;25;Harlingen;117;0.598521553975516;0.0480431034136986;psmsl;NA;Harlingen
2022;25;Harlingen;142;12.091323630714918;0.059535905490438;psmsl;NA;Harlingen
2023;25;Harlingen;204;47.79114802121411;0.0952357298809372;psmsl;NA;Harlingen
2024;25;Harlingen;203;37.032193584221716;0.0844767754439448;psmsl;NA;Harlingen
1872;32;IJmuiden;-139;0;NA;psmsl;NA;IJmuiden
1873;32;IJmuiden;-94;0;NA;psmsl;NA;IJmuiden
1874;32;IJmuiden;-104;0;NA;psmsl;NA;IJmuiden
1875;32;IJmuiden;-175;0;NA;psmsl;NA;IJmuiden
1876;32;IJmuiden;-132;0;NA;psmsl;NA;IJmuiden
1877;32;IJmuiden;-32;0;NA;psmsl;NA;IJmuiden
1878;32;IJmuiden;-39;0;NA;psmsl;NA;IJmuiden
1879;32;IJmuiden;-117;0;NA;psmsl;NA;IJmuiden
1880;32;IJmuiden;-97;0;NA;psmsl;NA;IJmuiden
1881;32;IJmuiden;-166;0;NA;psmsl;NA;IJmuiden
1882;32;IJmuiden;-61;0;NA;psmsl;NA;IJmuiden
1883;32;IJmuiden;-102;0;NA;psmsl;NA;IJmuiden
1884;32;IJmuiden;-153;0;NA;psmsl;NA;IJmuiden
1885;32;IJmuiden;-166;0;NA;psmsl;NA;IJmuiden
1886;32;IJmuiden;-161;0;NA;psmsl;NA;IJmuiden
1887;32;IJmuiden;-233;0;NA;psmsl;NA;IJmuiden
1888;32;IJmuiden;-259;0;NA;psmsl;NA;IJmuiden
1889;32;IJmuiden;-206;0;NA;psmsl;NA;IJmuiden
1890;32;IJmuiden;-236;0;NA;psmsl;NA;IJmuiden
1891;32;IJmuiden;-197;0;NA;psmsl;NA;IJmuiden
1892;32;IJmuiden;-164;0;NA;psmsl;NA;IJmuiden
1893;32;IJmuiden;-117;0;NA;psmsl;NA;IJmuiden
1894;32;IJmuiden;-122;0;NA;psmsl;NA;IJmuiden
1895;32;IJmuiden;-224;0;NA;psmsl;NA;IJmuiden
1896;32;IJmuiden;-230;0;NA;psmsl;NA;IJmuiden
1897;32;IJmuiden;-212;0;NA;psmsl;NA;IJmuiden
1898;32;IJmuiden;-178;0;NA;psmsl;NA;IJmuiden
1899;32;IJmuiden;-166;0;NA;psmsl;NA;IJmuiden
1900;32;IJmuiden;-193;0;NA;psmsl;NA;IJmuiden
1901;32;IJmuiden;-199;0;NA;psmsl;NA;IJmuiden
1902;32;IJmuiden;-275;0;NA;psmsl;NA;IJmuiden
1903;32;IJmuiden;-183;0;NA;psmsl;NA;IJmuiden
1904;32;IJmuiden;-220;0;NA;psmsl;NA;IJmuiden
1905;32;IJmuiden;-229;0;NA;psmsl;NA;IJmuiden
1906;32;IJmuiden;-188;0;NA;psmsl;NA;IJmuiden
1907;32;IJmuiden;-238;0;NA;psmsl;NA;IJmuiden
1908;32;IJmuiden;-237;0;NA;psmsl;NA;IJmuiden
1909;32;IJmuiden;-157;0;NA;psmsl;NA;IJmuiden
1910;32;IJmuiden;-143;0;NA;psmsl;NA;IJmuiden
1911;32;IJmuiden;-167;0;NA;psmsl;NA;IJmuiden
1912;32;IJmuiden;-106;0;NA;psmsl;NA;IJmuiden
1913;32;IJmuiden;-126;0;NA;psmsl;NA;IJmuiden
1914;32;IJmuiden;-102;0;NA;psmsl;NA;IJmuiden
1915;32;IJmuiden;-136;0;NA;psmsl;NA;IJmuiden
1916;32;IJmuiden;-87;0;NA;psmsl;NA;IJmuiden
1917;32;IJmuiden;-144;0;NA;psmsl;NA;IJmuiden
1918;32;IJmuiden;-160;0;NA;psmsl;NA;IJmuiden
1919;32;IJmuiden;-210;0;NA;psmsl;NA;IJmuiden
1920;32;IJmuiden;-212;0;NA;psmsl;NA;IJmuiden
1921;32;IJmuiden;-195;0;NA;psmsl;NA;IJmuiden
1922;32;IJmuiden;-195;0;NA;psmsl;NA;IJmuiden
1923;32;IJmuiden;-173;0;NA;psmsl;NA;IJmuiden
1924;32;IJmuiden;-189;0;NA;psmsl;NA;IJmuiden
1925;32;IJmuiden;-143;0;NA;psmsl;NA;IJmuiden
1926;32;IJmuiden;-152;0;NA;psmsl;NA;IJmuiden
1927;32;IJmuiden;-119;0;NA;psmsl;NA;IJmuiden
1928;32;IJmuiden;-99;0;NA;psmsl;NA;IJmuiden
1929;32;IJmuiden;-159;0;NA;psmsl;NA;IJmuiden
1930;32;IJmuiden;-116;0;NA;psmsl;NA;IJmuiden
1931;32;IJmuiden;-115;0;NA;psmsl;NA;IJmuiden
1932;32;IJmuiden;-126;0;NA;psmsl;NA;IJmuiden
1933;32;IJmuiden;-172;0;NA;psmsl;NA;IJmuiden
1934;32;IJmuiden;-154;0;NA;psmsl;NA;IJmuiden
1935;32;IJmuiden;-108;0;NA;psmsl;NA;IJmuiden
1936;32;IJmuiden;-75;0;NA;psmsl;NA;IJmuiden
1937;32;IJmuiden;-77;0;NA;psmsl;NA;IJmuiden
1938;32;IJmuiden;-109;0;NA;psmsl;NA;IJmuiden
1939;32;IJmuiden;-106;0;NA;psmsl;NA;IJmuiden
1940;32;IJmuiden;-111;0;NA;psmsl;NA;IJmuiden
1941;32;IJmuiden;-133;0;NA;psmsl;NA;IJmuiden
1942;32;IJmuiden;-123;0;NA;psmsl;NA;IJmuiden
1943;32;IJmuiden;-66;0;NA;psmsl;NA;IJmuiden
1944;32;IJmuiden;-46;0;NA;psmsl;NA;IJmuiden
1945;32;IJmuiden;-110;0;NA;psmsl;NA;IJmuiden
1946;32;IJmuiden;-121;0;NA;psmsl;NA;IJmuiden
1947;32;IJmuiden;-146;0;NA;psmsl;NA;IJmuiden
1948;32;IJmuiden;-55;0;NA;psmsl;NA;IJmuiden
1949;32;IJmuiden;-51;0;NA;psmsl;NA;IJmuiden
1950;32;IJmuiden;-41;18.68958988758601;0.0661341717473091;psmsl;NA;IJmuiden
1951;32;IJmuiden;-53;2.7037047903107094;0.0501482866500338;psmsl;NA;IJmuiden
1952;32;IJmuiden;-33;9.483392976775711;0.0569279748364988;psmsl;NA;IJmuiden
1953;32;IJmuiden;-85;-32.41363364926649;0.0150309482104566;psmsl;NA;IJmuiden
1954;32;IJmuiden;-63;21.871245637851516;0.0693158274975746;psmsl;NA;IJmuiden
1955;32;IJmuiden;-38;3.9361121369848178;0.0513806939967079;psmsl;NA;IJmuiden
1956;32;IJmuiden;-95;-17.21788373353719;0.0302266981261859;psmsl;NA;IJmuiden
1957;32;IJmuiden;-65;-3.223333828550288;0.0442212480311728;psmsl;NA;IJmuiden
1958;32;IJmuiden;-64;3.776975251080117;0.0512215571108032;psmsl;NA;IJmuiden
1959;32;IJmuiden;-91;-43.9758861774665;0.00346869568225659;psmsl;NA;IJmuiden
1960;32;IJmuiden;-42;-3.311863799068888;0.0441327180606542;psmsl;NA;IJmuiden
1961;32;IJmuiden;3;20.678468082466622;0.0681230499421897;psmsl;NA;IJmuiden
1962;32;IJmuiden;-47;4.1643337519702115;0.0516089156116933;psmsl;NA;IJmuiden
