year;psmsl_id;name;height;surge_anomaly;surge;source;method;station
1963;32;IJmuiden;-86;-29.980144948510787;0.0174644369112123;psmsl;NA;IJmuiden
1964;32;IJmuiden;-74;-35.05640210925129;0.0123881797504718;psmsl;NA;IJmuiden
1965;32;IJmuiden;-35;26.467166290614912;0.073911748150338;psmsl;NA;IJmuiden
1966;32;IJmuiden;7;19.560742705559306;0.0670053245652824;psmsl;NA;IJmuiden
1967;32;IJmuiden;16;43.90463760986012;0.0913492194695832;psmsl;NA;IJmuiden
1968;32;IJmuiden;-52;-9.370352344061587;0.0380742295156615;psmsl;NA;IJmuiden
1969;32;IJmuiden;-67;-21.813278777234885;0.0256313030824882;psmsl;NA;IJmuiden
1970;32;IJmuiden;-43;14.615945493224814;0.0620605273529479;psmsl;NA;IJmuiden
1971;32;IJmuiden;-84;-24.516553446335088;0.022928028413388;psmsl;NA;IJmuiden
1972;32;IJmuiden;-117;-45.29136743753109;0.00215321442219199;psmsl;NA;IJmuiden
1973;32;IJmuiden;-51;12.748378049030116;0.0601929599087532;psmsl;NA;IJmuiden
1974;32;IJmuiden;-42;36.791911642854615;0.0842364935025777;psmsl;NA;IJmuiden
1975;32;IJmuiden;-86;-21.791950528334787;0.0256526313313883;psmsl;NA;IJmuiden
1976;32;IJmuiden;-109;-35.41948744167459;0.0120250944180485;psmsl;NA;IJmuiden
1977;32;IJmuiden;-58;18.24728842539841;0.0656918702851215;psmsl;NA;IJmuiden
1978;32;IJmuiden;-28;-0.3498781694848887;0.0470947036902382;psmsl;NA;IJmuiden
1979;32;IJmuiden;-38;-3.3025651309559834;0.0441420167287671;psmsl;NA;IJmuiden
1980;32;IJmuiden;5;-10.548024996335087;0.036896556863388;psmsl;NA;IJmuiden
1981;32;IJmuiden;2;21.871590910139915;0.069316172769863;psmsl;NA;IJmuiden
1982;32;IJmuiden;-13;-4.42551493917518;0.0430190669205479;psmsl;NA;IJmuiden
1983;32;IJmuiden;26;30.179030096441323;0.0776236119561644;psmsl;NA;IJmuiden
1984;32;IJmuiden;-28;-14.106664249067386;0.0333379176106557;psmsl;NA;IJmuiden
1985;32;IJmuiden;-30;-10.743571599449083;0.036701010260274;psmsl;NA;IJmuiden
1986;32;IJmuiden;-34;-3.227427127120386;0.0442171547326027;psmsl;NA;IJmuiden
1987;32;IJmuiden;-34;-31.99702287479159;0.0154475589849315;psmsl;NA;IJmuiden
1988;32;IJmuiden;30;25.804181735905317;0.0732487635956284;psmsl;NA;IJmuiden
1989;32;IJmuiden;5;2.6542168471262144;0.0500987987068493;psmsl;NA;IJmuiden
1990;32;IJmuiden;33;48.64597234575642;0.0960905542054795;psmsl;NA;IJmuiden
1991;32;IJmuiden;-62;-25.582123262462787;0.0218624585972603;psmsl;NA;IJmuiden
1992;32;IJmuiden;-15;-0.021978941690292686;0.0474226029180328;psmsl;NA;IJmuiden
1993;32;IJmuiden;-21;-12.571809432873785;0.0348727724268493;psmsl;NA;IJmuiden
1994;32;IJmuiden;21;22.577599304660524;0.0700221811643836;psmsl;NA;IJmuiden
1995;32;IJmuiden;22;1.6876718819207142;0.0491322537416438;psmsl;NA;IJmuiden
1996;32;IJmuiden;-79;-74.07693256685418;-0.0266323507071311;psmsl;NA;IJmuiden
1997;32;IJmuiden;-25;-36.58444285424369;0.0108601390054794;psmsl;NA;IJmuiden
1998;32;IJmuiden;57;36.61221765260572;0.0840567995123288;psmsl;NA;IJmuiden
1999;32;IJmuiden;49;29.491657888222107;0.0769362397479452;psmsl;NA;IJmuiden
2000;32;IJmuiden;46;21.072605823337014;0.0685171876830601;psmsl;NA;IJmuiden
2001;32;IJmuiden;53;8.301748803948108;0.0557463306636712;psmsl;NA;IJmuiden
2002;32;IJmuiden;42;-19.51896136328469;0.0279256204964384;psmsl;NA;IJmuiden
2003;32;IJmuiden;33;-35.49906111658889;0.0119455207431342;psmsl;NA;IJmuiden
2004;32;IJmuiden;52;11.46620955639711;0.0589107914161202;psmsl;NA;IJmuiden
2005;32;IJmuiden;36;-6.235120840544987;0.0412094610191781;psmsl;NA;IJmuiden
2006;32;IJmuiden;35;-1.4015082652025868;0.0460430735945205;psmsl;NA;IJmuiden
2007;32;IJmuiden;83;23.348870608770113;0.0707934524684932;psmsl;NA;IJmuiden
2008;32;IJmuiden;55;17.57844185885611;0.0650230237185792;psmsl;NA;IJmuiden
2009;32;IJmuiden;14;-8.753888333695684;0.0386906935260274;psmsl;NA;IJmuiden
2010;32;IJmuiden;2;-24.779053765750486;0.0226655280939726;psmsl;NA;IJmuiden
2011;32;IJmuiden;33;6.492755962194714;0.0539373378219178;psmsl;NA;IJmuiden
2012;32;IJmuiden;27;-2.3281512395044857;0.0451164306202186;psmsl;NA;IJmuiden
2013;32;IJmuiden;3;-28.39021626876419;0.0190543655909589;psmsl;NA;IJmuiden
2014;32;IJmuiden;50;-3.128848256983389;0.0443157336027397;psmsl;NA;IJmuiden
2015;32;IJmuiden;64;15.598891739729012;0.0630434735994521;psmsl;NA;IJmuiden
2016;32;IJmuiden;57;-22.508119216553688;0.0249364626431694;psmsl;NA;IJmuiden
2017;32;IJmuiden;87;17.09389532219471;0.0645384771819178;psmsl;NA;IJmuiden
2018;32;IJmuiden;19;-42.194232506298434;0.00525034935342465;psmsl;NA;IJmuiden
2019;32;IJmuiden;60;6.834171206030312;0.0542787530657534;psmsl;NA;IJmuiden
2020;32;IJmuiden;66;7.094271257763211;0.0545388531174863;psmsl;NA;IJmuiden
2021;32;IJmuiden;46;-16.304719152873787;0.0311398627068493;psmsl;NA;IJmuiden
2022;32;IJmuiden;69;-11.639986800786083;0.035804595058937;psmsl;NA;IJmuiden
2023;32;IJmuiden;126;25.88033982152922;0.0733249216812523;psmsl;NA;IJmuiden
2024;32;IJmuiden;134;18.79469807177962;0.0662392799315027;psmsl;NA;IJmuiden
2025;NA;Delfzijl;182.7328081592267;-6.69008527028889;0.0407544965894342;rws_ddl_wadar;NA;Delfzijl
2025;NA;Den Helder;85.4779215835554;-20.473261992016287;0.0269713198677068;rws_ddl_wadar;NA;Den Helder
2025;NA;Harlingen;151.1384744214373;-4.901893532981781;0.0425426883267413;rws_ddl_wadar;NA;Harlingen
2025;NA;Hoek van Holland;156.22264509990484;-32.77406170536339;0.0146705201543597;rws_ddl_wadar;NA;Hoek van Holland
2025;NA;IJmuiden;86.89597379347123;-24.800375794478484;0.0226442060652446;rws_ddl_wadar;NA;IJmuiden
2025;NA;Vlissingen;82.85572934505461;-39.02237004142331;0.00842221181829978;rws_ddl_wadar;NA;Vlissingen
1862;NA;Netherlands;-142;0;NA;psmsl;calculated;Netherlands
1863;NA;Netherlands;-161;0;NA;psmsl;calculated;Netherlands
1864;NA;Netherlands;-263.5;0;NA;psmsl;calculated;Netherlands
1865;NA;Netherlands;-237;0;NA;psmsl;calculated;Netherlands
1866;NA;Netherlands;-138;0;NA;psmsl;calculated;Netherlands
1867;NA;Netherlands;-151.8;0;NA;psmsl;calculated;Netherlands
1868;NA;Netherlands;-156.6;0;NA;psmsl;calculated;Netherlands
1869;NA;Netherlands;-148.2;0;NA;psmsl;calculated;Netherlands
1870;NA;Netherlands;-222.2;0;NA;psmsl;calculated;Netherlands
1871;NA;Netherlands;-201.4;0;NA;psmsl;calculated;Netherlands
1872;NA;Netherlands;-150.5;0;NA;psmsl;calculated;Netherlands
1873;NA;Netherlands;-136.5;0;NA;psmsl;calculated;Netherlands
1874;NA;Netherlands;-148.16666666666666;0;NA;psmsl;calculated;Netherlands
1875;NA;Netherlands;-204.83333333333334;0;NA;psmsl;calculated;Netherlands
1876;NA;Netherlands;-159;0;NA;psmsl;calculated;Netherlands
1877;NA;Netherlands;-72;0;NA;psmsl;calculated;Netherlands
1878;NA;Netherlands;-97.83333333333333;0;NA;psmsl;calculated;Netherlands
1879;NA;Netherlands;-159.83333333333334;0;NA;psmsl;calculated;Netherlands
1880;NA;Netherlands;-115.83333333333333;0;NA;psmsl;calculated;Netherlands
1881;NA;Netherlands;-171.83333333333334;0;NA;psmsl;calculated;Netherlands
1882;NA;Netherlands;-134.16666666666666;0;NA;psmsl;calculated;Netherlands
1883;NA;Netherlands;-156.66666666666666;0;NA;psmsl;calculated;Netherlands
1884;NA;Netherlands;-158.5;0;NA;psmsl;calculated;Netherlands
1885;NA;Netherlands;-168.83333333333334;0;NA;psmsl;calculated;Netherlands
1886;NA;Netherlands;-173.66666666666666;0;NA;psmsl;calculated;Netherlands
1887;NA;Netherlands;-206.16666666666666;0;NA;psmsl;calculated;Netherlands
1888;NA;Netherlands;-228.16666666666666;0;NA;psmsl;calculated;Netherlands
1889;NA;Netherlands;-186.83333333333334;0;NA;psmsl;calculated;Netherlands
1890;NA;Netherlands;-194.66666666666666;0;NA;psmsl;calculated;Netherlands
1891;NA;Netherlands;-179;0;NA;psmsl;calculated;Netherlands
1892;NA;Netherlands;-166.5;0;NA;psmsl;calculated;Netherlands
1893;NA;Netherlands;-142.16666666666666;0;NA;psmsl;calculated;Netherlands
1894;NA;Netherlands;-141.83333333333334;0;NA;psmsl;calculated;Netherlands
1895;NA;Netherlands;-173;0;NA;psmsl;calculated;Netherlands
1896;NA;Netherlands;-185;0;NA;psmsl;calculated;Netherlands
1897;NA;Netherlands;-179.33333333333334;0;NA;psmsl;calculated;Netherlands
1898;NA;Netherlands;-138.33333333333334;0;NA;psmsl;calculated;Netherlands
1899;NA;Netherlands;-141;0;NA;psmsl;calculated;Netherlands
1900;NA;Netherlands;-176.5;0;NA;psmsl;calculated;Netherlands
1901;NA;Netherlands;-196.83333333333334;0;NA;psmsl;calculated;Netherlands
1902;NA;Netherlands;-225.16666666666666;0;NA;psmsl;calculated;Netherlands
1903;NA;Netherlands;-113.83333333333333;0;NA;psmsl;calculated;Netherlands
1904;NA;Netherlands;-151.83333333333334;0;NA;psmsl;calculated;Netherlands
1905;NA;Netherlands;-176.66666666666666;0;NA;psmsl;calculated;Netherlands
1906;NA;Netherlands;-139.83333333333334;0;NA;psmsl;calculated;Netherlands
1907;NA;Netherlands;-162.66666666666666;0;NA;psmsl;calculated;Netherlands
1908;NA;Netherlands;-169.83333333333334;0;NA;psmsl;calculated;Netherlands
1909;NA;Netherlands;-119.5;0;NA;psmsl;calculated;Netherlands
1910;NA;Netherlands;-110.33333333333333;0;NA;psmsl;calculated;Netherlands
1911;NA;Netherlands;-132.33333333333334;0;NA;psmsl;calculated;Netherlands
1912;NA;Netherlands;-70.16666666666667;0;NA;psmsl;calculated;Netherlands
1913;NA;Netherlands;-98.83333333333333;0;NA;psmsl;calculated;Netherlands
1914;NA;Netherlands;-86.5;0;NA;psmsl;calculated;Netherlands
1915;NA;Netherlands;-124.33333333333333;0;NA;psmsl;calculated;Netherlands
1916;NA;Netherlands;-73.33333333333333;0;NA;psmsl;calculated;Netherlands
1917;NA;Netherlands;-127.83333333333333;0;NA;psmsl;calculated;Netherlands
1918;NA;Netherlands;-131.5;0;NA;psmsl;calculated;Netherlands
1919;NA;Netherlands;-153.66666666666666;0;NA;psmsl;calculated;Netherlands
1920;NA;Netherlands;-149.16666666666666;0;NA;psmsl;calculated;Netherlands
1921;NA;Netherlands;-119.33333333333333;0;NA;psmsl;calculated;Netherlands
1922;NA;Netherlands;-126.33333333333333;0;NA;psmsl;calculated;Netherlands
1923;NA;Netherlands;-104;0;NA;psmsl;calculated;Netherlands
1924;NA;Netherlands;-130;0;NA;psmsl;calculated;Netherlands
1925;NA;Netherlands;-75.16666666666667;0;NA;psmsl;calculated;Netherlands
1926;NA;Netherlands;-93;0;NA;psmsl;calculated;Netherlands
1927;NA;Netherlands;-92.16666666666667;0;NA;psmsl;calculated;Netherlands
1928;NA;Netherlands;-79.33333333333333;0;NA;psmsl;calculated;Netherlands
1929;NA;Netherlands;-131.83333333333334;0;NA;psmsl;calculated;Netherlands
1930;NA;Netherlands;-83.33333333333333;0;NA;psmsl;calculated;Netherlands
1931;NA;Netherlands;-74.83333333333333;0;NA;psmsl;calculated;Netherlands
1932;NA;Netherlands;-90;0;NA;psmsl;calculated;Netherlands
1933;NA;Netherlands;-135.66666666666666;0;NA;psmsl;calculated;Netherlands
1934;NA;Netherlands;-121;0;NA;psmsl;calculated;Netherlands
1935;NA;Netherlands;-73.66666666666667;0;NA;psmsl;calculated;Netherlands
1936;NA;Netherlands;-59.333333333333336;0;NA;psmsl;calculated;Netherlands
1937;NA;Netherlands;-74.83333333333333;0;NA;psmsl;calculated;Netherlands
1938;NA;Netherlands;-61.166666666666664;0;NA;psmsl;calculated;Netherlands
1939;NA;Netherlands;-96.83333333333333;0;NA;psmsl;calculated;Netherlands
1940;NA;Netherlands;-89.5;0;NA;psmsl;calculated;Netherlands
1941;NA;Netherlands;-125;0;NA;psmsl;calculated;Netherlands
1942;NA;Netherlands;-109.5;0;NA;psmsl;calculated;Netherlands
1943;NA;Netherlands;-59.333333333333336;0;NA;psmsl;calculated;Netherlands
1944;NA;Netherlands;-49.333333333333336;0;NA;psmsl;calculated;Netherlands
1945;NA;Netherlands;-57.666666666666664;0;NA;psmsl;calculated;Netherlands
1946;NA;Netherlands;-68.5;0;NA;psmsl;calculated;Netherlands
1947;NA;Netherlands;-129.16666666666666;0;NA;psmsl;calculated;Netherlands
1948;NA;Netherlands;-56;0;NA;psmsl;calculated;Netherlands
1949;NA;Netherlands;-42.166666666666664;0;NA;psmsl;calculated;Netherlands
1950;NA;Netherlands;-43.166666666666664;19.38245418090361;0.0668270360406267;psmsl;calculated;Netherlands
1951;NA;Netherlands;-58.5;2.9836579343762124;0.0504282397940993;psmsl;calculated;Netherlands
1952;NA;Netherlands;-34.166666666666664;11.137616578795713;0.0585821984385188;psmsl;calculated;Netherlands
1953;NA;Netherlands;-73.16666666666667;-28.713023980882564;0.01873155787884052;psmsl;calculated;Netherlands
1954;NA;Netherlands;-45.5;23.28909606044571;0.0707336779201688;psmsl;calculated;Netherlands
1955;NA;Netherlands;-36.333333333333336;7.067666621432963;0.05451224848115605;psmsl;calculated;Netherlands
1956;NA;Netherlands;-93.83333333333333;-14.015920698589554;0.033428661161133535;psmsl;calculated;Netherlands
1957;NA;Netherlands;-60.833333333333336;-0.6703949142367888;0.046774186945486296;psmsl;calculated;Netherlands
1958;NA;Netherlands;-50.666666666666664;3.3619033952876145;0.0508064852550107;psmsl;calculated;Netherlands
1959;NA;Netherlands;-93.16666666666667;-42.13865780391654;0.005305924055806551;psmsl;calculated;Netherlands
1960;NA;Netherlands;-54.833333333333336;-7.0453490450907035;0.04039923281463238;psmsl;calculated;Netherlands
1961;NA;Netherlands;12.833333333333334;22.05897170259398;0.06950355356231706;psmsl;calculated;Netherlands
1962;NA;Netherlands;-39.666666666666664;7.773280747673263;0.05521786260739635;psmsl;calculated;Netherlands
1963;NA;Netherlands;-97;-28.83002909605976;0.018614552763663327;psmsl;calculated;Netherlands
1964;NA;Netherlands;-76.5;-31.523496773760478;0.01592108508596261;psmsl;calculated;Netherlands
1965;NA;Netherlands;-21.833333333333332;26.326088952470112;0.0737706708121932;psmsl;calculated;Netherlands
1966;NA;Netherlands;7.666666666666667;17.090436828314928;0.064535018688038015;psmsl;calculated;Netherlands
1967;NA;Netherlands;35.166666666666664;46.41509121863909;0.09385967307836218;psmsl;calculated;Netherlands
1968;NA;Netherlands;-29.333333333333332;-9.213017642703754;0.038231564217019336;psmsl;calculated;Netherlands
1969;NA;Netherlands;-43;-23.16487475277007;0.024279707106953017;psmsl;calculated;Netherlands
1970;NA;Netherlands;-9.833333333333334;14.847514674511581;0.06229209653423467;psmsl;calculated;Netherlands
1971;NA;Netherlands;-60.166666666666664;-21.25218112212977;0.026192400737593317;psmsl;calculated;Netherlands
1972;NA;Netherlands;-88.33333333333333;-44.806213643590226;0.00263836821613286;psmsl;calculated;Netherlands
1973;NA;Netherlands;-20.5;17.50574351145988;0.06495032537118296;psmsl;calculated;Netherlands
1974;NA;Netherlands;-16.666666666666668;35.813558749944576;0.08325814060966767;psmsl;calculated;Netherlands
1975;NA;Netherlands;-52;-18.665760869635854;0.028778820990087235;psmsl;calculated;Netherlands
1976;NA;Netherlands;-75.5;-32.94999980984045;0.014494582049882637;psmsl;calculated;Netherlands
1977;NA;Netherlands;-24.166666666666668;18.36508533561281;0.0658096671953359;psmsl;calculated;Netherlands
1978;NA;Netherlands;-31.833333333333332;-0.2804818547421372;0.04716410000498095;psmsl;calculated;Netherlands
1979;NA;Netherlands;-22.333333333333332;-4.853648540042703;0.042590933319680384;psmsl;calculated;Netherlands
1980;NA;Netherlands;5;-9.35011050981417;0.03809447134990892;psmsl;calculated;Netherlands
1981;NA;Netherlands;39;24.364830930459547;0.07180941279018263;psmsl;calculated;Netherlands
1982;NA;Netherlands;15.333333333333334;-1.943931945841803;0.04550064991388128;psmsl;calculated;Netherlands
1983;NA;Netherlands;52.833333333333336;34.73442037224032;0.08217900223196341;psmsl;calculated;Netherlands
1984;NA;Netherlands;-9.5;-12.47805375358467;0.034966528106138414;psmsl;calculated;Netherlands
1985;NA;Netherlands;-6.5;-7.6597094958418195;0.039784872363881264;psmsl;calculated;Netherlands
1986;NA;Netherlands;-13;-0.5145395185358866;0.0469300423411872;psmsl;calculated;Netherlands
1987;NA;Netherlands;-20.5;-30.704969593741357;0.01673961226598173;psmsl;calculated;Netherlands
1988;NA;Netherlands;55.833333333333336;27.63987125989435;0.07508445311961744;psmsl;calculated;Netherlands
1989;NA;Netherlands;17.833333333333332;7.068753207400195;0.05451333506712328;psmsl;calculated;Netherlands
1990;NA;Netherlands;54.333333333333336;53.519078197537155;0.10096366005726023;psmsl;calculated;Netherlands
1991;NA;Netherlands;-48;-20.44879168504728;0.02699579017467581;psmsl;calculated;Netherlands
1992;NA;Netherlands;-2.6666666666666665;2.4273599229271965;0.04987194178265028;psmsl;calculated;Netherlands
1993;NA;Netherlands;-5.166666666666667;-9.953831704809836;0.03749075015491325;psmsl;calculated;Netherlands
1994;NA;Netherlands;35.333333333333336;23.980822096441315;0.0714254039561644;psmsl;calculated;Netherlands
1995;NA;Netherlands;39.833333333333336;4.972142814569163;0.05241672467429225;psmsl;calculated;Netherlands
1996;NA;Netherlands;-74;-72.83946291321577;-0.025394881053492684;psmsl;calculated;Netherlands
1997;NA;Netherlands;-16.666666666666668;-32.5695239399514;0.014875057919771685;psmsl;calculated;Netherlands
1998;NA;Netherlands;64.33333333333333;36.99278797246861;0.0844373698321917;psmsl;calculated;Netherlands
1999;NA;Netherlands;58.666666666666664;30.79493660342768;0.07823951846315076;psmsl;calculated;Netherlands
2000;NA;Netherlands;54;21.74628759974868;0.06919086945947177;psmsl;calculated;Netherlands
2001;NA;Netherlands;61;8.261274020080563;0.05570585587980365;psmsl;calculated;Netherlands
2002;NA;Netherlands;46.166666666666664;-18.63855873053587;0.028806023129187217;psmsl;calculated;Netherlands
2003;NA;Netherlands;32;-31.192841911027205;0.01625173994869588;psmsl;calculated;Netherlands
2004;NA;Netherlands;62.833333333333336;13.484513636679464;0.06092909549640255;psmsl;calculated;Netherlands
2005;NA;Netherlands;45;-3.673517148280169;0.04377106471144292;psmsl;calculated;Netherlands
2006;NA;Netherlands;41.333333333333336;1.1207514768065803;0.04856533333652967;psmsl;calculated;Netherlands
2007;NA;Netherlands;94.83333333333333;27.445507162833998;0.07489008902255709;psmsl;calculated;Netherlands
2008;NA;Netherlands;66.33333333333333;19.898715730281467;0.06734329759000456;psmsl;calculated;Netherlands
2009;NA;Netherlands;33.666666666666664;-7.845313878946837;0.03959926798077625;psmsl;calculated;Netherlands
2010;NA;Netherlands;25.333333333333332;-24.703425340271036;0.02274115651945205;psmsl;calculated;Netherlands
2011;NA;Netherlands;60.166666666666664;10.394647748564578;0.05783922960828766;psmsl;calculated;Netherlands
2012;NA;Netherlands;50.666666666666664;0.05124332616033082;0.04749582518588342;psmsl;calculated;Netherlands
2013;NA;Netherlands;25.666666666666668;-26.25075317305642;0.021193828686666666;psmsl;calculated;Netherlands
2014;NA;Netherlands;66.66666666666667;-2.622097113453689;0.0448224847462694;psmsl;calculated;Netherlands
2015;NA;Netherlands;92.5;21.2662973031993;0.06871087916292239;psmsl;calculated;Netherlands
2016;NA;Netherlands;77;-20.978663082081937;0.02646591877764115;psmsl;calculated;Netherlands
2017;NA;Netherlands;112.16666666666667;20.790188148861397;0.06823477000858448;psmsl;calculated;Netherlands
2018;NA;Netherlands;39.333333333333336;-40.10941956794227;0.007335162291780817;psmsl;calculated;Netherlands
2019;NA;Netherlands;109.16666666666667;8.470478299226693;0.05591506015894978;psmsl;calculated;Netherlands
2020;NA;Netherlands;114.66666666666667;9.11349080355558;0.05655807266327867;psmsl;calculated;Netherlands
2021;NA;Netherlands;93.5;-14.539781244197986;0.0329048006155251;psmsl;calculated;Netherlands
2022;NA;Netherlands;106.33333333333333;-7.734788067076802;0.03970979379264628;psmsl;calculated;Netherlands
