year,height,station,surge_anomaly,from1993,from1960_square
2003,-12,Den Helder,-32.79653012017344,10,1849
2004,20,Den Helder,15.240163571851454,11,1936
2005,-7,Den Helder,-4.369472632228238,12,2025
2006,-5,Den Helder,2.93584178557996,13,2116
2007,42,Den Helder,26.178329174621062,14,2209
2008,17,Den Helder,23.12569297799896,15,2304
2009,-17,Den Helder,-6.938106167844644,16,2401
2010,-30,Den Helder,-28.04008699907754,17,2500
2011,17,Den Helder,12.760323731196458,18,2601
2012,2,Den Helder,1.1795634065508622,19,2704
2013,-27,Den Helder,-27.42486161058434,20,2809
2014,6,Den Helder,0.4534601190046601,21,2916
2015,36,Den Helder,24.136338467771758,22,3025
2016,17,Den Helder,-20.30718480738354,23,3136
2017,56,Den Helder,22.18000492037455,24,3249
2018,-11,Den Helder,-41.30904303633782,25,3364
2019,71,Den Helder,10.704675496264962,26,3481
2020,70,Den Helder,12.555155095239364,27,3600
2021,42,Den Helder,-14.157857844557043,28,3721
2022,67,Den Helder,-6.773684802858739,29,3844
1890,-151,Delfzijl,0,-0,0
1891,-127,Delfzijl,0,-0,0
1892,-127,Delfzijl,0,-0,0
1893,-83,Delfzijl,0,-0,0
1894,-116,Delfzijl,0,-0,0
1895,-128,Delfzijl,0,-0,0
1896,-122,Delfzijl,0,-0,0
1897,-122,Delfzijl,0,-0,0
1898,-65,Delfzijl,0,-0,0
1899,-91,Delfzijl,0,-0,0
1900,-112,Delfzijl,0,-0,0
1901,-130,Delfzijl,0,-0,0
1902,-161,Delfzijl,0,-0,0
1903,-36,Delfzijl,0,-0,0
1904,-134,Delfzijl,0,-0,0
1905,-196,Delfzijl,0,-0,0
1906,-115,Delfzijl,0,-0,0
1907,-130,Delfzijl,0,-0,0
1908,-123,Delfzijl,0,-0,0
1909,-76,Delfzijl,0,-0,0
1910,-66,Delfzijl,0,-0,0
1911,-54,Delfzijl,0,-0,0
1912,14,Delfzijl,0,-0,0
1913,-45,Delfzijl,0,-0,0
1914,-40,Delfzijl,0,-0,0
1915,-80,Delfzijl,0,-0,0
1916,-9,Delfzijl,0,-0,0
1917,-73,Delfzijl,0,-0,0
1918,-87,Delfzijl,0,-0,0
1919,-112,Delfzijl,0,-0,0
1920,-85,Delfzijl,0,-0,0
1921,-17,Delfzijl,0,-0,0
1922,-76,Delfzijl,0,-0,0
1923,-52,Delfzijl,0,-0,0
1924,-87,Delfzijl,0,-0,0
1925,-5,Delfzijl,0,-0,0
1926,-17,Delfzijl,0,-0,0
1927,-43,Delfzijl,0,-0,0
1928,-30,Delfzijl,0,-0,0
1929,-69,Delfzijl,0,-0,0
1930,-47,Delfzijl,0,-0,0
1931,-17,Delfzijl,0,-0,0
1932,-34,Delfzijl,0,-0,0
1933,-79,Delfzijl,0,-0,0
1934,-57,Delfzijl,0,-0,0
1935,-14,Delfzijl,0,-0,0
1936,-15,Delfzijl,0,-0,0
1937,-52,Delfzijl,0,-0,0
1938,-5,Delfzijl,0,-0,0
1939,-68,Delfzijl,0,-0,0
1940,-47,Delfzijl,0,-0,0
1941,-99,Delfzijl,0,-0,0
1942,-78,Delfzijl,0,-0,0
1943,-10,Delfzijl,0,-0,0
1944,21,Delfzijl,0,-0,0
1945,22,Delfzijl,0,-0,0
1946,-5,Delfzijl,0,-0,0
1947,-106,Delfzijl,0,-0,0
1948,-10,Delfzijl,0,-0,0
1949,13,Delfzijl,0,-0,0
1950,-21,Delfzijl,27.95797857792906,-0,0
1951,-47,Delfzijl,7.705536603291662,-0,0
1952,2,Delfzijl,20.664944485567055,-0,0
1953,-27,Delfzijl,-12.98829325265374,-0,0
1954,-19,Delfzijl,34.401193142423956,-0,0
1955,4,Delfzijl,21.779722714568955,-0,0
1956,-40,Delfzijl,0.4155794701116591,-0,0
1957,-20,Delfzijl,11.908969827789257,-0,0
1958,-30,Delfzijl,6.128386646906563,-0,0
1959,-63,Delfzijl,-34.07337623623914,-0,0
1960,-15,Delfzijl,-14.851623200286738,-0,0
1961,86,Delfzijl,32.780138456685556,-0,1
1962,16,Delfzijl,26.263113961518762,-0,4
1963,-29,Delfzijl,-22.22526153454954,-0,9
1964,-14,Delfzijl,-17.02865891193264,-0,16
1965,0,Delfzijl,32.44696571914776,-0,25
1966,30,Delfzijl,15.880993103584856,-0,36
1967,103,Delfzijl,65.83062927789345,-0,49
1968,37,Delfzijl,-5.222887945812644,-0,64
1969,12,Delfzijl,-24.46536705007404,-0,81
1970,62,Delfzijl,21.806273016085463,-0,100
1971,26,Delfzijl,-6.804194491533238,-0,121
1972,-57,Delfzijl,-41.4737410028244,-0,144
1973,35,Delfzijl,41.46651385969687,-0,169
1974,35,Delfzijl,39.794964399369256,-0,196
1975,7,Delfzijl,-4.8024485590146355,-0,225
1976,-22,Delfzijl,-21.120304789160837,-0,256
1977,15,Delfzijl,24.536952788369355,-0,289
1978,15,Delfzijl,6.413327957339561,-0,324
1979,1,Delfzijl,-5.78375949387204,-0,361
1980,45,Delfzijl,-0.2409664144873389,-0,400
1981,107,Delfzijl,40.197582686949865,-0,441
1982,79,Delfzijl,12.081163548319765,-0,484
1983,128,Delfzijl,57.95708162941546,-0,529
1984,31,Delfzijl,-3.721300261481936,-0,576
1985,47,Delfzijl,7.109308885853963,-0,625
1986,19,Delfzijl,13.686660056812862,-0,676
1987,23,Delfzijl,-22.689980178803538,-0,729
1988,111,Delfzijl,40.56313479589516,-0,784
1989,75,Delfzijl,27.199769922566254,-0,841
1990,124,Delfzijl,79.49670491708648,-0,900
1991,9,Delfzijl,1.2173919883197613,-0,961
1992,57,Delfzijl,17.554533908463462,-0,1024
1993,54,Delfzijl,4.040907627223859,0,1089
1994,93,Delfzijl,36.739053917086856,1,1156
1995,106,Delfzijl,20.759476904210167,2,1225
1996,-37,Delfzijl,-69.67490892814854,3,1296
1997,39,Delfzijl,-15.611897176063838,4,1369
1998,131,Delfzijl,47.87508432256626,5,1444
1999,123,Delfzijl,42.97877245270326,6,1521
2000,117,Delfzijl,31.981390271304967,7,1600
2001,126,Delfzijl,14.728091554977262,8,1681
2002,106,Delfzijl,-12.11125092017344,9,1764
2003,86,Delfzijl,-14.491083945926839,10,1849
2004,116,Delfzijl,27.53458470573117,11,1936
2005,81,Delfzijl,10.089665500648465,12,2025
2006,80,Delfzijl,14.685880265032061,13,2116
2007,155,Delfzijl,48.08672714722386,14,2209
2008,117,Delfzijl,35.28731701720667,15,2304
2009,81,Delfzijl,-0.5500580774337394,16,2401
2010,67,Delfzijl,-22.38034735962544,17,2500
2011,122,Delfzijl,29.04443693900466,18,2601
2012,106,Delfzijl,13.548801613381464,19,2704
2013,82,Delfzijl,-16.678050943187138,20,2809
2014,126,Delfzijl,4.038225558456659,21,2916
2015,179,Delfzijl,48.054366988319764,22,3025
2016,144,Delfzijl,-12.386953952192343,23,3136
2017,202,Delfzijl,41.381637963662165,24,3249
2018,105,Delfzijl,-30.80427745551594,25,3364
2019,195,Delfzijl,21.082442029415652,26,3481
2020,205,Delfzijl,23.40447938605906,27,3600
2021,182,Delfzijl,-3.2204118637350376,28,3721
2022,165,Delfzijl,11.493723746314558,29,3844
1890,-120,Harlingen,0,-0,0
1891,-100,Harlingen,0,-0,0
1892,-91,Harlingen,0,-0,0
1893,-74,Harlingen,0,-0,0
1894,-70,Harlingen,0,-0,0
1895,-104,Harlingen,0,-0,0
1896,-101,Harlingen,0,-0,0
1897,-82,Harlingen,0,-0,0
1898,-42,Harlingen,0,-0,0
1899,-79,Harlingen,0,-0,0
1900,-114,Harlingen,0,-0,0
1901,-126,Harlingen,0,-0,0
1902,-136,Harlingen,0,-0,0
1903,-15,Harlingen,0,-0,0
1904,-84,Harlingen,0,-0,0
1905,-78,Harlingen,0,-0,0
1906,-50,Harlingen,0,-0,0
1907,-78,Harlingen,0,-0,0
1908,-105,Harlingen,0,-0,0
1909,-59,Harlingen,0,-0,0
1910,-47,Harlingen,0,-0,0
1911,-77,Harlingen,0,-0,0
1912,-1,Harlingen,0,-0,0
1913,-25,Harlingen,0,-0,0
1914,-10,Harlingen,0,-0,0
1915,-74,Harlingen,0,-0,0
1916,-4,Harlingen,0,-0,0
1917,-53,Harlingen,0,-0,0
1918,-34,Harlingen,0,-0,0
1919,-60,Harlingen,0,-0,0
1920,-53,Harlingen,0,-0,0
1921,-35,Harlingen,0,-0,0
1922,-52,Harlingen,0,-0,0
1923,-8,Harlingen,0,-0,0
1924,-39,Harlingen,0,-0,0
1925,18,Harlingen,0,-0,0
1926,6,Harlingen,0,-0,0
1927,-10,Harlingen,0,-0,0
1928,8,Harlingen,0,-0,0
1929,-68,Harlingen,0,-0,0
1930,-36,Harlingen,0,-0,0
1931,-15,Harlingen,0,-0,0
1932,-29,Harlingen,0,-0,0
1933,-85,Harlingen,0,-0,0
1934,-55,Harlingen,0,-0,0
1935,-3,Harlingen,0,-0,0
1936,-13,Harlingen,0,-0,0
1937,-46,Harlingen,0,-0,0
1938,-13,Harlingen,0,-0,0
1939,-63,Harlingen,0,-0,0
1940,-57,Harlingen,0,-0,0
1941,-95,Harlingen,0,-0,0
1942,-59,Harlingen,0,-0,0
1943,-13,Harlingen,0,-0,0
1944,-11,Harlingen,0,-0,0
1945,-9,Harlingen,0,-0,0
1946,-32,Harlingen,0,-0,0
1947,-103,Harlingen,0,-0,0
1948,-10,Harlingen,0,-0,0
1949,8,Harlingen,0,-0,0
1950,2,Harlingen,44.25042410794685,-0,0
1951,-19,Harlingen,23.279912254302964,-0,0
1952,3,Harlingen,25.751412832492967,-0,0
1953,-42,Harlingen,-10.83167900357914,-0,0
1954,-16,Harlingen,50.005355287804456,-0,0
1955,-19,Harlingen,16.958296196843357,-0,0
1956,-61,Harlingen,-1.0015807821082348,-0,0
1957,-15,Harlingen,16.843453635170157,-0,0
1958,-9,Harlingen,14.589953691662267,-0,0
1959,-59,Harlingen,-33.684913231109036,-0,0
1960,-24,Harlingen,0.9903655495191543,-0,0
1961,58,Harlingen,43.23188732306935,-0,1
1962,4,Harlingen,28.89651405451736,-0,4
1963,-73,Harlingen,-18.06940780066984,-0,9
1964,-60,Harlingen,-19.07184586779784,-0,16
1965,11,Harlingen,44.43160626034716,-0,25
1966,27,Harlingen,31.16554527676356,-0,36
1967,89,Harlingen,80.16850158615745,-0,49
1968,-2,Harlingen,-0.14024751628903687,-0,64
1969,-3,Harlingen,-20.65411574814324,-0,81
1970,63,Harlingen,30.428951734934067,-0,100
1971,-15,Harlingen,-10.491195062173439,-0,121
1972,-13,Harlingen,-37.28193868441804,-0,144
1973,48,Harlingen,37.43426630725285,-0,169
1974,43,Harlingen,56.69326588427446,-0,196
1975,-8,Harlingen,-5.6506736153743375,-0,225
1976,-42,Harlingen,-26.705849361952836,-0,256
1977,21,Harlingen,36.85732103545056,-0,289
1978,-7,Harlingen,11.435105512481961,-0,324
1979,15,Harlingen,9.62716356722386,-0,361
1980,52,Harlingen,3.7181349352393624,-0,400
1981,76,Harlingen,42.53757176640186,-0,441
1982,51,Harlingen,23.418283549963554,-0,484
1983,100,Harlingen,63.51672078831947,-0,529
1984,16,Harlingen,2.8581398450754634,-0,576
1985,16,Harlingen,10.549134963662162,-0,625
1986,18,Harlingen,21.22329840475806,-0,676
1987,-11,Harlingen,-20.79278531085834,-0,729
1988,87,Harlingen,53.08770554179646,-0,784
1989,35,Harlingen,29.130634415716962,-0,841
1990,95,Harlingen,90.97847969242949,-0,900
1991,-42,Harlingen,-1.5559064829131373,-0,961
1992,9,Harlingen,24.795189383326864,-0,1024
1993,3,Harlingen,5.285242402018362,0,1089
1994,55,Harlingen,48.61950973160736,1,1156
1995,53,Harlingen,20.788840788319753,2,1225
1996,-95,Harlingen,-76.85964357760214,3,1296
1997,-9,Harlingen,-17.82508701168024,4,1369
1998,89,Harlingen,64.92306767599047,5,1444
1999,80,Harlingen,56.27106451544346,6,1521
2000,77,Harlingen,48.73904407458367,7,1600
2001,67,Harlingen,22.245364673251267,8,1681
2002,53,Harlingen,-3.624502424283044,9,1764
2003,39,Harlingen,-18.80943011305014,10,1849
2004,88,Harlingen,37.08722727458366,11,1936
2005,58,Harlingen,11.64600868831976,12,2025
2006,65,Harlingen,22.678719032155364,13,2116
2007,122,Harlingen,48.66222036092247,14,2209
2008,98,Harlingen,45.56184552813557,15,2304
2009,52,Harlingen,7.355273093799163,16,2401
2010,30,Harlingen,-24.880397860995338,17,2500
2011,96,Harlingen,37.521069130785456,18,2601
2012,83,Harlingen,20.39379703360006,19,2704
2013,40,Harlingen,-16.68237085825564,20,2809
2014,93,Harlingen,16.421341267306055,21,2916
2015,140,Harlingen,55.35759981023747,22,3025
2016,103,Harlingen,-5.36649461148194,23,3136
2017,149,Harlingen,45.08695372530607,24,3249
2018,47,Harlingen,-32.42005156784464,25,3364
2019,140,Harlingen,29.25395016092245,26,3481
2020,153,Harlingen,36.595347222124666,27,3600
2021,117,Harlingen,0.5575489746210636,28,3721
2022,142,Harlingen,12.050351051360465,29,3844
1890,-236,IJmuiden,0,-0,0
1891,-197,IJmuiden,0,-0,0
1892,-164,IJmuiden,0,-0,0
1893,-117,IJmuiden,0,-0,0
1894,-122,IJmuiden,0,-0,0
1895,-224,IJmuiden,0,-0,0
1896,-230,IJmuiden,0,-0,0
1897,-212,IJmuiden,0,-0,0
1898,-178,IJmuiden,0,-0,0
1899,-166,IJmuiden,0,-0,0
1900,-193,IJmuiden,0,-0,0
1901,-199,IJmuiden,0,-0,0
1902,-275,IJmuiden,0,-0,0
1903,-183,IJmuiden,0,-0,0
1904,-220,IJmuiden,0,-0,0
1905,-229,IJmuiden,0,-0,0
1906,-188,IJmuiden,0,-0,0
1907,-238,IJmuiden,0,-0,0
1908,-237,IJmuiden,0,-0,0
1909,-157,IJmuiden,0,-0,0
1910,-143,IJmuiden,0,-0,0
1911,-167,IJmuiden,0,-0,0
1912,-106,IJmuiden,0,-0,0
1913,-126,IJmuiden,0,-0,0
1914,-102,IJmuiden,0,-0,0
1915,-136,IJmuiden,0,-0,0
1916,-87,IJmuiden,0,-0,0
1917,-144,IJmuiden,0,-0,0
1918,-160,IJmuiden,0,-0,0
1919,-210,IJmuiden,0,-0,0
1920,-212,IJmuiden,0,-0,0
1921,-195,IJmuiden,0,-0,0
1922,-195,IJmuiden,0,-0,0
1923,-173,IJmuiden,0,-0,0
1924,-189,IJmuiden,0,-0,0
1925,-143,IJmuiden,0,-0,0
1926,-152,IJmuiden,0,-0,0
1927,-119,IJmuiden,0,-0,0
1928,-99,IJmuiden,0,-0,0
1929,-159,IJmuiden,0,-0,0
1930,-116,IJmuiden,0,-0,0
1931,-115,IJmuiden,0,-0,0
1932,-126,IJmuiden,0,-0,0
1933,-172,IJmuiden,0,-0,0
1934,-154,IJmuiden,0,-0,0
1935,-108,IJmuiden,0,-0,0
1936,-75,IJmuiden,0,-0,0
1937,-77,IJmuiden,0,-0,0
1938,-109,IJmuiden,0,-0,0
1939,-106,IJmuiden,0,-0,0
1940,-111,IJmuiden,0,-0,0
1941,-133,IJmuiden,0,-0,0
1942,-123,IJmuiden,0,-0,0
1943,-66,IJmuiden,0,-0,0
1944,-46,IJmuiden,0,-0,0
1945,-110,IJmuiden,0,-0,0
1946,-121,IJmuiden,0,-0,0
1947,-146,IJmuiden,0,-0,0
1948,-55,IJmuiden,0,-0,0
1949,-51,IJmuiden,0,-0,0
1950,-41,IJmuiden,18.648617308231557,-0,0
1951,-53,IJmuiden,2.662732210956257,-0,0
1952,-33,IJmuiden,9.442420397421259,-0,0
1953,-85,IJmuiden,-32.45460622862094,-0,0
1954,-63,IJmuiden,21.830273058497063,-0,0
1955,-38,IJmuiden,3.8951395576303653,-0,0
1956,-95,IJmuiden,-17.25885631289164,-0,0
1957,-65,IJmuiden,-3.2643064079047406,-0,0
1958,-64,IJmuiden,3.7360026717256645,-0,0
1959,-91,IJmuiden,-44.01685875682095,-0,0
1960,-42,IJmuiden,-3.3528363784233406,-0,0
1961,3,IJmuiden,20.63749550311217,-0,1
1962,-47,IJmuiden,4.123361172615759,-0,4
1963,-86,IJmuiden,-30.02111752786524,-0,9
1964,-74,IJmuiden,-35.09737468860574,-0,16
1965,-35,IJmuiden,26.42619371126046,-0,25
1966,7,IJmuiden,19.519770126204854,-0,36
1967,16,IJmuiden,43.863665030505665,-0,49
1968,-52,IJmuiden,-9.41132492341604,-0,64
1969,-67,IJmuiden,-21.854251356589337,-0,81
1970,-43,IJmuiden,14.574972913870361,-0,100
1971,-84,IJmuiden,-24.55752602568954,-0,121
1972,-117,IJmuiden,-45.33234001688555,-0,144
1973,-51,IJmuiden,12.707405469675663,-0,169
1974,-42,IJmuiden,36.75093906350016,-0,196
1975,-86,IJmuiden,-21.83292310768924,-0,225
1976,-109,IJmuiden,-35.460460021029036,-0,256
1977,-58,IJmuiden,18.206315846043957,-0,289
1978,-28,IJmuiden,-0.3908507488393411,-0,324
1979,-38,IJmuiden,-3.343537710310436,-0,361
1980,5,IJmuiden,-10.58899757568954,-0,400
1981,2,IJmuiden,21.830618330785462,-0,441
1982,-13,IJmuiden,-4.466487518529632,-0,484
1983,26,IJmuiden,30.13805751708687,-0,529
1984,-28,IJmuiden,-14.147636828421838,-0,576
1985,-30,IJmuiden,-10.784544178803536,-0,625
1986,-34,IJmuiden,-3.2683997064748382,-0,676
1987,-34,IJmuiden,-32.03799545414604,-0,729
1988,30,IJmuiden,25.763209156550865,-0,784
1989,5,IJmuiden,2.613244267771762,-0,841
1990,33,IJmuiden,48.60499976640197,-0,900
1991,-62,IJmuiden,-25.62309584181724,-0,961
1992,-15,IJmuiden,-0.0629515210447451,-0,1024
1993,-21,IJmuiden,-12.612782012228237,0,1089
1994,21,IJmuiden,22.53662672530607,1,1156
1995,22,IJmuiden,1.6466993025662617,2,1225
1996,-79,IJmuiden,-74.11790514620864,3,1296
1997,-25,IJmuiden,-36.625415433598135,4,1369
1998,57,IJmuiden,36.57124507325127,5,1444
1999,49,IJmuiden,29.450685308867655,6,1521
2000,46,IJmuiden,21.03163324398256,7,1600
2001,53,IJmuiden,8.260776224593656,8,1681
2002,42,IJmuiden,-19.55993394263914,9,1764
2003,33,IJmuiden,-35.540033695943336,10,1849
2004,52,IJmuiden,11.425236977042658,11,1936
2005,36,IJmuiden,-6.276093419899439,12,2025
2006,35,IJmuiden,-1.4424808445570392,13,2116
2007,83,IJmuiden,23.30789802941566,14,2209
2008,55,IJmuiden,17.537469279501657,15,2304
2009,14,IJmuiden,-8.794860913050137,16,2401
2010,2,IJmuiden,-24.82002634510494,17,2500
2011,33,IJmuiden,6.4517833828402615,18,2601
2012,27,IJmuiden,-2.369123818858938,19,2704
2013,3,IJmuiden,-28.43118884811864,20,2809
2014,50,IJmuiden,-3.1698208363378413,21,2916
2015,64,IJmuiden,15.55791916037456,22,3025
2016,57,IJmuiden,-22.54909179590814,23,3136
2017,87,IJmuiden,17.05292274284026,24,3249
2018,19,IJmuiden,-42.235205085652886,25,3364
