year;height;station;surge_anomaly;surge_m;from1993;from1960_square
1862;-142,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1863;-161,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1864;-196,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1865;-167,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1866;-95,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1867;-96,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1868;-104,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1869;-102,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1870;-168,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1871;-172,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1872;-132,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1873;-127,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1874;-144,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1875;-172,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1876;-117,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1877;-73,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1878;-103,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1879;-144,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1880;-119,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1881;-148,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1882;-164,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1883;-171,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1884;-186,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1885;-207,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1886;-210,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1887;-289,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1888;-323,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1889;-275,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1890;-252,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1891;-280,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1892;-279,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1893;-253,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1894;-204,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1895;-220,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1896;-240,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1897;-261,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1898;-229,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1899;-221,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1900;-275,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1901;-308,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1902;-323,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1903;-178,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1904;-191,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1905;-220,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1906;-212,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1907;-202,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1908;-204,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1909;-178,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1910;-171,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1911;-209,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1912;-154,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1913;-160,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1914;-184,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1915;-213,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1916;-168,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1917;-182,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1918;-221,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1919;-248,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1920;-271,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1921;-203,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1922;-192,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1923;-171,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1924;-189,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1925;-152,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1926;-167,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1927;-155,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1928;-152,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1929;-203,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1930;-133,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1931;-133,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1932;-152,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1933;-166,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1934;-162,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1935;-134,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1936;-111,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1937;-111,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1938;-136,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1939;-134,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1940;-135,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1941;-161,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1942;-149,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1943;-116,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1944;-128,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1945;-110,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1946;-104,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1947;-136,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1948;-119,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1949;-106,00000000000000;Vlissingen;0,000000000000000;NA;0;0
1950;-84,00000000000000;Vlissingen;-4,077590149028907;0,04365290737366430;0;0
1951;-82,00000000000000;Vlissingen;-15,245973455865311;0,03248452406682790;0;0
1952;-54,00000000000000;Vlissingen;-2,808291700883707;0,04492220582180950;0;0
1953;-104,00000000000000;Vlissingen;-47,482761927410458;0,00024773559528275;0;0
1954;-85,00000000000000;Vlissingen;-1,876547457617406;0,04585395006507580;0;0
1955;-86,00000000000000;Vlissingen;-5,046202850826802;0,04268429467186640;0;0
1956;-148,00000000000000;Vlissingen;-27,495399832966108;0,02023509768972710;0;0
1957;-112,00000000000000;Vlissingen;-18,510041576522106;0,02922045594617110;0;0
1958;-85,00000000000000;Vlissingen;-6,248664553818308;0,04148183296887490;0;0
1959;-98,00000000000000;Vlissingen;-50,292612463521856;-0,00256211494082865;0;0
1960;-83,00000000000000;Vlissingen;-11,863473957217508;0,03586702356547570;0;0
1961;-41,00000000000000;Vlissingen;0,922934175884699;0,04865343169857790;0;1
1962;-70,00000000000000;Vlissingen;-14,986625818234806;0,03274387170445840;0;4
1963;-143,00000000000000;Vlissingen;-38,794496613904457;0,00893600090878875;0;9
1964;-115,00000000000000;Vlissingen;-44,907657865166527;0,00282283965752668;0;16
1965;-75,00000000000000;Vlissingen;9,446300116579195;0,05717679763927240;0;25
1966;-42,00000000000000;Vlissingen;4,959128672762098;0,05268962619545530;0;36
1967;-47,00000000000000;Vlissingen;10,695707438967595;0,05842620496166080;0;49
1968;-78,00000000000000;Vlissingen;-17,087970119016806;0,03064252740367640;0;64
1969;-73,00000000000000;Vlissingen;-23,961759947322207;0,02376873757537100;0;81
1970;-58,00000000000000;Vlissingen;0,457123972808297;0,04818762149550150;0;100
1971;-115,00000000000000;Vlissingen;-33,705191313485805;0,01402530620920740;0;121
1972;-131,00000000000000;Vlissingen;-50,505632392590172;-0,00277513486989697;0;144
1973;-79,00000000000000;Vlissingen;-6,370175100944905;0,04136032242174830;0;169
1974;-62,00000000000000;Vlissingen;17,422939852385092;0,06515343737507830;0;196
1975;-99,00000000000000;Vlissingen;-33,219812037836803;0,01451068548485640;0;225
1976;-115,00000000000000;Vlissingen;-40,876117224283199;0,00685438029841001;0;256
1977;-78,00000000000000;Vlissingen;1,211388625798797;0,04894188614849200;0;289
1978;-95,00000000000000;Vlissingen;-12,291180854566505;0,03543931666812670;0;324
1979;-69,00000000000000;Vlissingen;-17,106816551460305;0,03062368097123290;0;361
1980;-53,00000000000000;Vlissingen;-21,789755738540208;0,02594074178415300;0;400
1981;-18,00000000000000;Vlissingen;4,698232447169794;0,05242872996986300;0;441
1982;-49,00000000000000;Vlissingen;-27,373004314474006;0,02035749320821920;0;484
1983;-22,00000000000000;Vlissingen;3,904693099224595;0,05163519062191780;0;529
1984;-61,00000000000000;Vlissingen;-25,945999376299806;0,02178449814639340;0;576
1985;-54,00000000000000;Vlissingen;-26,128216999679506;0,02160228052301370;0;625
1986;-71,00000000000000;Vlissingen;-21,741247978857604;0,02598924954383560;0;676
1987;-72,00000000000000;Vlissingen;-40,658328596665818;0,00707216892602739;0;729
1988;-10,00000000000000;Vlissingen;3,164471795066397;0,05089496931775960;0;784
1989;-43,00000000000000;Vlissingen;-17,220842418583608;0,03050965510410960;0;841
1990;-27,00000000000000;Vlissingen;14,330525877032798;0,06206102339972600;0;900
1991;-102,00000000000000;Vlissingen;-40,863020626254858;0,00686747689643835;0;961
1992;-63,00000000000000;Vlissingen;-20,701381805480104;0,02702911571721310;0;1024
1993;-57,00000000000000;Vlissingen;-25,227461182254807;0,02250303634043840;0;1089
1994;-26,00000000000000;Vlissingen;-0,346922577487703;0,04738357494520550;1;1156
1995;-16,00000000000000;Vlissingen;-11,755038870638408;0,03597545865205480;2;1225
1996;-101,00000000000000;Vlissingen;-67,440220811654910;-0,01970972328896170;3;1296
1997;-67,00000000000000;Vlissingen;-48,931120680775393;-0,00120062315808219;4;1369
1998;1,00000000000000;Vlissingen;9,552319970457496;0,05728281749315070;5;1444
1999;-4,00000000000000;Vlissingen;5,173509742238295;0,05290400726493150;6;1521
2000;-10,00000000000000;Vlissingen;-4,867168484441805;0,04286332903825140;7;1600
2001;9,00000000000000;Vlissingen;-5,614285559953508;0,04211621196273970;8;1681
2002;-8,00000000000000;Vlissingen;-31,603793599405506;0,01612670392328770;9;1764
2003;-18,00000000000000;Vlissingen;-45,209351250090478;0,00252114627260273;10;1849
2004;14,00000000000000;Vlissingen;-10,602016369687703;0,03712848115300550;11;1936
2005;27,00000000000000;Vlissingen;-20,183274362254906;0,02754722316043830;12;2025
2006;1,00000000000000;Vlissingen;-20,758957900775403;0,02697153962191780;13;2116
2007;46,00000000000000;Vlissingen;4,672735072923189;0,05240323259561640;14;2209
2008;19,00000000000000;Vlissingen;-6,919096692092104;0,04081140083060110;15;2304
2009;1,00000000000000;Vlissingen;-22,388478084885005;0,02534201943780820;16;2401
2010;3,00000000000000;Vlissingen;-24,192432855022005;0,02353806466767120;17;2500
2011;7,00000000000000;Vlissingen;-17,445469506254906;0,03028502801643830;18;2601
2012;0,00000000000000;Vlissingen;-20,572754597829807;0,02715774292486340;19;2704
2013;-14,00000000000000;Vlissingen;-35,975355229542508;0,01175514229315070;20;2809
2014;24,00000000000000;Vlissingen;-20,892029433104206;0,02683846808958900;21;2916
2015;27,00000000000000;Vlissingen;-14,836515736391803;0,03289398178630140;22;3025
2016;30,00000000000000;Vlissingen;-35,754192921600307;0,01197630460109290;23;3136
2017;46,00000000000000;Vlissingen;-6,269539317213706;0,04146095820547950;24;3249
2018;1,00000000000000;Vlissingen;-48,514020788446629;-0,00078352326575342;25;3364
2019;51,00000000000000;Vlissingen;-13,325507765432903;0,03440498975726030;26;3481
2020;58,00000000000000;Vlissingen;-18,297710492638608;0,02943278703005460;27;3600
2021;46,00000000000000;Vlissingen;-30,619615002145306;0,01711088252054790;28;3721
2022;60,00000000000000;Vlissingen;-30,214454421727904;0,01751604310096530;29;3844
2023;116,00000000000000;Vlissingen;3,859547130885794;0,05159004465357900;30;3969
2024;129,00000000000000;Vlissingen;-0,177003745240405;0,04755349377745280;31;4096
1864;-331,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1865;-320,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1866;-268,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1867;-275,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1868;-266,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1869;-229,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1870;-280,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1871;-253,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1872;-199,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1873;-220,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1874;-250,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1875;-280,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1876;-250,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1877;-183,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1878;-199,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1879;-227,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1880;-177,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1881;-229,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1882;-196,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1883;-200,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1884;-198,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1885;-175,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1886;-188,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1887;-214,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1888;-250,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1889;-216,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1890;-218,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1891;-213,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1892;-182,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1893;-190,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1894;-201,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1895;-200,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1896;-234,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1897;-226,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1898;-185,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1899;-157,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1900;-190,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1901;-195,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1902;-196,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1903;-106,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1904;-149,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1905;-166,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1906;-145,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1907;-171,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1908;-174,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1909;-118,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1910;-123,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1911;-145,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1912;-84,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1913;-105,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1914;-87,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1915;-116,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1916;-74,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1917;-163,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1918;-152,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1919;-155,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1920;-127,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1921;-131,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1922;-95,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1923;-95,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1924;-132,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1925;-67,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1926;-95,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1927;-93,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1928;-85,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1929;-140,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1930;-67,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1931;-73,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1932;-90,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1933;-146,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1934;-138,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1935;-78,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1936;-49,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1937;-55,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1938;-81,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1939;-73,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1940;-69,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1941;-105,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1942;-105,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1943;-59,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1944;-44,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1945;-57,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1946;-52,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1947;-101,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1948;-42,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1949;-54,00000000000000;Hoek van Holland;0,000000000000000;NA;0;0
1950;-45,00000000000000;Hoek van Holland;5,916631959271292;0,05364712948196450;0;0
1951;-56,00000000000000;Hoek van Holland;-7,774747021986407;0,03995575050070680;0;0
1952;-45,00000000000000;Hoek van Holland;2,380654695004793;0,05011115221769800;0;0
1953;-74,00000000000000;Hoek van Holland;-40,747482228085424;0,00698301529460778;0;0
1954;-25,00000000000000;Hoek van Holland;8,826292770029092;0,05655679029272230;0;0
1955;-21,00000000000000;Hoek van Holland;-0,467055183674809;0,04726344233901840;0;0
1956;-83,00000000000000;Hoek van Holland;-23,060467058386905;0,02467003046430630;0;0
1957;-38,00000000000000;Hoek van Holland;-11,412602741404207;0,03631789478128900;0;0
1958;-38,00000000000000;Hoek van Holland;-1,928788073238707;0,04580170944945450;0;0
1959;-131,00000000000000;Hoek van Holland;-48,020016757215359;-0,00028951923452215;0;0
1960;-80,00000000000000;Hoek van Holland;-8,087122423372101;0,03964337509932110;0;0
1961;4,00000000000000;Hoek van Holland;9,942363506943195;0,05767286102963640;0;1
1962;-55,00000000000000;Hoek van Holland;-5,951594309403809;0,04177890321328940;0;4
1963;-120,00000000000000;Hoek van Holland;-35,177731162401706;0,01255276636029150;0;9
1964;-107,00000000000000;Hoek van Holland;-40,431986988319913;0,00729851053437329;0;16
1965;-3,00000000000000;Hoek van Holland;17,112430125852292;0,06484292764854550;0;25
1966;27,00000000000000;Hoek van Holland;11,591346371275691;0,05932184389396890;0;36
1967;31,00000000000000;Hoek van Holland;26,425742657237386;0,07415624017993060;0;49
1968;-21,00000000000000;Hoek van Holland;-13,785740890358305;0,03394475663233490;0;64
1969;-37,00000000000000;Hoek van Holland;-23,218550228685007;0,02451194729400820;0;81
1970;-18,00000000000000;Hoek van Holland;6,893632680350997;0,05462413020304420;0;100
1971;-53,00000000000000;Hoek van Holland;-29,482577212236706;0,01824792031045650;0;121
1972;-80,00000000000000;Hoek van Holland;-48,937938207095129;-0,00120744068440192;0;144
1973;4,00000000000000;Hoek van Holland;3,299501893679292;0,05102999941637250;0;169
1974;8,00000000000000;Hoek van Holland;25,822315536765792;0,07355281305945900;0;196
1975;-18,00000000000000;Hoek van Holland;-27,771455643295706;0,01995904187939750;0;225
1976;-44,00000000000000;Hoek van Holland;-38,462429183180397;0,00926806833951281;0;256
1977;-3,00000000000000;Hoek van Holland;8,987659869863293;0,05671815739255650;0;289
1978;-13,00000000000000;Hoek van Holland;-6,857282825814806;0,04087321469687840;0;324
1979;14,00000000000000;Hoek van Holland;-11,263174771186307;0,03646732275150690;0;361
1980;24,00000000000000;Hoek van Holland;-16,827339106299807;0,03090315841639340;0;400
1981;72,00000000000000;Hoek van Holland;12,691569347169789;0,06042206686986300;0;441
1982;53,00000000000000;Hoek van Holland;-17,081103700775405;0,03064939382191780;0;484
1983;72,00000000000000;Hoek van Holland;16,044569636210895;0,06377506715890410;0;529
1984;25,00000000000000;Hoek van Holland;-21,134738728704104;0,02659575879398910;0;576
1985;20,00000000000000;Hoek van Holland;-19,795209546254906;0,02793528797643830;0;625
1986;28,00000000000000;Hoek van Holland;-13,796593330912408;0,03393390419178080;0;676
1987;28,00000000000000;Hoek van Holland;-37,135546944063108;0,01059495057863010;0;729
1988;87,00000000000000;Hoek van Holland;13,144067481077300;0,06087456500377050;0;784
1989;53,00000000000000;Hoek van Holland;-8,329705388446612;0,03940079213424660;0;841
1990;73,00000000000000;Hoek van Holland;29,591637697854701;0,07732213522054790;0;900
1991;-14,00000000000000;Hoek van Holland;-34,678539528172706;0,01305195799452050;0;961
1992;25,00000000000000;Hoek van Holland;-11,236385022693206;0,03649411250000000;0;1024
1993;31,00000000000000;Hoek van Holland;-20,070298602145307;0,02766019892054790;0;1089
1994;64,00000000000000;Hoek van Holland;9,797184200594494;0,05752768172328770;1;1156
1995;74,00000000000000;Hoek van Holland;-5,715585846802803;0,04201491167589040;2;1225
1996;-22,00000000000000;Hoek van Holland;-71,537746331163106;-0,02380724880846990;3;1296
1997;24,00000000000000;Hoek van Holland;-43,758585848720607;0,00397191167397260;4;1369
1998;90,00000000000000;Hoek van Holland;22,008819881416393;0,06973931740410960;5;1444
1999;91,00000000000000;Hoek van Holland;16,435405939498587;0,06416590346219180;6;1521
2000;83,00000000000000;Hoek van Holland;6,711084786049994;0,05444158230874320;7;1600
2001;101,00000000000000;Hoek van Holland;0,979532958128694;0,04871003048082190;8;1681
2002;86,00000000000000;Hoek van Holland;-27,066780394748005;0,02066371712794520;9;1764
2003;64,00000000000000;Hoek van Holland;-41,046343984337042;0,00668415353835616;10;1849
2004;87,00000000000000;Hoek van Holland;-0,513835982802505;0,04721666153989070;11;1936
2005;75,00000000000000;Hoek van Holland;-13,683658307624704;0,03404683921506850;12;2025
2006;72,00000000000000;Hoek van Holland;-12,110215119953509;0,03562028240273970;13;2116
2007;121,00000000000000;Hoek van Holland;13,029411548539699;0,06075990907123290;14;2209
2008;92,00000000000000;Hoek van Holland;4,063344627579994;0,05179384215027320;15;2304
2009;71,00000000000000;Hoek van Holland;-16,491374767624709;0,03123912275506850;16;2401
2010;80,00000000000000;Hoek van Holland;-24,642982265159006;0,02308751525753420;17;2500
2011;86,00000000000000;Hoek van Holland;-6,699978829542509;0,04103051869315070;18;2601
2012;86,00000000000000;Hoek van Holland;-12,608545323239703;0,03512195219945350;19;2704
