year;height;station;surge_anomaly;surge_m;from1993;from1960_square
2013;70,00000000000000;Hoek van Holland;-33,048413192008304;0,01468208433068490;20;2809
2014;101,00000000000000;Hoek van Holland;-13,319480999405506;0,03441101652328770;21;2916
2015;109,00000000000000;Hoek van Holland;-1,407646514474003;0,04632285100821920;22;3025
2016;111,00000000000000;Hoek van Holland;-30,243782047283403;0,01748671547540980;23;3136
2017;133,00000000000000;Hoek van Holland;4,573427214840997;0,05230392473753420;24;3249
2018;75,00000000000000;Hoek van Holland;-46,109641117213755;0,00162085640547945;25;3364
2019;138,00000000000000;Hoek van Holland;-4,421610395843906;0,04330888712684930;26;3481
2020;136,00000000000000;Hoek van Holland;-7,365346711217803;0,04036515081147540;27;3600
2021;128,00000000000000;Hoek van Holland;-24,188381640501404;0,02354211588219180;28;3721
2022;135,00000000000000;Hoek van Holland;-22,019426238766705;0,02571107128392650;29;3844
2023;195,00000000000000;Hoek van Holland;13,593750084170892;0,06132424760686410;30;3969
2024;207,00000000000000;Hoek van Holland;8,458966187810795;0,05618946371050400;31;4096
1865;-280,00000000000000;Den Helder;0,000000000000000;NA;0;0
1866;-146,00000000000000;Den Helder;0,000000000000000;NA;0;0
1867;-201,00000000000000;Den Helder;0,000000000000000;NA;0;0
1868;-202,00000000000000;Den Helder;0,000000000000000;NA;0;0
1869;-198,00000000000000;Den Helder;0,000000000000000;NA;0;0
1870;-255,00000000000000;Den Helder;0,000000000000000;NA;0;0
1871;-262,00000000000000;Den Helder;0,000000000000000;NA;0;0
1872;-204,00000000000000;Den Helder;0,000000000000000;NA;0;0
1873;-194,00000000000000;Den Helder;0,000000000000000;NA;0;0
1874;-210,00000000000000;Den Helder;0,000000000000000;NA;0;0
1875;-256,00000000000000;Den Helder;0,000000000000000;NA;0;0
1876;-192,00000000000000;Den Helder;0,000000000000000;NA;0;0
1877;-108,00000000000000;Den Helder;0,000000000000000;NA;0;0
1878;-131,00000000000000;Den Helder;0,000000000000000;NA;0;0
1879;-190,00000000000000;Den Helder;0,000000000000000;NA;0;0
1880;-159,00000000000000;Den Helder;0,000000000000000;NA;0;0
1881;-208,00000000000000;Den Helder;0,000000000000000;NA;0;0
1882;-178,00000000000000;Den Helder;0,000000000000000;NA;0;0
1883;-188,00000000000000;Den Helder;0,000000000000000;NA;0;0
1884;-174,00000000000000;Den Helder;0,000000000000000;NA;0;0
1885;-194,00000000000000;Den Helder;0,000000000000000;NA;0;0
1886;-183,00000000000000;Den Helder;0,000000000000000;NA;0;0
1887;-226,00000000000000;Den Helder;0,000000000000000;NA;0;0
1888;-221,00000000000000;Den Helder;0,000000000000000;NA;0;0
1889;-181,00000000000000;Den Helder;0,000000000000000;NA;0;0
1890;-191,00000000000000;Den Helder;0,000000000000000;NA;0;0
1891;-157,00000000000000;Den Helder;0,000000000000000;NA;0;0
1892;-156,00000000000000;Den Helder;0,000000000000000;NA;0;0
1893;-136,00000000000000;Den Helder;0,000000000000000;NA;0;0
1894;-138,00000000000000;Den Helder;0,000000000000000;NA;0;0
1895;-162,00000000000000;Den Helder;0,000000000000000;NA;0;0
1896;-183,00000000000000;Den Helder;0,000000000000000;NA;0;0
1897;-173,00000000000000;Den Helder;0,000000000000000;NA;0;0
1898;-131,00000000000000;Den Helder;0,000000000000000;NA;0;0
1899;-132,00000000000000;Den Helder;0,000000000000000;NA;0;0
1900;-175,00000000000000;Den Helder;0,000000000000000;NA;0;0
1901;-223,00000000000000;Den Helder;0,000000000000000;NA;0;0
1902;-260,00000000000000;Den Helder;0,000000000000000;NA;0;0
1903;-165,00000000000000;Den Helder;0,000000000000000;NA;0;0
1904;-133,00000000000000;Den Helder;0,000000000000000;NA;0;0
1905;-171,00000000000000;Den Helder;0,000000000000000;NA;0;0
1906;-129,00000000000000;Den Helder;0,000000000000000;NA;0;0
1907;-157,00000000000000;Den Helder;0,000000000000000;NA;0;0
1908;-176,00000000000000;Den Helder;0,000000000000000;NA;0;0
1909;-129,00000000000000;Den Helder;0,000000000000000;NA;0;0
1910;-112,00000000000000;Den Helder;0,000000000000000;NA;0;0
1911;-142,00000000000000;Den Helder;0,000000000000000;NA;0;0
1912;-90,00000000000000;Den Helder;0,000000000000000;NA;0;0
1913;-132,00000000000000;Den Helder;0,000000000000000;NA;0;0
1914;-96,00000000000000;Den Helder;0,000000000000000;NA;0;0
1915;-127,00000000000000;Den Helder;0,000000000000000;NA;0;0
1916;-98,00000000000000;Den Helder;0,000000000000000;NA;0;0
1917;-152,00000000000000;Den Helder;0,000000000000000;NA;0;0
1918;-135,00000000000000;Den Helder;0,000000000000000;NA;0;0
1919;-137,00000000000000;Den Helder;0,000000000000000;NA;0;0
1920;-147,00000000000000;Den Helder;0,000000000000000;NA;0;0
1921;-135,00000000000000;Den Helder;0,000000000000000;NA;0;0
1922;-148,00000000000000;Den Helder;0,000000000000000;NA;0;0
1923;-125,00000000000000;Den Helder;0,000000000000000;NA;0;0
1924;-144,00000000000000;Den Helder;0,000000000000000;NA;0;0
1925;-102,00000000000000;Den Helder;0,000000000000000;NA;0;0
1926;-133,00000000000000;Den Helder;0,000000000000000;NA;0;0
1927;-133,00000000000000;Den Helder;0,000000000000000;NA;0;0
1928;-118,00000000000000;Den Helder;0,000000000000000;NA;0;0
1929;-152,00000000000000;Den Helder;0,000000000000000;NA;0;0
1930;-101,00000000000000;Den Helder;0,000000000000000;NA;0;0
1931;-96,00000000000000;Den Helder;0,000000000000000;NA;0;0
1932;-109,00000000000000;Den Helder;0,000000000000000;NA;0;0
1933;-166,00000000000000;Den Helder;0,000000000000000;NA;0;0
1934;-160,00000000000000;Den Helder;0,000000000000000;NA;0;0
1935;-105,00000000000000;Den Helder;0,000000000000000;NA;0;0
1936;-93,00000000000000;Den Helder;0,000000000000000;NA;0;0
1937;-108,00000000000000;Den Helder;0,000000000000000;NA;0;0
1938;-23,00000000000000;Den Helder;0,000000000000000;NA;0;0
1939;-137,00000000000000;Den Helder;0,000000000000000;NA;0;0
1940;-118,00000000000000;Den Helder;0,000000000000000;NA;0;0
1941;-157,00000000000000;Den Helder;0,000000000000000;NA;0;0
1942;-143,00000000000000;Den Helder;0,000000000000000;NA;0;0
1943;-92,00000000000000;Den Helder;0,000000000000000;NA;0;0
1944;-88,00000000000000;Den Helder;0,000000000000000;NA;0;0
1945;-82,00000000000000;Den Helder;0,000000000000000;NA;0;0
1946;-97,00000000000000;Den Helder;0,000000000000000;NA;0;0
1947;-183,00000000000000;Den Helder;0,000000000000000;NA;0;0
1948;-100,00000000000000;Den Helder;0,000000000000000;NA;0;0
1949;-63,00000000000000;Den Helder;0,000000000000000;NA;0;0
1950;-70,00000000000000;Den Helder;22,617998554098101;0,07034849607679131;0;0
1951;-94,00000000000000;Den Helder;6,293822288584394;0,05402431981127760;0;0
1952;-78,00000000000000;Den Helder;10,413894036198194;0,05814439155889140;0;0
1953;-107,00000000000000;Den Helder;-28,753985971919406;0,01897651155077380;0;0
1954;-65,00000000000000;Den Helder;25,567344834563393;0,07329784235725660;0;0
1955;-58,00000000000000;Den Helder;4,305434567082997;0,05203593208977620;0;0
1956;-136,00000000000000;Den Helder;-16,675464402269807;0,03105503312042340;0;0
1957;-115,00000000000000;Den Helder;-0,568506949522806;0,04716199057317040;0;0
1958;-78,00000000000000;Den Helder;2,913865261514495;0,05064436278420770;0;0
1959;-117,00000000000000;Den Helder;-43,724834105566586;0,00400566341712662;0;0
1960;-85,00000000000000;Den Helder;-6,088068587737403;0,04164242893495580;0;0
1961;-33,00000000000000;Den Helder;23,858346522895197;0,07158884404558841;0;1
1962;-86,00000000000000;Den Helder;7,314250698052597;0,05504474822074580;0;4
1963;-131,00000000000000;Den Helder;-29,672824663941508;0,01805767285875170;0;9
1964;-89,00000000000000;Den Helder;-33,584121047713907;0,01414637647497930;0;16
1965;-29,00000000000000;Den Helder;27,112373054660090;0,07484287057735330;0;25
1966;-3,00000000000000;Den Helder;18,445172692324796;0,06617567021501800;0;36
1967;19,00000000000000;Den Helder;50,525636594099289;0,09825613411679250;0;49
1968;-60,00000000000000;Den Helder;-10,610599188303404;0,03711989833438980;0;64
1969;-90,00000000000000;Den Helder;-25,815868912780306;0,02191462860991290;0;81
1970;-65,00000000000000;Den Helder;13,943469002046591;0,06167396652473980;0;100
1971;-120,00000000000000;Den Helder;-23,453067354633607;0,02427743016805960;0;121
1972;-132,00000000000000;Den Helder;-46,286356284701789;0,00144414123799142;0;144
1973;-80,00000000000000;Den Helder;15,516283912425791;0,06324678143511900;0;169
1974;-82,00000000000000;Den Helder;37,416263036398995;0,08514676055909220;0;196
1975;-108,00000000000000;Den Helder;-19,697916981578107;0,02803258054111510;0;225
1976;-121,00000000000000;Den Helder;-36,055503006410106;0,01167499451628310;0;256
1977;-42,00000000000000;Den Helder;19,410209121177196;0,06714070664387040;0;289
1978;-63,00000000000000;Den Helder;-0,972674896027407;0,04675782262666580;0;324
1979;-57,00000000000000;Den Helder;-2,232431007624704;0,04549806651506850;0;361
1980;-43,00000000000000;Den Helder;-11,352403886081206;0,03637809363661200;0;400
1981;-5,00000000000000;Den Helder;23,252746277306791;0,07098324380000000;0;441
1982;-29,00000000000000;Den Helder;0,776892033471192;0,04850738955616440;0;484
1983;13,00000000000000;Den Helder;35,864734836210907;0,08359523235890411;0;529
1984;-40,00000000000000;Den Helder;-13,757451898649506;0,03397304562404370;0;576
1985;-38,00000000000000;Den Helder;-7,889394826802807;0,03984110269589040;0;625
1986;-38,00000000000000;Den Helder;-0,171619283515106;0,04755887823917810;0;676
1987;-57,00000000000000;Den Helder;-31,895845804885006;0,01583465171780820;0;729
1988;30,00000000000000;Den Helder;29,135974062006206;0,07686647158469941;0;784
1989;-18,00000000000000;Den Helder;8,038753718402695;0,05576925124109590;0;841
1990;28,00000000000000;Den Helder;57,131456507443794;0,10486195403013700;0;900
1991;-77,00000000000000;Den Helder;-22,170244346419206;0,02556025317627400;0;961
1992;-29,00000000000000;Den Helder;3,234489868017192;0,05096498739071040;0;1024
1993;-41,00000000000000;Den Helder;-12,119263188446602;0,03561123433424660;0;1089
1994;5,00000000000000;Den Helder;25,558815854567094;0,07328931337726030;1;1156
1995;0,00000000000000;Den Helder;3,127799882786292;0,05085829740547950;2;1225
1996;-110,00000000000000;Den Helder;-78,387017411491001;-0,03065651988879780;3;1296
1997;-62,00000000000000;Den Helder;-33,645702215843905;0,01408479530684930;4;1369
1998;18,00000000000000;Den Helder;40,045526184156095;0,08777602370684930;5;1444
1999;13,00000000000000;Den Helder;33,479516934841094;0,08121001445753430;6;1521
2000;11,00000000000000;Den Helder;25,901076980038987;0,07363157450273219;7;1600
2001;10,00000000000000;Den Helder;7,987499542512296;0,05571799706520550;8;1681
2002;-2,00000000000000;Den Helder;-18,845755828939804;0,02888474169375340;9;1764
2003;-12,00000000000000;Den Helder;-33,041473203789110;0,01468902431890410;10;1849
2004;20,00000000000000;Den Helder;14,995220488235788;0,06272571801092899;11;1936
2005;-7,00000000000000;Den Helder;-4,614415715843904;0,04311608180684930;12;2025
2006;-5,00000000000000;Den Helder;2,690898701964294;0,05042139622465750;13;2116
2007;42,00000000000000;Den Helder;25,933386091005396;0,07366388361369861;14;2209
2008;17,00000000000000;Den Helder;22,880749894383293;0,07061124741707650;15;2304
2009;-17,00000000000000;Den Helder;-7,183049251460311;0,04054744827123290;16;2401
2010;-30,00000000000000;Den Helder;-28,285030082693208;0,01944546744000000;17;2500
2011;17,00000000000000;Den Helder;12,515380647580791;0,06024587817027400;18;2601
2012;2,00000000000000;Den Helder;0,934620322935196;0,04866511784562840;19;2704
2013;-27,00000000000000;Den Helder;-27,669804694200007;0,02006069282849320;20;2809
2014;6,00000000000000;Den Helder;0,208517035388994;0,04793901455808220;21;2916
2015;36,00000000000000;Den Helder;23,891395384156091;0,07162189290684930;22;3025
2016;17,00000000000000;Den Helder;-20,552127890999206;0,02717836963169400;23;3136
2017;56,00000000000000;Den Helder;21,935061836758884;0,06966555935945209;24;3249
2018;-11,00000000000000;Den Helder;-41,553986119953485;0,00617651140273972;25;3364
2019;71,00000000000000;Den Helder;10,459732412649295;0,05819022993534250;26;3481
2020;70,00000000000000;Den Helder;12,310212011623697;0,06004070953431690;27;3600
2021;42,00000000000000;Den Helder;-14,402800928172709;0,03332769659452050;28;3721
2022;67,00000000000000;Den Helder;-7,018627886474405;0,04071186963621880;29;3844
2023;123,00000000000000;Den Helder;27,620422547422599;0,07535092007011580;30;3969
2024;134,00000000000000;Den Helder;20,706844541079981;0,06843734206377319;31;4096
1865;-170,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1866;-77,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1867;-54,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1868;-88,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1869;-71,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1870;-165,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1871;-153,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1872;-117,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1873;-86,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1874;-74,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1875;-161,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1876;-130,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1877;17,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1878;-57,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1879;-142,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1880;-85,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1881;-151,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1882;-122,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1883;-170,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1884;-153,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1885;-147,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1886;-166,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1887;-133,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1888;-165,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1889;-129,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1890;-151,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1891;-127,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1892;-127,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1893;-83,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1894;-116,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1895;-128,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1896;-122,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1897;-122,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1898;-65,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1899;-91,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1900;-112,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1901;-130,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1902;-161,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1903;-36,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1904;-134,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1905;-196,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1906;-115,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1907;-130,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1908;-123,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1909;-76,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1910;-66,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1911;-54,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1912;14,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1913;-45,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1914;-40,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1915;-80,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1916;-9,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1917;-73,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1918;-87,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1919;-112,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1920;-85,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1921;-17,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1922;-76,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1923;-52,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1924;-87,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1925;-5,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1926;-17,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1927;-43,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1928;-30,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1929;-69,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1930;-47,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1931;-17,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1932;-34,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1933;-79,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1934;-57,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1935;-14,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1936;-15,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1937;-52,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1938;-5,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1939;-68,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1940;-47,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1941;-99,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1942;-78,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1943;-10,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1944;21,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1945;22,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1946;-5,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1947;-106,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1948;-10,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1949;13,00000000000000;Delfzijl;0,000000000000000;NA;0;0
1950;-21,00000000000000;Delfzijl;27,713035494313395;0,07544353301700660;0;0
1951;-47,00000000000000;Delfzijl;7,460593519675996;0,05519109104236920;0;0
1952;2,00000000000000;Delfzijl;20,420001401951389;0,06815049892464460;0;0
1953;-27,00000000000000;Delfzijl;-13,233236336269407;0,03449726118642380;0;0
1954;-19,00000000000000;Delfzijl;34,156250058808290;0,08188674758150150;0;0
1955;4,00000000000000;Delfzijl;21,534779630953288;0,06926527715364650;0;0
1956;-40,00000000000000;Delfzijl;0,170636386495993;0,04790113390918920;0;0
1957;-20,00000000000000;Delfzijl;11,664026744173590;0,05939452426686680;0;0
1958;-30,00000000000000;Delfzijl;5,883443563290896;0,05361394108598410;0;0
1959;-63,00000000000000;Delfzijl;-34,318319319854808;0,01341217820283840;0;0
1960;-15,00000000000000;Delfzijl;-15,096566283902405;0,03263393123879080;0;0
1961;86,00000000000000;Delfzijl;32,535195373069890;0,08026569289576310;0;1
1962;16,00000000000000;Delfzijl;26,018170877903096;0,07374866840059630;0;4
1963;-29,00000000000000;Delfzijl;-22,470204618165205;0,02526029290452800;0;9
1964;-14,00000000000000;Delfzijl;-17,273601995548308;0,03045689552714490;0;16
1965;0,00000000000000;Delfzijl;32,202022635532096;0,07993252015822530;0;25
1966;30,00000000000000;Delfzijl;15,636050019969190;0,06336654754266240;0;36
1967;103,00000000000000;Delfzijl;65,585686194277798;0,11331618371697100;0;49
1968;37,00000000000000;Delfzijl;-5,467831029428311;0,04226266649326490;0;64
1969;12,00000000000000;Delfzijl;-24,710310133689706;0,02302018738900350;0;81
1970;62,00000000000000;Delfzijl;21,561329932469796;0,06929182745516300;0;100
1971;26,00000000000000;Delfzijl;-7,049137575148904;0,04068135994754430;0;121
1972;-57,00000000000000;Delfzijl;-41,718684086440064;0,00601181343625314;0;144
1973;35,00000000000000;Delfzijl;41,221570776081201;0,08895206829877440;0;169
1974;35,00000000000000;Delfzijl;39,550021315753590;0,08728051883844680;0;196
1975;7,00000000000000;Delfzijl;-5,047391642630302;0,04268310588006290;0;225
1976;-22,00000000000000;Delfzijl;-21,365247872776504;0,02636524964991670;0;256
1977;15,00000000000000;Delfzijl;24,292009704753688;0,07202250722744689;0;289
1978;15,00000000000000;Delfzijl;6,168384873723895;0,05389888239641710;0;324
1979;1,00000000000000;Delfzijl;-6,028702577487707;0,04170179494520550;0;361
1980;45,00000000000000;Delfzijl;-0,485909498103005;0,04724458802459020;0;400
1981;107,00000000000000;Delfzijl;39,952639603334198;0,08768313712602741;0;441
1982;79,00000000000000;Delfzijl;11,836220464704098;0,05956671798739730;0;484
1983;128,00000000000000;Delfzijl;57,712138545799796;0,10544263606849300;0;529
1984;31,00000000000000;Delfzijl;-3,966243345097602;0,04376425417759560;0;576
1985;47,00000000000000;Delfzijl;6,864365802238297;0,05459486332493150;0;625
1986;19,00000000000000;Delfzijl;13,441716973197195;0,06117221449589040;0;676
1987;23,00000000000000;Delfzijl;-22,934923262419204;0,02479557426027400;0;729
1988;111,00000000000000;Delfzijl;40,318191712279493;0,08804868923497269;0;784
1989;75,00000000000000;Delfzijl;26,954826838950588;0,07468532436164380;0;841
1990;124,00000000000000;Delfzijl;79,251761833470795;0,12698225935616400;0;900
1991;9,00000000000000;Delfzijl;0,972448904704095;0,04870294642739730;0;961
1992;57,00000000000000;Delfzijl;17,309590824847795;0,06504008834754101;0;1024
1993;54,00000000000000;Delfzijl;3,795964543608193;0,05152646206630140;0;1089
1994;93,00000000000000;Delfzijl;36,494110833471190;0,08422460835616440;1;1156
1995;106,00000000000000;Delfzijl;20,514533820594501;0,06824503134328770;2;1225
1996;-37,00000000000000;Delfzijl;-69,919852011764206;-0,02218935448907100;3;1296
1997;39,00000000000000;Delfzijl;-15,856840259679505;0,03187365726301370;4;1369
1998;131,00000000000000;Delfzijl;47,630141238950593;0,09536063876164380;5;1444
1999;123,00000000000000;Delfzijl;42,733829369087594;0,09046432689178080;6;1521
2000;117,00000000000000;Delfzijl;31,736447187689301;0,07946694471038250;7;1600
2001;126,00000000000000;Delfzijl;14,483148471361595;0,06221364599405480;8;1681
2002;106,00000000000000;Delfzijl;-12,356194003789106;0,03537430351890410;9;1764
2003;86,00000000000000;Delfzijl;-14,736027029542505;0,03299447049315070;10;1849
2004;116,00000000000000;Delfzijl;27,289641622115504;0,07502013914480871;11;1936
2005;81,00000000000000;Delfzijl;9,844722417032798;0,05757521993972600;12;2025
2006;80,00000000000000;Delfzijl;14,440937181416395;0,06217143470410960;13;2116
2007;155,00000000000000;Delfzijl;47,841784063608195;0,09557228158630141;14;2209
2008;117,00000000000000;Delfzijl;35,042373933591001;0,08277287145628420;15;2304
2009;81,00000000000000;Delfzijl;-0,795001161049406;0,04693549636164380;16;2401
2010;67,00000000000000;Delfzijl;-22,625290443241106;0,02510520707945210;17;2500
2011;122,00000000000000;Delfzijl;28,799493855388995;0,07652999137808220;18;2601
2012;106,00000000000000;Delfzijl;13,303858529765797;0,06103435605245900;19;2704
2013;82,00000000000000;Delfzijl;-16,922994026802805;0,03080750349589040;20;2809
2014;126,00000000000000;Delfzijl;3,793282474840993;0,05152377999753420;21;2916
2015;179,00000000000000;Delfzijl;47,809423904704097;0,09553992142739730;22;3025
2016;144,00000000000000;Delfzijl;-12,631897035808009;0,03509860048688520;23;3136
2017;202,00000000000000;Delfzijl;41,136694880046498;0,08886719240273970;24;3249
2018;105,00000000000000;Delfzijl;-31,049220539131607;0,01668127698356160;25;3364
2019;195,00000000000000;Delfzijl;20,837498945799986;0,06856799646849319;26;3481
