year;height;station;surge_anomaly;surge_m;from1993;from1960_square
2020;205,00000000000000;Delfzijl;23,159536302443392;0,07089003382513660;27;3600
2021;182,00000000000000;Delfzijl;-3,465354947350704;0,04426514257534250;28;3721
2022;165,00000000000000;Delfzijl;11,248780662698891;0,05897927818539210;29;3844
2023;223,00000000000000;Delfzijl;35,814373412789301;0,08354487093548250;30;3969
2024;218,00000000000000;Delfzijl;24,510861811644098;0,07224135933433730;31;4096
1865;-248,00000000000000;Harlingen;0,000000000000000;NA;0;0
1866;-104,00000000000000;Harlingen;0,000000000000000;NA;0;0
1867;-133,00000000000000;Harlingen;0,000000000000000;NA;0;0
1868;-123,00000000000000;Harlingen;0,000000000000000;NA;0;0
1869;-141,00000000000000;Harlingen;0,000000000000000;NA;0;0
1870;-243,00000000000000;Harlingen;0,000000000000000;NA;0;0
1871;-167,00000000000000;Harlingen;0,000000000000000;NA;0;0
1872;-112,00000000000000;Harlingen;0,000000000000000;NA;0;0
1873;-98,00000000000000;Harlingen;0,000000000000000;NA;0;0
1874;-107,00000000000000;Harlingen;0,000000000000000;NA;0;0
1875;-185,00000000000000;Harlingen;0,000000000000000;NA;0;0
1876;-133,00000000000000;Harlingen;0,000000000000000;NA;0;0
1877;-53,00000000000000;Harlingen;0,000000000000000;NA;0;0
1878;-58,00000000000000;Harlingen;0,000000000000000;NA;0;0
1879;-139,00000000000000;Harlingen;0,000000000000000;NA;0;0
1880;-58,00000000000000;Harlingen;0,000000000000000;NA;0;0
1881;-129,00000000000000;Harlingen;0,000000000000000;NA;0;0
1882;-84,00000000000000;Harlingen;0,000000000000000;NA;0;0
1883;-109,00000000000000;Harlingen;0,000000000000000;NA;0;0
1884;-87,00000000000000;Harlingen;0,000000000000000;NA;0;0
1885;-124,00000000000000;Harlingen;0,000000000000000;NA;0;0
1886;-134,00000000000000;Harlingen;0,000000000000000;NA;0;0
1887;-142,00000000000000;Harlingen;0,000000000000000;NA;0;0
1888;-151,00000000000000;Harlingen;0,000000000000000;NA;0;0
1889;-114,00000000000000;Harlingen;0,000000000000000;NA;0;0
1890;-120,00000000000000;Harlingen;0,000000000000000;NA;0;0
1891;-100,00000000000000;Harlingen;0,000000000000000;NA;0;0
1892;-91,00000000000000;Harlingen;0,000000000000000;NA;0;0
1893;-74,00000000000000;Harlingen;0,000000000000000;NA;0;0
1894;-70,00000000000000;Harlingen;0,000000000000000;NA;0;0
1895;-104,00000000000000;Harlingen;0,000000000000000;NA;0;0
1896;-101,00000000000000;Harlingen;0,000000000000000;NA;0;0
1897;-82,00000000000000;Harlingen;0,000000000000000;NA;0;0
1898;-42,00000000000000;Harlingen;0,000000000000000;NA;0;0
1899;-79,00000000000000;Harlingen;0,000000000000000;NA;0;0
1900;-114,00000000000000;Harlingen;0,000000000000000;NA;0;0
1901;-126,00000000000000;Harlingen;0,000000000000000;NA;0;0
1902;-136,00000000000000;Harlingen;0,000000000000000;NA;0;0
1903;-15,00000000000000;Harlingen;0,000000000000000;NA;0;0
1904;-84,00000000000000;Harlingen;0,000000000000000;NA;0;0
1905;-78,00000000000000;Harlingen;0,000000000000000;NA;0;0
1906;-50,00000000000000;Harlingen;0,000000000000000;NA;0;0
1907;-78,00000000000000;Harlingen;0,000000000000000;NA;0;0
1908;-105,00000000000000;Harlingen;0,000000000000000;NA;0;0
1909;-59,00000000000000;Harlingen;0,000000000000000;NA;0;0
1910;-47,00000000000000;Harlingen;0,000000000000000;NA;0;0
1911;-77,00000000000000;Harlingen;0,000000000000000;NA;0;0
1912;-1,00000000000000;Harlingen;0,000000000000000;NA;0;0
1913;-25,00000000000000;Harlingen;0,000000000000000;NA;0;0
1914;-10,00000000000000;Harlingen;0,000000000000000;NA;0;0
1915;-74,00000000000000;Harlingen;0,000000000000000;NA;0;0
1916;-4,00000000000000;Harlingen;0,000000000000000;NA;0;0
1917;-53,00000000000000;Harlingen;0,000000000000000;NA;0;0
1918;-34,00000000000000;Harlingen;0,000000000000000;NA;0;0
1919;-60,00000000000000;Harlingen;0,000000000000000;NA;0;0
1920;-53,00000000000000;Harlingen;0,000000000000000;NA;0;0
1921;-35,00000000000000;Harlingen;0,000000000000000;NA;0;0
1922;-52,00000000000000;Harlingen;0,000000000000000;NA;0;0
1923;-8,00000000000000;Harlingen;0,000000000000000;NA;0;0
1924;-39,00000000000000;Harlingen;0,000000000000000;NA;0;0
1925;18,00000000000000;Harlingen;0,000000000000000;NA;0;0
1926;6,00000000000000;Harlingen;0,000000000000000;NA;0;0
1927;-10,00000000000000;Harlingen;0,000000000000000;NA;0;0
1928;8,00000000000000;Harlingen;0,000000000000000;NA;0;0
1929;-68,00000000000000;Harlingen;0,000000000000000;NA;0;0
1930;-36,00000000000000;Harlingen;0,000000000000000;NA;0;0
1931;-15,00000000000000;Harlingen;0,000000000000000;NA;0;0
1932;-29,00000000000000;Harlingen;0,000000000000000;NA;0;0
1933;-85,00000000000000;Harlingen;0,000000000000000;NA;0;0
1934;-55,00000000000000;Harlingen;0,000000000000000;NA;0;0
1935;-3,00000000000000;Harlingen;0,000000000000000;NA;0;0
1936;-13,00000000000000;Harlingen;0,000000000000000;NA;0;0
1937;-46,00000000000000;Harlingen;0,000000000000000;NA;0;0
1938;-13,00000000000000;Harlingen;0,000000000000000;NA;0;0
1939;-63,00000000000000;Harlingen;0,000000000000000;NA;0;0
1940;-57,00000000000000;Harlingen;0,000000000000000;NA;0;0
1941;-95,00000000000000;Harlingen;0,000000000000000;NA;0;0
1942;-59,00000000000000;Harlingen;0,000000000000000;NA;0;0
1943;-13,00000000000000;Harlingen;0,000000000000000;NA;0;0
1944;-11,00000000000000;Harlingen;0,000000000000000;NA;0;0
1945;-9,00000000000000;Harlingen;0,000000000000000;NA;0;0
1946;-32,00000000000000;Harlingen;0,000000000000000;NA;0;0
1947;-103,00000000000000;Harlingen;0,000000000000000;NA;0;0
1948;-10,00000000000000;Harlingen;0,000000000000000;NA;0;0
1949;8,00000000000000;Harlingen;0,000000000000000;NA;0;0
1950;2,00000000000000;Harlingen;44,005481024331182;0,09173597854702439;0;0
1951;-19,00000000000000;Harlingen;23,034969170687297;0,07076546669338050;0;0
1952;3,00000000000000;Harlingen;25,506469748877301;0,07323696727157050;0;0
1953;-42,00000000000000;Harlingen;-11,076622087194806;0,03665387543549840;0;0
1954;-16,00000000000000;Harlingen;49,760412204188789;0,09749090972688200;0;0
1955;-19,00000000000000;Harlingen;16,713353113227690;0,06444385063592090;0;0
1956;-61,00000000000000;Harlingen;-1,246523865723901;0,04648397365696930;0;0
1957;-15,00000000000000;Harlingen;16,598510551554490;0,06432900807424770;0;0
1958;-9,00000000000000;Harlingen;14,345010608046600;0,06207550813073980;0;0
1959;-59,00000000000000;Harlingen;-33,929856314724702;0,01380064120796850;0;0
1960;-24,00000000000000;Harlingen;0,745422465903488;0,04847591998859670;0;0
1961;58,00000000000000;Harlingen;42,986944239453685;0,09071744176214690;0;1
1962;4,00000000000000;Harlingen;28,651570970901695;0,07638206849359490;0;4
1963;-73,00000000000000;Harlingen;-18,314350884285506;0,02941614663840770;0;9
1964;-60,00000000000000;Harlingen;-19,316788951413507;0,02841370857127970;0;16
1965;11,00000000000000;Harlingen;44,186663176731493;0,09191716069942470;0;25
1966;27,00000000000000;Harlingen;30,920602193147893;0,07865109971584110;0;36
1967;89,00000000000000;Harlingen;79,923558502541795;0,12765405602523500;0;49
1968;-2,00000000000000;Harlingen;-0,385190599904703;0,04734530692278850;0;64
1969;-3,00000000000000;Harlingen;-20,899058831758907;0,02683143869093430;0;81
1970;63,00000000000000;Harlingen;30,184008651318400;0,07791450617401161;0;100
1971;-15,00000000000000;Harlingen;-10,736138145789106;0,03699435937690410;0;121
1972;-13,00000000000000;Harlingen;-37,526881768033704;0,01020361575465950;0;144
1973;48,00000000000000;Harlingen;37,189323223637182;0,08491982074633039;0;169
1974;43,00000000000000;Harlingen;56,448322800658794;0,10417882032335200;0;196
1975;-8,00000000000000;Harlingen;-5,895616698990004;0,04183488082370320;0;225
1976;-42,00000000000000;Harlingen;-26,950792445568503;0,02077970507712470;0;256
1977;21,00000000000000;Harlingen;36,612377951834894;0,08434287547452810;0;289
1978;-7,00000000000000;Harlingen;11,190162428866294;0,05892065995155950;0;324
1979;15,00000000000000;Harlingen;9,382220483608194;0,05711271800630140;0;361
1980;52,00000000000000;Harlingen;3,473191851623696;0,05120368937431690;0;400
1981;76,00000000000000;Harlingen;42,292628682786194;0,09002312620547941;0;441
1982;51,00000000000000;Harlingen;23,173340466347888;0,07090383798904110;0;484
1983;100,00000000000000;Harlingen;63,271777704703801;0,11100227522739700;0;529
1984;16,00000000000000;Harlingen;2,613196761459797;0,05034369428415300;0;576
1985;16,00000000000000;Harlingen;10,304191880046496;0,05803468940273970;0;625
1986;18,00000000000000;Harlingen;20,978355321142395;0,06870885284383560;0;676
1987;-11,00000000000000;Harlingen;-21,037728394474005;0,02669276912821920;0;729
1988;87,00000000000000;Harlingen;52,842762458180793;0,10057325998087401;0;784
1989;35,00000000000000;Harlingen;28,885691332101295;0,07661618885479450;0;841
1990;95,00000000000000;Harlingen;90,733536608813807;0,13846403413150701;0;900
1991;-42,00000000000000;Harlingen;-1,800849566528804;0,04592964795616440;0;961
1992;9,00000000000000;Harlingen;24,550246299711198;0,07228074382240440;0;1024
1993;3,00000000000000;Harlingen;5,040299318402695;0,05277079684109590;0;1089
1994;55,00000000000000;Harlingen;48,374566647991692;0,09610506417068490;1;1156
1995;53,00000000000000;Harlingen;20,543897704704086;0,06827439522739730;2;1225
1996;-95,00000000000000;Harlingen;-77,104586661217809;-0,02937408913852460;3;1296
1997;-9,00000000000000;Harlingen;-18,070030095295905;0,02966046742739730;4;1369
1998;89,00000000000000;Harlingen;64,678124592374786;0,11240862211506800;5;1444
1999;80,00000000000000;Harlingen;56,026121431827796;0,10375661895452100;6;1521
2000;77,00000000000000;Harlingen;48,494100990968001;0,09622459851366121;7;1600
2001;67,00000000000000;Harlingen;22,000421589635600;0,06973091911232880;8;1681
2002;53,00000000000000;Harlingen;-3,869445507898710;0,04386105201479450;9;1764
2003;39,00000000000000;Harlingen;-19,054373196665807;0,02867612432602740;10;1849
2004;88,00000000000000;Harlingen;36,842284190967995;0,08457278171366120;11;1936
2005;58,00000000000000;Harlingen;11,401065604704094;0,05913156312739730;12;2025
2006;65,00000000000000;Harlingen;22,433775948539697;0,07016427347123290;13;2116
2007;122,00000000000000;Harlingen;48,417277277306802;0,09614777480000000;14;2209
2008;98,00000000000000;Harlingen;45,316902444519904;0,09304739996721310;15;2304
2009;52,00000000000000;Harlingen;7,110330010183496;0,05484082753287670;16;2401
2010;30,00000000000000;Harlingen;-25,125340944611004;0,02260515657808220;17;2500
2011;96,00000000000000;Harlingen;37,276126047169790;0,08500662356986299;18;2601
2012;83,00000000000000;Harlingen;20,148853949984392;0,06787935147267760;19;2704
2013;40,00000000000000;Harlingen;-16,927313941871308;0,03080318358082190;20;2809
2014;93,00000000000000;Harlingen;16,176398183690388;0,06390689570638360;21;2916
2015;140,00000000000000;Harlingen;55,112656726621800;0,10284315424931501;22;3025
2016;103,00000000000000;Harlingen;-5,611437695097607;0,04211905982759560;23;3136
2017;149,00000000000000;Harlingen;44,842010641690401;0,09257250816438360;24;3249
2018;47,00000000000000;Harlingen;-32,664994651460304;0,01506550287123290;25;3364
2019;140,00000000000000;Harlingen;29,009007077306784;0,07673950459999999;26;3481
2020;153,00000000000000;Harlingen;36,350404138508999;0,08408090166120220;27;3600
2021;117,00000000000000;Harlingen;0,312605891005397;0,04804310341369860;28;3721
2022;142,00000000000000;Harlingen;11,805407967744799;0,05953590549043800;29;3844
2023;204,00000000000000;Harlingen;47,505232358243994;0,09523572988093720;30;3969
2024;203,00000000000000;Harlingen;36,746277921251597;0,08447677544394480;31;4096
1872;-139,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1873;-94,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1874;-104,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1875;-175,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1876;-132,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1877;-32,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1878;-39,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1879;-117,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1880;-97,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1881;-166,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1882;-61,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1883;-102,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1884;-153,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1885;-166,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1886;-161,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1887;-233,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1888;-259,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1889;-206,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1890;-236,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1891;-197,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1892;-164,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1893;-117,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1894;-122,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1895;-224,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1896;-230,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1897;-212,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1898;-178,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1899;-166,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1900;-193,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1901;-199,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1902;-275,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1903;-183,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1904;-220,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1905;-229,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1906;-188,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1907;-238,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1908;-237,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1909;-157,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1910;-143,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1911;-167,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1912;-106,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1913;-126,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1914;-102,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1915;-136,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1916;-87,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1917;-144,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1918;-160,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1919;-210,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1920;-212,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1921;-195,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1922;-195,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1923;-173,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1924;-189,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1925;-143,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1926;-152,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1927;-119,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1928;-99,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1929;-159,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1930;-116,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1931;-115,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1932;-126,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1933;-172,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1934;-154,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1935;-108,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1936;-75,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1937;-77,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1938;-109,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1939;-106,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1940;-111,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1941;-133,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1942;-123,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1943;-66,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1944;-46,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1945;-110,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1946;-121,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1947;-146,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1948;-55,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1949;-51,00000000000000;IJmuiden;0,000000000000000;NA;0;0
1950;-41,00000000000000;IJmuiden;18,403674224615891;0,06613417174730910;0;0
1951;-53,00000000000000;IJmuiden;2,417789127340590;0,05014828665003380;0;0
1952;-33,00000000000000;IJmuiden;9,197477313805592;0,05692797483649880;0;0
1953;-85,00000000000000;IJmuiden;-32,699549312236606;0,01503094821045660;0;0
1954;-63,00000000000000;IJmuiden;21,585329974881397;0,06931582749757460;0;0
1955;-38,00000000000000;IJmuiden;3,650196474014699;0,05138069399670790;0;0
1956;-95,00000000000000;IJmuiden;-17,503799396507308;0,03022669812618590;0;0
1957;-65,00000000000000;IJmuiden;-3,509249491520407;0,04422124803117280;0;0
1958;-64,00000000000000;IJmuiden;3,491059588109998;0,05122155711080320;0;0
1959;-91,00000000000000;IJmuiden;-44,261801840436618;0,00346869568225659;0;0
1960;-42,00000000000000;IJmuiden;-3,597779462039007;0,04413271806065420;0;0
1961;3,00000000000000;IJmuiden;20,392552419496504;0,06812304994218971;0;1
1962;-47,00000000000000;IJmuiden;3,878418089000093;0,05160891561169330;0;4
1963;-86,00000000000000;IJmuiden;-30,266060611480906;0,01746443691121230;0;9
1964;-74,00000000000000;IJmuiden;-35,342317772221406;0,01238817975047180;0;16
1965;-35,00000000000000;IJmuiden;26,181250627644793;0,07391174815033801;0;25
1966;7,00000000000000;IJmuiden;19,274827042589187;0,06700532456528240;0;36
1967;16,00000000000000;IJmuiden;43,618721946889998;0,09134921946958320;0;49
1968;-52,00000000000000;IJmuiden;-9,656268007031706;0,03807422951566150;0;64
1969;-67,00000000000000;IJmuiden;-22,099194440205004;0,02563130308248820;0;81
1970;-43,00000000000000;IJmuiden;14,330029830254695;0,06206052735294790;0;100
1971;-84,00000000000000;IJmuiden;-24,802469109305207;0,02292802841338800;0;121
1972;-117,00000000000000;IJmuiden;-45,577283100501219;0,00215321442219199;0;144
1973;-51,00000000000000;IJmuiden;12,462462386059997;0,06019295990875320;0;169
1974;-42,00000000000000;IJmuiden;36,505995979884496;0,08423649350257770;0;196
1975;-86,00000000000000;IJmuiden;-22,077866191304906;0,02565263133138830;0;225
1976;-109,00000000000000;IJmuiden;-35,705403104644702;0,01202509441804850;0;256
1977;-58,00000000000000;IJmuiden;17,961372762428290;0,06569187028512150;0;289
1978;-28,00000000000000;IJmuiden;-0,635793832455008;0,04709470369023820;0;324
1979;-38,00000000000000;IJmuiden;-3,588480793926102;0,04414201672876710;0;361
1980;5,00000000000000;IJmuiden;-10,833940659305206;0,03689655686338800;0;400
1981;2,00000000000000;IJmuiden;21,585675247169796;0,06931617276986300;0;441
1982;-13,00000000000000;IJmuiden;-4,711430602145299;0,04301906692054790;0;484
1983;26,00000000000000;IJmuiden;29,893114433471204;0,07762361195616441;0;529
1984;-28,00000000000000;IJmuiden;-14,392579912037505;0,03333791761065570;0;576
1985;-30,00000000000000;IJmuiden;-11,029487262419202;0,03670101026027400;0;625
1986;-34,00000000000000;IJmuiden;-3,513342790090505;0,04421715473260270;0;676
1987;-34,00000000000000;IJmuiden;-32,282938537761709;0,01544755898493150;0;729
1988;30,00000000000000;IJmuiden;25,518266072935198;0,07324876359562840;0;784
1989;5,00000000000000;IJmuiden;2,368301184156095;0,05009879870684930;0;841
1990;33,00000000000000;IJmuiden;48,360056682786301;0,09609055420547950;0;900
1991;-62,00000000000000;IJmuiden;-25,868038925432906;0,02186245859726030;0;961
1992;-15,00000000000000;IJmuiden;-0,307894604660412;0,04742260291803280;0;1024
1993;-21,00000000000000;IJmuiden;-12,857725095843904;0,03487277242684930;0;1089
1994;21,00000000000000;IJmuiden;22,291683641690405;0,07002218116438361;1;1156
1995;22,00000000000000;IJmuiden;1,401756218950595;0,04913225374164380;2;1225
1996;-79,00000000000000;IJmuiden;-74,362848229824309;-0,02663235070713110;3;1296
1997;-25,00000000000000;IJmuiden;-36,870358517213802;0,01086013900547940;4;1369
1998;57,00000000000000;IJmuiden;36,326301989635603;0,08405679951232881;5;1444
1999;49,00000000000000;IJmuiden;29,205742225251988;0,07693623974794520;6;1521
2000;46,00000000000000;IJmuiden;20,786690160366895;0,06851718768306010;7;1600
2001;53,00000000000000;IJmuiden;8,015833140977989;0,05574633066367120;8;1681
2002;42,00000000000000;IJmuiden;-19,804877026254808;0,02792562049643840;9;1764
2003;33,00000000000000;IJmuiden;-35,784976779559003;0,01194552074313420;10;1849
2004;52,00000000000000;IJmuiden;11,180293893426992;0,05891079141612020;11;1936
2005;36,00000000000000;IJmuiden;-6,521036503515106;0,04120946101917810;12;2025
2006;35,00000000000000;IJmuiden;-1,687423928172706;0,04604307359452050;13;2116
2007;83,00000000000000;IJmuiden;23,062954945799994;0,07079345246849320;14;2209
2008;55,00000000000000;IJmuiden;17,292526195885991;0,06502302371857920;15;2304
2009;14,00000000000000;IJmuiden;-9,039803996665803;0,03869069352602740;16;2401
2010;2,00000000000000;IJmuiden;-25,064969428720605;0,02266552809397260;17;2500
2011;33,00000000000000;IJmuiden;6,206840299224595;0,05393733782191780;18;2601
2012;27,00000000000000;IJmuiden;-2,614066902474605;0,04511643062021860;19;2704
2013;3,00000000000000;IJmuiden;-28,676131931734307;0,01905436559095890;20;2809
2014;50,00000000000000;IJmuiden;-3,414763919953508;0,04431573360273970;21;2916
2015;64,00000000000000;IJmuiden;15,312976076758893;0,06304347359945210;22;3025
2016;57,00000000000000;IJmuiden;-22,794034879523807;0,02493646264316940;23;3136
2017;87,00000000000000;IJmuiden;16,807979659224593;0,06453847718191780;24;3249
2018;19,00000000000000;IJmuiden;-42,480148169268553;0,00525034935342465;25;3364
2019;60,00000000000000;IJmuiden;6,548255543060193;0,05427875306575340;26;3481
2020;66,00000000000000;IJmuiden;6,808355594793092;0,05453885311748630;27;3600
2021;46,00000000000000;IJmuiden;-16,590634815843906;0,03113986270684930;28;3721
2022;69,00000000000000;IJmuiden;-11,925902463756202;0,03580459505893700;29;3844
2023;126,00000000000000;IJmuiden;25,594424158559100;0,07332492168125231;30;3969
2024;134,00000000000000;IJmuiden;18,508782408809502;0,06623927993150271;31;4096
1862;-142,00000000000000;Netherlands;0,000000000000000;NA;0;0
1863;-161,00000000000000;Netherlands;0,000000000000000;NA;0;0
1864;-263,50000000000000;Netherlands;0,000000000000000;NA;0;0
1865;-237,00000000000000;Netherlands;0,000000000000000;NA;0;0
1866;-138,00000000000000;Netherlands;0,000000000000000;NA;0;0
1867;-151,80000000000001;Netherlands;0,000000000000000;NA;0;0
1868;-156,59999999999999;Netherlands;0,000000000000000;NA;0;0
1869;-148,19999999999999;Netherlands;0,000000000000000;NA;0;0
1870;-222,19999999999999;Netherlands;0,000000000000000;NA;0;0
1871;-201,40000000000001;Netherlands;0,000000000000000;NA;0;0
1872;-150,50000000000000;Netherlands;0,000000000000000;NA;0;0
1873;-136,50000000000000;Netherlands;0,000000000000000;NA;0;0
1874;-148,16666666666666;Netherlands;0,000000000000000;NA;0;0
1875;-204,83333333333334;Netherlands;0,000000000000000;NA;0;0
