project;start;end;functie;waterloop;plaats;regio
Stormvloedkering Hollandse IJssel (Algerakering);1954;1958;Stormvloedkering;Hollandse IJssel;Nabij Krimpen aan den IJssel, Zuid-Holland;zuidwestelijke delta
Zandkreekdam;1959;1960;Dam;Zandkreek, Veerse Gat (Oosterschelde);Tussen Noord-Beveland en Zuid-Beveland;zuidwestelijke delta
Veerse Gatdam;1960;1961;Dam;Veerse Gat (Oosterschelde);Tussen Noord-Beveland en Walcheren;zuidwestelijke delta
Grevelingendam;1958;1965;Dam;Grevelingen (Oosterschelde rivierarm);Tussen Goeree-Overflakkee en Schouwen-Duiveland;zuidwestelijke delta
Volkerakdam;1957;1969;Dam;Volkerak, Hollandsch Diep (Maas en Oosterschelde rivierarm);Tussen Zuid-Holland en Zeeland;zuidwestelijke delta
Haringvlietdam;1958;1970;Dam + Spuisluis;Haringvliet (arm van de Rijn en Maas);Tussen Voorne-Putten en Goeree-Overflakkee;zuidwestelijke delta
Brouwersdam;1962;1971;Dam;Grevelingen (Oosterschelde rivierarm);Tussen Schouwen-Duiveland en Goeree-Overflakkee;zuidwestelijke delta
Markiezaatskade;1980;1983;Dam;Markiezaatsmeer, Schelde-Rijnkanaal;Tussen Zuid-Beveland en Molenplaat;zuidwestelijke delta
Oosterscheldekering;1960;1986;Stormvloedkering;Oosterschelde;Tussen Schouwen-Duiveland en Noord-Beveland;zuidwestelijke delta
Oesterdam;1979;1986;Dam;Oosterschelde, Schelde-Rijnkanaal;Tussen Tholen en Zuid-Beveland;zuidwestelijke delta
Philipsdam;1976;1987;Dam;Oosterschelde;Tussen Grevelingendam en Sint-Philipsland;zuidwestelijke delta
Bathse spuisluis;1980;1987;Spuisluis;Volkerak, Markiezaatsmeer, Oosterschelde;Nabij Bath;zuidwestelijke delta
Maeslantkering;1991;1997;Stormvloedkering;Nieuwe Waterweg (Rijn rivierarm);Stroomafwaarts Rotterdam;zuidwestelijke delta
Hartelkering;1991;1997;Stormvloedkering;Hartelkanaal;Nabij Spijkenisse, Zuid-Holland;zuidwestelijke delta
Afsluitdijk;1920;1932;Dam;IJssel;Nabij Harlingen;Waddenzee
Lauwersmeer;1961;1969;Dam;Lauwersmeer;Nabij Lauwersoog;Waddenzee
Wieringermeer;1924;1930;Polder;;Nabij Wieringen;Waddenzee
