year,locatie.code,locatie.naam
2024,AWG,AWG platform
2024,BSA,Borssele Alpha
2024,CADZ,Cadzand
1900,CADZD,Cadzand
1901,CADZD,Cadzand
1902,CADZD,Cadzand
1903,CADZD,Cadzand
1904,CADZD,Cadzand
1905,CADZD,Cadzand
1924,CADZD,Cadzand
1925,CADZD,Cadzand
1926,CADZD,Cadzand
1927,CADZD,Cadzand
1928,CADZD,Cadzand
1929,CADZD,Cadzand
1950,CADZD,Cadzand
1951,CADZD,Cadzand
1952,CADZD,Cadzand
1953,CADZD,Cadzand
1954,CADZD,Cadzand
1955,CADZD,Cadzand
1956,CADZD,Cadzand
1957,CADZD,Cadzand
1958,CADZD,Cadzand
1959,CADZD,Cadzand
1960,CADZD,Cadzand
1961,CADZD,Cadzand
1962,CADZD,Cadzand
1963,CADZD,Cadzand
1964,CADZD,Cadzand
1965,CADZD,Cadzand
1966,CADZD,Cadzand
1967,CADZD,Cadzand
1968,CADZD,Cadzand
1969,CADZD,Cadzand
1970,CADZD,Cadzand
1971,CADZD,Cadzand
1972,CADZD,Cadzand
1973,CADZD,Cadzand
1974,CADZD,Cadzand
1975,CADZD,Cadzand
1976,CADZD,Cadzand
1977,CADZD,Cadzand
1978,CADZD,Cadzand
1979,CADZD,Cadzand
1980,CADZD,Cadzand
1981,CADZD,Cadzand
1982,CADZD,Cadzand
1983,CADZD,Cadzand
1984,CADZD,Cadzand
1985,CADZD,Cadzand
1986,CADZD,Cadzand
1987,CADZD,Cadzand
1988,CADZD,Cadzand
1989,CADZD,Cadzand
1990,CADZD,Cadzand
1991,CADZD,Cadzand
1992,CADZD,Cadzand
1993,CADZD,Cadzand
1994,CADZD,Cadzand
1995,CADZD,Cadzand
1996,CADZD,Cadzand
1997,CADZD,Cadzand
1998,CADZD,Cadzand
1999,CADZD,Cadzand
2000,CADZD,Cadzand
2001,CADZD,Cadzand
2002,CADZD,Cadzand
2003,CADZD,Cadzand
2004,CADZD,Cadzand
2005,CADZD,Cadzand
2006,CADZD,Cadzand
2007,CADZD,Cadzand
2008,CADZD,Cadzand
2009,CADZD,Cadzand
2010,CADZD,Cadzand
2011,CADZD,Cadzand
2012,CADZD,Cadzand
2013,CADZD,Cadzand
2014,CADZD,Cadzand
2015,CADZD,Cadzand
2016,CADZD,Cadzand
2017,CADZD,Cadzand
2018,CADZD,Cadzand
2019,CADZD,Cadzand
2020,CADZD,Cadzand
2021,CADZD,Cadzand
2022,CADZD,Cadzand
2023,CADZD,Cadzand
2024,D15,D15 platform
1900,DELFZL,Delfzijl
1901,DELFZL,Delfzijl
1902,DELFZL,Delfzijl
1903,DELFZL,Delfzijl
1904,DELFZL,Delfzijl
1905,DELFZL,Delfzijl
1906,DELFZL,Delfzijl
1907,DELFZL,Delfzijl
1908,DELFZL,Delfzijl
1909,DELFZL,Delfzijl
1910,DELFZL,Delfzijl
1911,DELFZL,Delfzijl
1912,DELFZL,Delfzijl
1913,DELFZL,Delfzijl
1914,DELFZL,Delfzijl
1915,DELFZL,Delfzijl
1916,DELFZL,Delfzijl
1917,DELFZL,Delfzijl
1918,DELFZL,Delfzijl
1919,DELFZL,Delfzijl
1920,DELFZL,Delfzijl
1921,DELFZL,Delfzijl
1922,DELFZL,Delfzijl
1923,DELFZL,Delfzijl
1924,DELFZL,Delfzijl
1925,DELFZL,Delfzijl
1926,DELFZL,Delfzijl
1927,DELFZL,Delfzijl
1928,DELFZL,Delfzijl
1929,DELFZL,Delfzijl
1930,DELFZL,Delfzijl
1931,DELFZL,Delfzijl
1932,DELFZL,Delfzijl
1933,DELFZL,Delfzijl
1934,DELFZL,Delfzijl
1935,DELFZL,Delfzijl
1936,DELFZL,Delfzijl
1937,DELFZL,Delfzijl
1938,DELFZL,Delfzijl
1939,DELFZL,Delfzijl
1940,DELFZL,Delfzijl
1941,DELFZL,Delfzijl
1942,DELFZL,Delfzijl
1943,DELFZL,Delfzijl
1944,DELFZL,Delfzijl
1945,DELFZL,Delfzijl
1946,DELFZL,Delfzijl
1947,DELFZL,Delfzijl
1948,DELFZL,Delfzijl
1949,DELFZL,Delfzijl
1950,DELFZL,Delfzijl
1951,DELFZL,Delfzijl
1952,DELFZL,Delfzijl
1953,DELFZL,Delfzijl
1954,DELFZL,Delfzijl
1955,DELFZL,Delfzijl
1956,DELFZL,Delfzijl
1957,DELFZL,Delfzijl
1958,DELFZL,Delfzijl
1959,DELFZL,Delfzijl
1960,DELFZL,Delfzijl
1961,DELFZL,Delfzijl
1962,DELFZL,Delfzijl
1963,DELFZL,Delfzijl
1964,DELFZL,Delfzijl
1965,DELFZL,Delfzijl
1966,DELFZL,Delfzijl
1967,DELFZL,Delfzijl
1968,DELFZL,Delfzijl
1969,DELFZL,Delfzijl
1970,DELFZL,Delfzijl
1971,DELFZL,Delfzijl
1972,DELFZL,Delfzijl
1973,DELFZL,Delfzijl
1974,DELFZL,Delfzijl
1975,DELFZL,Delfzijl
1976,DELFZL,Delfzijl
1977,DELFZL,Delfzijl
1978,DELFZL,Delfzijl
1979,DELFZL,Delfzijl
1980,DELFZL,Delfzijl
1981,DELFZL,Delfzijl
1982,DELFZL,Delfzijl
1983,DELFZL,Delfzijl
1984,DELFZL,Delfzijl
1985,DELFZL,Delfzijl
1986,DELFZL,Delfzijl
1987,DELFZL,Delfzijl
1988,DELFZL,Delfzijl
1989,DELFZL,Delfzijl
1990,DELFZL,Delfzijl
1991,DELFZL,Delfzijl
1992,DELFZL,Delfzijl
1993,DELFZL,Delfzijl
1994,DELFZL,Delfzijl
1995,DELFZL,Delfzijl
1996,DELFZL,Delfzijl
1997,DELFZL,Delfzijl
1998,DELFZL,Delfzijl
1999,DELFZL,Delfzijl
2000,DELFZL,Delfzijl
2001,DELFZL,Delfzijl
2002,DELFZL,Delfzijl
2003,DELFZL,Delfzijl
2004,DELFZL,Delfzijl
2005,DELFZL,Delfzijl
2006,DELFZL,Delfzijl
2007,DELFZL,Delfzijl
2008,DELFZL,Delfzijl
2009,DELFZL,Delfzijl
2010,DELFZL,Delfzijl
2011,DELFZL,Delfzijl
2012,DELFZL,Delfzijl
2013,DELFZL,Delfzijl
2014,DELFZL,Delfzijl
2015,DELFZL,Delfzijl
2016,DELFZL,Delfzijl
2017,DELFZL,Delfzijl
2018,DELFZL,Delfzijl
2019,DELFZL,Delfzijl
2020,DELFZL,Delfzijl
2021,DELFZL,Delfzijl
2022,DELFZL,Delfzijl
2023,DELFZL,Delfzijl
2024,DENH,Den Helder
1900,DENHDR,Den Helder
1901,DENHDR,Den Helder
1902,DENHDR,Den Helder
1903,DENHDR,Den Helder
1904,DENHDR,Den Helder
1905,DENHDR,Den Helder
1924,DENHDR,Den Helder
1925,DENHDR,Den Helder
1926,DENHDR,Den Helder
1927,DENHDR,Den Helder
1928,DENHDR,Den Helder
1929,DENHDR,Den Helder
1950,DENHDR,Den Helder
1951,DENHDR,Den Helder
1952,DENHDR,Den Helder
1953,DENHDR,Den Helder
1954,DENHDR,Den Helder
1955,DENHDR,Den Helder
1956,DENHDR,Den Helder
1957,DENHDR,Den Helder
1958,DENHDR,Den Helder
1959,DENHDR,Den Helder
1960,DENHDR,Den Helder
1961,DENHDR,Den Helder
1962,DENHDR,Den Helder
1963,DENHDR,Den Helder
1964,DENHDR,Den Helder
1965,DENHDR,Den Helder
1966,DENHDR,Den Helder
1967,DENHDR,Den Helder
1968,DENHDR,Den Helder
1969,DENHDR,Den Helder
1970,DENHDR,Den Helder
1971,DENHDR,Den Helder
1972,DENHDR,Den Helder
1973,DENHDR,Den Helder
1974,DENHDR,Den Helder
1975,DENHDR,Den Helder
1976,DENHDR,Den Helder
1977,DENHDR,Den Helder
1978,DENHDR,Den Helder
1979,DENHDR,Den Helder
1980,DENHDR,Den Helder
1981,DENHDR,Den Helder
1982,DENHDR,Den Helder
1983,DENHDR,Den Helder
1984,DENHDR,Den Helder
1985,DENHDR,Den Helder
1986,DENHDR,Den Helder
1987,DENHDR,Den Helder
1988,DENHDR,Den Helder
1989,DENHDR,Den Helder
1990,DENHDR,Den Helder
1991,DENHDR,Den Helder
1992,DENHDR,Den Helder
1993,DENHDR,Den Helder
1994,DENHDR,Den Helder
1995,DENHDR,Den Helder
1996,DENHDR,Den Helder
1997,DENHDR,Den Helder
1998,DENHDR,Den Helder
1999,DENHDR,Den Helder
2000,DENHDR,Den Helder
2001,DENHDR,Den Helder
2002,DENHDR,Den Helder
2003,DENHDR,Den Helder
2004,DENHDR,Den Helder
2005,DENHDR,Den Helder
2006,DENHDR,Den Helder
2007,DENHDR,Den Helder
2008,DENHDR,Den Helder
2009,DENHDR,Den Helder
2010,DENHDR,Den Helder
2011,DENHDR,Den Helder
2012,DENHDR,Den Helder
2013,DENHDR,Den Helder
2014,DENHDR,Den Helder
2015,DENHDR,Den Helder
2016,DENHDR,Den Helder
2017,DENHDR,Den Helder
2018,DENHDR,Den Helder
2019,DENHDR,Den Helder
2020,DENHDR,Den Helder
2021,DENHDR,Den Helder
2022,DENHDR,Den Helder
2023,DENHDR,Den Helder
1900,DENOVBTN,Den Oever buiten
1901,DENOVBTN,Den Oever buiten
1902,DENOVBTN,Den Oever buiten
1903,DENOVBTN,Den Oever buiten
1904,DENOVBTN,Den Oever buiten
1924,DENOVBTN,Den Oever buiten
1925,DENOVBTN,Den Oever buiten
1926,DENOVBTN,Den Oever buiten
1927,DENOVBTN,Den Oever buiten
1928,DENOVBTN,Den Oever buiten
1929,DENOVBTN,Den Oever buiten
1950,DENOVBTN,Den Oever buiten
1951,DENOVBTN,Den Oever buiten
1952,DENOVBTN,Den Oever buiten
1953,DENOVBTN,Den Oever buiten
1954,DENOVBTN,Den Oever buiten
1955,DENOVBTN,Den Oever buiten
1956,DENOVBTN,Den Oever buiten
1957,DENOVBTN,Den Oever buiten
1958,DENOVBTN,Den Oever buiten
1959,DENOVBTN,Den Oever buiten
1960,DENOVBTN,Den Oever buiten
1961,DENOVBTN,Den Oever buiten
1962,DENOVBTN,Den Oever buiten
1963,DENOVBTN,Den Oever buiten
1964,DENOVBTN,Den Oever buiten
1965,DENOVBTN,Den Oever buiten
1966,DENOVBTN,Den Oever buiten
1967,DENOVBTN,Den Oever buiten
1968,DENOVBTN,Den Oever buiten
1969,DENOVBTN,Den Oever buiten
1970,DENOVBTN,Den Oever buiten
1971,DENOVBTN,Den Oever buiten
1972,DENOVBTN,Den Oever buiten
1973,DENOVBTN,Den Oever buiten
1974,DENOVBTN,Den Oever buiten
1975,DENOVBTN,Den Oever buiten
1976,DENOVBTN,Den Oever buiten
1977,DENOVBTN,Den Oever buiten
1978,DENOVBTN,Den Oever buiten
1979,DENOVBTN,Den Oever buiten
1980,DENOVBTN,Den Oever buiten
1981,DENOVBTN,Den Oever buiten
1982,DENOVBTN,Den Oever buiten
1983,DENOVBTN,Den Oever buiten
1984,DENOVBTN,Den Oever buiten
1985,DENOVBTN,Den Oever buiten
1986,DENOVBTN,Den Oever buiten
1987,DENOVBTN,Den Oever buiten
1988,DENOVBTN,Den Oever buiten
1989,DENOVBTN,Den Oever buiten
1990,DENOVBTN,Den Oever buiten
1991,DENOVBTN,Den Oever buiten
1992,DENOVBTN,Den Oever buiten
1993,DENOVBTN,Den Oever buiten
1994,DENOVBTN,Den Oever buiten
1995,DENOVBTN,Den Oever buiten
1996,DENOVBTN,Den Oever buiten
1997,DENOVBTN,Den Oever buiten
1998,DENOVBTN,Den Oever buiten
1999,DENOVBTN,Den Oever buiten
2000,DENOVBTN,Den Oever buiten
2001,DENOVBTN,Den Oever buiten
2002,DENOVBTN,Den Oever buiten
2003,DENOVBTN,Den Oever buiten
2004,DENOVBTN,Den Oever buiten
2005,DENOVBTN,Den Oever buiten
2006,DENOVBTN,Den Oever buiten
2007,DENOVBTN,Den Oever buiten
2008,DENOVBTN,Den Oever buiten
2009,DENOVBTN,Den Oever buiten
2010,DENOVBTN,Den Oever buiten
2011,DENOVBTN,Den Oever buiten
2012,DENOVBTN,Den Oever buiten
2013,DENOVBTN,Den Oever buiten
2014,DENOVBTN,Den Oever buiten
2015,DENOVBTN,Den Oever buiten
2016,DENOVBTN,Den Oever buiten
2017,DENOVBTN,Den Oever buiten
2018,DENOVBTN,Den Oever buiten
2019,DENOVBTN,Den Oever buiten
2020,DENOVBTN,Den Oever buiten
2021,DENOVBTN,Den Oever buiten
2022,DENOVBTN,Den Oever buiten
2023,DENOVBTN,Den Oever buiten
2024,DLFZ,Delfzijl
2024,EPL2,Europlatform 2
2024,HA10,Haringvliet 10
2024,HARL,Harlingen
1900,HARLGN,Harlingen
1901,HARLGN,Harlingen
1902,HARLGN,Harlingen
1903,HARLGN,Harlingen
1904,HARLGN,Harlingen
1905,HARLGN,Harlingen
1906,HARLGN,Harlingen
1907,HARLGN,Harlingen
1908,HARLGN,Harlingen
1909,HARLGN,Harlingen
1910,HARLGN,Harlingen
1911,HARLGN,Harlingen
1912,HARLGN,Harlingen
1913,HARLGN,Harlingen
1914,HARLGN,Harlingen
1915,HARLGN,Harlingen
1916,HARLGN,Harlingen
1917,HARLGN,Harlingen
1918,HARLGN,Harlingen
1919,HARLGN,Harlingen
1920,HARLGN,Harlingen
1921,HARLGN,Harlingen
1922,HARLGN,Harlingen
1923,HARLGN,Harlingen
1924,HARLGN,Harlingen
1925,HARLGN,Harlingen
1926,HARLGN,Harlingen
1927,HARLGN,Harlingen
1928,HARLGN,Harlingen
1929,HARLGN,Harlingen
1930,HARLGN,Harlingen
1931,HARLGN,Harlingen
1932,HARLGN,Harlingen
1933,HARLGN,Harlingen
1934,HARLGN,Harlingen
1935,HARLGN,Harlingen
1936,HARLGN,Harlingen
1937,HARLGN,Harlingen
1938,HARLGN,Harlingen
1939,HARLGN,Harlingen
1940,HARLGN,Harlingen
1941,HARLGN,Harlingen
1942,HARLGN,Harlingen
1943,HARLGN,Harlingen
1944,HARLGN,Harlingen
1945,HARLGN,Harlingen
1946,HARLGN,Harlingen
1947,HARLGN,Harlingen
1948,HARLGN,Harlingen
1949,HARLGN,Harlingen
1950,HARLGN,Harlingen
1951,HARLGN,Harlingen
1952,HARLGN,Harlingen
1953,HARLGN,Harlingen
1954,HARLGN,Harlingen
1955,HARLGN,Harlingen
1956,HARLGN,Harlingen
1957,HARLGN,Harlingen
1958,HARLGN,Harlingen
1959,HARLGN,Harlingen
1960,HARLGN,Harlingen
1961,HARLGN,Harlingen
1962,HARLGN,Harlingen
1963,HARLGN,Harlingen
1964,HARLGN,Harlingen
1965,HARLGN,Harlingen
1966,HARLGN,Harlingen
1967,HARLGN,Harlingen
1968,HARLGN,Harlingen
1969,HARLGN,Harlingen
1970,HARLGN,Harlingen
1971,HARLGN,Harlingen
1972,HARLGN,Harlingen
1973,HARLGN,Harlingen
1974,HARLGN,Harlingen
1975,HARLGN,Harlingen
1976,HARLGN,Harlingen
1977,HARLGN,Harlingen
1978,HARLGN,Harlingen
1979,HARLGN,Harlingen
1980,HARLGN,Harlingen
1981,HARLGN,Harlingen
1982,HARLGN,Harlingen
1983,HARLGN,Harlingen
1984,HARLGN,Harlingen
1985,HARLGN,Harlingen
1986,HARLGN,Harlingen
1987,HARLGN,Harlingen
1988,HARLGN,Harlingen
1989,HARLGN,Harlingen
1990,HARLGN,Harlingen
1991,HARLGN,Harlingen
1992,HARLGN,Harlingen
1993,HARLGN,Harlingen
1994,HARLGN,Harlingen
1995,HARLGN,Harlingen
1996,HARLGN,Harlingen
1997,HARLGN,Harlingen
1998,HARLGN,Harlingen
1999,HARLGN,Harlingen
2000,HARLGN,Harlingen
2001,HARLGN,Harlingen
2002,HARLGN,Harlingen
2003,HARLGN,Harlingen
2004,HARLGN,Harlingen
2005,HARLGN,Harlingen
2006,HARLGN,Harlingen
2007,HARLGN,Harlingen
2008,HARLGN,Harlingen
2009,HARLGN,Harlingen
2010,HARLGN,Harlingen
2011,HARLGN,Harlingen
2012,HARLGN,Harlingen
2013,HARLGN,Harlingen
2014,HARLGN,Harlingen
2015,HARLGN,Harlingen
2016,HARLGN,Harlingen
2017,HARLGN,Harlingen
2018,HARLGN,Harlingen
2019,HARLGN,Harlingen
2020,HARLGN,Harlingen
2021,HARLGN,Harlingen
2022,HARLGN,Harlingen
2023,HARLGN,Harlingen
1982,HARVT10,Haringvliet 10
1983,HARVT10,Haringvliet 10
1984,HARVT10,Haringvliet 10
1985,HARVT10,Haringvliet 10
1986,HARVT10,Haringvliet 10
1988,HARVT10,Haringvliet 10
1989,HARVT10,Haringvliet 10
1990,HARVT10,Haringvliet 10
1992,HARVT10,Haringvliet 10
1993,HARVT10,Haringvliet 10
1994,HARVT10,Haringvliet 10
1995,HARVT10,Haringvliet 10
1996,HARVT10,Haringvliet 10
1997,HARVT10,Haringvliet 10
1998,HARVT10,Haringvliet 10
1999,HARVT10,Haringvliet 10
2000,HARVT10,Haringvliet 10
2001,HARVT10,Haringvliet 10
2002,HARVT10,Haringvliet 10
2003,HARVT10,Haringvliet 10
2004,HARVT10,Haringvliet 10
2005,HARVT10,Haringvliet 10
2006,HARVT10,Haringvliet 10
2007,HARVT10,Haringvliet 10
2008,HARVT10,Haringvliet 10
2009,HARVT10,Haringvliet 10
2010,HARVT10,Haringvliet 10
2011,HARVT10,Haringvliet 10
2012,HARVT10,Haringvliet 10
2013,HARVT10,Haringvliet 10
2014,HARVT10,Haringvliet 10
2015,HARVT10,Haringvliet 10
2016,HARVT10,Haringvliet 10
2017,HARVT10,Haringvliet 10
2018,HARVT10,Haringvliet 10
2019,HARVT10,Haringvliet 10
2020,HARVT10,Haringvliet 10
2021,HARVT10,Haringvliet 10
2022,HARVT10,Haringvliet 10
2023,HARVT10,Haringvliet 10
2024,HKWA,Hollandse Kust West Alpha
2024,HKZA,Platform HKZA
2024,HOEK,Hoek van Holland
1900,HOEKVHLD,Hoek van Holland
1901,HOEKVHLD,Hoek van Holland
1902,HOEKVHLD,Hoek van Holland
1903,HOEKVHLD,Hoek van Holland
1904,HOEKVHLD,Hoek van Holland
1905,HOEKVHLD,Hoek van Holland
1924,HOEKVHLD,Hoek van Holland
1925,HOEKVHLD,Hoek van Holland
1926,HOEKVHLD,Hoek van Holland
1927,HOEKVHLD,Hoek van Holland
1928,HOEKVHLD,Hoek van Holland
1929,HOEKVHLD,Hoek van Holland
1950,HOEKVHLD,Hoek van Holland
1951,HOEKVHLD,Hoek van Holland
1952,HOEKVHLD,Hoek van Holland
1953,HOEKVHLD,Hoek van Holland
1954,HOEKVHLD,Hoek van Holland
1955,HOEKVHLD,Hoek van Holland
1956,HOEKVHLD,Hoek van Holland
1957,HOEKVHLD,Hoek van Holland
1958,HOEKVHLD,Hoek van Holland
1959,HOEKVHLD,Hoek van Holland
1960,HOEKVHLD,Hoek van Holland
1961,HOEKVHLD,Hoek van Holland
1962,HOEKVHLD,Hoek van Holland
1963,HOEKVHLD,Hoek van Holland
1964,HOEKVHLD,Hoek van Holland
1965,HOEKVHLD,Hoek van Holland
1966,HOEKVHLD,Hoek van Holland
1967,HOEKVHLD,Hoek van Holland
1968,HOEKVHLD,Hoek van Holland
1969,HOEKVHLD,Hoek van Holland
1970,HOEKVHLD,Hoek van Holland
1971,HOEKVHLD,Hoek van Holland
1972,HOEKVHLD,Hoek van Holland
1973,HOEKVHLD,Hoek van Holland
1974,HOEKVHLD,Hoek van Holland
1975,HOEKVHLD,Hoek van Holland
1976,HOEKVHLD,Hoek van Holland
1977,HOEKVHLD,Hoek van Holland
1978,HOEKVHLD,Hoek van Holland
1979,HOEKVHLD,Hoek van Holland
1980,HOEKVHLD,Hoek van Holland
1981,HOEKVHLD,Hoek van Holland
1982,HOEKVHLD,Hoek van Holland
1983,HOEKVHLD,Hoek van Holland
1984,HOEKVHLD,Hoek van Holland
1985,HOEKVHLD,Hoek van Holland
1986,HOEKVHLD,Hoek van Holland
1987,HOEKVHLD,Hoek van Holland
1988,HOEKVHLD,Hoek van Holland
1989,HOEKVHLD,Hoek van Holland
1990,HOEKVHLD,Hoek van Holland
1991,HOEKVHLD,Hoek van Holland
1992,HOEKVHLD,Hoek van Holland
1993,HOEKVHLD,Hoek van Holland
1994,HOEKVHLD,Hoek van Holland
1995,HOEKVHLD,Hoek van Holland
1996,HOEKVHLD,Hoek van Holland
1997,HOEKVHLD,Hoek van Holland
1998,HOEKVHLD,Hoek van Holland
1999,HOEKVHLD,Hoek van Holland
2000,HOEKVHLD,Hoek van Holland
2001,HOEKVHLD,Hoek van Holland
2002,HOEKVHLD,Hoek van Holland
2003,HOEKVHLD,Hoek van Holland
2004,HOEKVHLD,Hoek van Holland
2005,HOEKVHLD,Hoek van Holland
2006,HOEKVHLD,Hoek van Holland
2007,HOEKVHLD,Hoek van Holland
2008,HOEKVHLD,Hoek van Holland
2009,HOEKVHLD,Hoek van Holland
2010,HOEKVHLD,Hoek van Holland
2011,HOEKVHLD,Hoek van Holland
2012,HOEKVHLD,Hoek van Holland
2013,HOEKVHLD,Hoek van Holland
2014,HOEKVHLD,Hoek van Holland
2015,HOEKVHLD,Hoek van Holland
2016,HOEKVHLD,Hoek van Holland
2017,HOEKVHLD,Hoek van Holland
2018,HOEKVHLD,Hoek van Holland
2019,HOEKVHLD,Hoek van Holland
2020,HOEKVHLD,Hoek van Holland
2021,HOEKVHLD,Hoek van Holland
2022,HOEKVHLD,Hoek van Holland
2023,HOEKVHLD,Hoek van Holland
2024,HOLW,Holwerd
1969,HOLWD,Holwerd
1970,HOLWD,Holwerd
1971,HOLWD,Holwerd
1972,HOLWD,Holwerd
1973,HOLWD,Holwerd
1974,HOLWD,Holwerd
1975,HOLWD,Holwerd
1976,HOLWD,Holwerd
1977,HOLWD,Holwerd
1978,HOLWD,Holwerd
1979,HOLWD,Holwerd
1980,HOLWD,Holwerd
1981,HOLWD,Holwerd
1982,HOLWD,Holwerd
1983,HOLWD,Holwerd
1984,HOLWD,Holwerd
1985,HOLWD,Holwerd
1986,HOLWD,Holwerd
1987,HOLWD,Holwerd
1988,HOLWD,Holwerd
1989,HOLWD,Holwerd
1990,HOLWD,Holwerd
1991,HOLWD,Holwerd
1992,HOLWD,Holwerd
1993,HOLWD,Holwerd
1994,HOLWD,Holwerd
1995,HOLWD,Holwerd
1996,HOLWD,Holwerd
1997,HOLWD,Holwerd
1998,HOLWD,Holwerd
1999,HOLWD,Holwerd
2012,HOLWD,Holwerd
2013,HOLWD,Holwerd
2014,HOLWD,Holwerd
2015,HOLWD,Holwerd
2016,HOLWD,Holwerd
2017,HOLWD,Holwerd
2018,HOLWD,Holwerd
2019,HOLWD,Holwerd
2020,HOLWD,Holwerd
2021,HOLWD,Holwerd
2022,HOLWD,Holwerd
2023,HOLWD,Holwerd
2024,HUIB,Huibertgat
1973,HUIBGT,Huibertgat
1974,HUIBGT,Huibertgat
1975,HUIBGT,Huibertgat
1976,HUIBGT,Huibertgat
1977,HUIBGT,Huibertgat
1978,HUIBGT,Huibertgat
1979,HUIBGT,Huibertgat
1980,HUIBGT,Huibertgat
1981,HUIBGT,Huibertgat
1982,HUIBGT,Huibertgat
1983,HUIBGT,Huibertgat
1984,HUIBGT,Huibertgat
1985,HUIBGT,Huibertgat
1986,HUIBGT,Huibertgat
1987,HUIBGT,Huibertgat
1988,HUIBGT,Huibertgat
