station,modeltype,jaar,gemeten waterhoogte,gecorrigeerde waterhoogte,fit
Netherlands (without Delfzijl),broken_linear,1890,-203.4,-212.16174225919514,-183.82925476108153
Netherlands (without Delfzijl),broken_linear,1891,-189.4,-200.20125729740369,-181.99830531650417
Netherlands (without Delfzijl),broken_linear,1892,-174.4,-186.02157708551314,-180.16735587192676
Netherlands (without Delfzijl),broken_linear,1893,-154,-165.13010777433655,-178.33640642734937
Netherlands (without Delfzijl),broken_linear,1894,-147,-156.38232411401248,-176.505456982772
Netherlands (without Delfzijl),broken_linear,1895,-182,-188.5755077244668,-174.6745075381946
Netherlands (without Delfzijl),broken_linear,1896,-197.6,-200.62647887169365,-172.84355809361722
Netherlands (without Delfzijl),broken_linear,1897,-190.8,-189.9358352824785,-171.01260864903978
Netherlands (without Delfzijl),broken_linear,1898,-153,-148.34273455238582,-169.18165920446242
Netherlands (without Delfzijl),broken_linear,1899,-151,-143.0753240966602,-167.35070975988504
Netherlands (without Delfzijl),broken_linear,1900,-189.4,-179.10241387862908,-165.51976031530762
Netherlands (without Delfzijl),broken_linear,1901,-210.2,-198.691846871298,-163.68881087073024
Netherlands (without Delfzijl),broken_linear,1902,-238,-226.58026619913173,-161.85786142615285
Netherlands (without Delfzijl),broken_linear,1903,-129.4,-119.35769150321987,-160.02691198157547
Netherlands (without Delfzijl),broken_linear,1904,-155.4,-147.8686454773682,-158.19596253699805
Netherlands (without Delfzijl),broken_linear,1905,-172.8,-168.62970341700694,-156.36501309242067
Netherlands (without Delfzijl),broken_linear,1906,-144.8,-144.4614848701677,-154.53406364784328
Netherlands (without Delfzijl),broken_linear,1907,-169.2,-172.73147632305484,-152.70311420326587
Netherlands (without Delfzijl),broken_linear,1908,-179.2,-186.20285129636414,-150.87216475868848
Netherlands (without Delfzijl),broken_linear,1909,-128.2,-137.88377726891406,-149.04121531411107
Netherlands (without Delfzijl),broken_linear,1910,-119.2,-130.47164389437154,-147.2102658695337
Netherlands (without Delfzijl),broken_linear,1911,-148,-159.5872202374626,-145.3793164249563
Netherlands (without Delfzijl),broken_linear,1912,-87,-97.59488552109187,-143.54836698037892
Netherlands (without Delfzijl),broken_linear,1913,-109.6,-118.00664983254782,-141.71741753580153
Netherlands (without Delfzijl),broken_linear,1914,-95.8,-101.0695109503402,-139.8864680912241
Netherlands (without Delfzijl),broken_linear,1915,-133.2,-134.7375743937411,-138.05551864664673
Netherlands (without Delfzijl),broken_linear,1916,-86.2,-83.8320836530403,-136.22456920206935
Netherlands (without Delfzijl),broken_linear,1917,-138.8,-132.79387220060713,-134.39361975749196
Netherlands (without Delfzijl),broken_linear,1918,-140.4,-131.43360427668037,-132.56267031291455
Netherlands (without Delfzijl),broken_linear,1919,-162,-151.08542103654386,-130.73172086833716
Netherlands (without Delfzijl),broken_linear,1920,-162,-150.3692242645268,-128.90077142375978
Netherlands (without Delfzijl),broken_linear,1921,-139.8,-128.7658548922482,-127.06982197918238
Netherlands (without Delfzijl),broken_linear,1922,-136.4,-127.20796805351769,-125.23887253460497
Netherlands (without Delfzijl),broken_linear,1923,-114.4,-108.08763465688544,-123.40792309002758
Netherlands (without Delfzijl),broken_linear,1924,-138.6,-135.87981144599476,-121.57697364545021
Netherlands (without Delfzijl),broken_linear,1925,-89.2,-90.37903035743315,-119.7460242008728
Netherlands (without Delfzijl),broken_linear,1926,-108.2,-113.14516585349448,-117.91507475629541
Netherlands (without Delfzijl),broken_linear,1927,-102,-110.1531142280452,-116.08412531171803
Netherlands (without Delfzijl),broken_linear,1928,-89.2,-99.64077731851725,-114.25317586714061
Netherlands (without Delfzijl),broken_linear,1929,-144.4,-155.9499344477307,-112.42222642256323
Netherlands (without Delfzijl),broken_linear,1930,-90.6,-101.9553891625026,-110.59127697798584
Netherlands (without Delfzijl),broken_linear,1931,-86.4,-96.27910082192875,-108.76032753340846
Netherlands (without Delfzijl),broken_linear,1932,-101.2,-108.48770592795017,-106.92937808883104
Netherlands (without Delfzijl),broken_linear,1933,-147,-150.87370897878202,-105.09842864425366
Netherlands (without Delfzijl),broken_linear,1934,-133.8,-133.8224659334272,-103.26747919967627
Netherlands (without Delfzijl),broken_linear,1935,-85.6,-81.76868703890506,-101.43652975509886
Netherlands (without Delfzijl),broken_linear,1936,-68.2,-60.947368776992164,-99.60558031052147
Netherlands (without Delfzijl),broken_linear,1937,-79.4,-69.5446935021264,-97.77463086594409
Netherlands (without Delfzijl),broken_linear,1938,-72.4,-61.054438988996104,-95.94368142136669
Netherlands (without Delfzijl),broken_linear,1939,-102.6,-91.04481817557871,-94.11273197678929
Netherlands (without Delfzijl),broken_linear,1940,-98,-87.53949207586585,-92.2817825322119
Netherlands (without Delfzijl),broken_linear,1941,-130.2,-122.01489903560835,-90.45083308763454
Netherlands (without Delfzijl),broken_linear,1942,-115.8,-110.81420179216396,-88.6198836430571
Netherlands (without Delfzijl),broken_linear,1943,-69.2,-67.97627805976325,-86.78893419847972
Netherlands (without Delfzijl),broken_linear,1944,-63.4,-66.07648231893785,-84.95798475390234
Netherlands (without Delfzijl),broken_linear,1945,-73.6,-79.8745778105519,-83.12703530932494
Netherlands (without Delfzijl),broken_linear,1946,-81.2,-90.36442839582149,-81.29608586474754
Netherlands (without Delfzijl),broken_linear,1947,-133.8,-144.81984129829056,-79.46513642017015
Netherlands (without Delfzijl),broken_linear,1948,-65.2,-76.83138621411776,-77.63418697559275
Netherlands (without Delfzijl),broken_linear,1949,-53.2,-64.13003482224116,-75.80323753101536
Netherlands (without Delfzijl),broken_linear,1950,-47.6,-74.21313458368917,-73.97228808643797
Netherlands (without Delfzijl),broken_linear,1951,-60.8,-68.83467701302624,-72.14133864186059
Netherlands (without Delfzijl),broken_linear,1952,-41.4,-52.99487354978153,-70.31038919728319
Netherlands (without Delfzijl),broken_linear,1953,-82.4,-48.999837377577606,-68.47943975270579
Netherlands (without Delfzijl),broken_linear,1954,-50.8,-66.58809480268516,-66.6484903081284
Netherlands (without Delfzijl),broken_linear,1955,-44.4,-40.10055601894097,-64.817540863551
Netherlands (without Delfzijl),broken_linear,1956,-104.6,-77.07235313259936,-62.98659141897362
Netherlands (without Delfzijl),broken_linear,1957,-69,-54.18137775343665,-61.15564197439622
Netherlands (without Delfzijl),broken_linear,1958,-54.8,-46.27677995131735,-59.32469252981883
Netherlands (without Delfzijl),broken_linear,1959,-99.2,-45.690520373823794,-57.493743085241434
Netherlands (without Delfzijl),broken_linear,1960,-62.8,-50.22806260359243,-55.66279364066404
Netherlands (without Delfzijl),broken_linear,1961,-1.8,-18.091310230858344,-53.83184419608666
Netherlands (without Delfzijl),broken_linear,1962,-50.8,-55.119746861514564,-52.00089475150926
Netherlands (without Delfzijl),broken_linear,1963,-110.6,-84.52817085191212,-50.16994530693186
Netherlands (without Delfzijl),broken_linear,1964,-89,-62.02542436134412,-48.338995862354466
Netherlands (without Delfzijl),broken_linear,1965,-26.2,-61.272305066906036,-46.508046417777074
Netherlands (without Delfzijl),broken_linear,1966,3.2,-25.49425903706861,-44.677096973199674
Netherlands (without Delfzijl),broken_linear,1967,21.6,-32.397427570213594,-42.84614752862228
Netherlands (without Delfzijl),broken_linear,1968,-42.6,-42.8581956049608,-41.01519808404488
Netherlands (without Delfzijl),broken_linear,1969,-54,-39.00356482456562,-39.1842486394675
Netherlands (without Delfzijl),broken_linear,1970,-24.2,-42.30499986011498,-37.353299194890106
Netherlands (without Delfzijl),broken_linear,1971,-77.4,-54.11802034629214,-35.52234975031271
Netherlands (without Delfzijl),broken_linear,1972,-94.6,-46.0950527581582,-33.69140030573532
Netherlands (without Delfzijl),broken_linear,1973,-31.6,-37.726027676644875,-31.860450861157926
Netherlands (without Delfzijl),broken_linear,1974,-27,-52.61241647556987,-30.02950141658053
Netherlands (without Delfzijl),broken_linear,1975,-63.8,-31.195442996874622,-28.19855197200315
Netherlands (without Delfzijl),broken_linear,1976,-86.2,-39.211486020129236,-26.367602527425753
Netherlands (without Delfzijl),broken_linear,1977,-32,-38.26369095693846,-24.536653082848357
Netherlands (without Delfzijl),broken_linear,1978,-41.2,-30.74035815713856,-22.70570363827096
Netherlands (without Delfzijl),broken_linear,1979,-27,-16.510911391192582,-20.874754193693565
Netherlands (without Delfzijl),broken_linear,1980,-3,10.322916224564265,-19.04380474911617
Netherlands (without Delfzijl),broken_linear,1981,25.4,2.444968522951394,-17.21285530453878
Netherlands (without Delfzijl),broken_linear,1982,2.6,1.8883159038914439,-15.381905859961387
Netherlands (without Delfzijl),broken_linear,1983,37.8,-0.8324868770820082,-13.550956415383993
Netherlands (without Delfzijl),broken_linear,1984,-17.6,-14.025359698346186,-11.720006970806601
Netherlands (without Delfzijl),broken_linear,1985,-17.2,-18.145206830275278,-9.889057526229205
Netherlands (without Delfzijl),broken_linear,1986,-19.4,-27.197652583269857,-8.058108081651813
Netherlands (without Delfzijl),broken_linear,1987,-29.2,-6.373792598610027,-6.227158637074421
Netherlands (without Delfzijl),broken_linear,1988,44.8,13.00949965858376,-4.396209192497025
Netherlands (without Delfzijl),broken_linear,1989,6.4,0.1344433945991068,-2.565259747919633
Netherlands (without Delfzijl),broken_linear,1990,40.4,-7.264936915598267,-0.7343103033422382
Netherlands (without Delfzijl),broken_linear,1991,-59.4,-30.146524689360128,1.0966391412351495
Netherlands (without Delfzijl),broken_linear,1992,-14.6,-6.216813478413972,2.9275885858125434
Netherlands (without Delfzijl),broken_linear,1993,-17,5.978358846908758,4.758538030389943
Netherlands (without Delfzijl),broken_linear,1994,23.8,13.888205506933053,7.7027657880327585
Netherlands (without Delfzijl),broken_linear,1995,26.6,36.300028996211466,10.646993545675578
Netherlands (without Delfzijl),broken_linear,1996,-81.4,2.290226328880216,13.591221303318399
Netherlands (without Delfzijl),broken_linear,1997,-27.8,15.93425602124291,16.535449060961213
Netherlands (without Delfzijl),broken_linear,1998,51,20.640378779120425,19.479676818604034
Netherlands (without Delfzijl),broken_linear,1999,45.8,18.084536320027162,22.423904576246855
Netherlands (without Delfzijl),broken_linear,2000,41.4,18.462441100996205,25.368132333889672
Netherlands (without Delfzijl),broken_linear,2001,48,34.28387300707682,28.31236009153249
Netherlands (without Delfzijl),broken_linear,2002,34.2,44.65313593485085,31.25658784917531
Netherlands (without Delfzijl),broken_linear,2003,21.2,44.576477519627815,34.20081560681813
Netherlands (without Delfzijl),broken_linear,2004,52.2,29.96782047616356,37.14504336446095
Netherlands (without Delfzijl),broken_linear,2005,37.8,33.577635919034904,40.08927112210377
Netherlands (without Delfzijl),broken_linear,2006,33.6,26.660423342366126,43.03349887974659
Netherlands (without Delfzijl),broken_linear,2007,82.8,54.03613777429872,45.97772663738941
Netherlands (without Delfzijl),broken_linear,2008,56.2,37.6379936465091,48.92195439503223
Netherlands (without Delfzijl),broken_linear,2009,24.2,35.6710092291737,51.866182152675066
Netherlands (without Delfzijl),broken_linear,2010,17,48.0033293164458,54.81040991031786
Netherlands (without Delfzijl),broken_linear,2011,47.8,49.98613243439791,57.754637667960694
Netherlands (without Delfzijl),broken_linear,2012,39.6,53.121135088992055,60.6988654256035
Netherlands (without Delfzijl),broken_linear,2013,14.4,54.238476350590275,63.64309318324632
Netherlands (without Delfzijl),broken_linear,2014,54.8,69.91559600178518,66.58732094088913
Netherlands (without Delfzijl),broken_linear,2015,75.2,68.68670201472047,69.53154869853196
Netherlands (without Delfzijl),broken_linear,2016,63.6,92.87138404319452,72.47577645617478
Netherlands (without Delfzijl),broken_linear,2017,94.2,80.54493938115773,75.42000421381759
Netherlands (without Delfzijl),broken_linear,2018,26.2,67.29476726924803,78.36423197146041
Netherlands (without Delfzijl),broken_linear,2019,92,81.38810792002533,81.30845972910325
Netherlands (without Delfzijl),broken_linear,2020,96.6,82.42475293229361,84.25268748674605
Netherlands (without Delfzijl),broken_linear,2021,75.8,82.32707068603118,87.19691524438888
Netherlands (without Delfzijl),broken_linear,2022,94.6,94.71279793171892,90.14114300203168
Netherlands (without Delfzijl),broken_linear,2023,152.8,117.51238308352795,93.0853707596745
